Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Infineon,INF-MCU72282,ARM Cortex-M4,168,512,2,8.0,"USB, I2C, Ethernet, UART",7.53,1.475,67,2.5,LQFP,2009,IoT
Analog Devices,ANA-MCU72283,ARM Cortex-M7,72,1024,256,8.0,"UART, CAN",11.58,0.179,38,2.5,SOIC,2020,Industrial
Microchip,MIC-MCU72284,ARM Cortex-M4,8,128,1,4.0,"USB, UART, I2C, CAN, SPI",9.08,0.391,95,1.8,SOIC,2008,Consumer
NXP,NXP-MCU72285,AVR 8-bit,16,32,128,8.0,"CAN, USB",5.98,1.222,83,3.3,QFN,2007,Consumer
Nordic Semiconductor,NOR-MCU72286,ARM Cortex-M0,240,256,512,2.0,"UART, Ethernet, USB, CAN, PWM",5.21,0.246,15,5.0,QFN,2013,Medical
Microchip,MIC-MCU72287,ARM Cortex-M4,72,512,1,0.5,"UART, Ethernet",5.91,0.919,92,5.0,TSSOP,2011,Consumer
Texas Instruments,TEX-MCU72288,MIPS32,168,1024,1,4.0,"CAN, I2C",10.37,0.368,38,3.3,BGA,2014,Wearable
Nordic Semiconductor,NOR-MCU72289,8051,48,2048,256,8.0,"PWM, CAN, UART, USB",5.86,0.12,23,1.8,QFN,2012,Medical
Nordic Semiconductor,NOR-MCU72290,ARM Cortex-M0,480,1024,64,4.0,"CAN, Ethernet, I2C, SPI, USB",6.76,0.825,64,3.3,QFN,2015,IoT
NXP,NXP-MCU72291,RISC-V,168,1024,16,8.0,"SPI, I2C, Ethernet, PWM, CAN",7.72,1.481,14,1.8,BGA,2018,Medical
Renesas,REN-MCU72292,ARM Cortex-M0,200,2048,32,4.0,"SPI, PWM, CAN, UART, Ethernet",9.5,0.436,95,1.8,DIP,2009,Consumer
NXP,NXP-MCU72293,ARM Cortex-M0,480,2048,2,2.0,"UART, USB, CAN, PWM, Ethernet",5.93,0.011,53,5.0,LQFP,2009,IoT
NXP,NXP-MCU72294,ARM Cortex-M0,72,16,2,4.0,"SPI, USB, UART, I2C, CAN",8.75,0.82,63,5.0,SOIC,2009,IoT
STMicroelectronics,STM-MCU72295,RISC-V,72,32,256,8.0,"CAN, PWM, SPI, USB",0.87,0.988,69,3.3,BGA,2019,Automotive
Silicon Labs,SIL-MCU72296,MIPS32,168,2048,1,4.0,"USB, SPI",8.57,0.507,37,5.0,TSSOP,2012,IoT
Nordic Semiconductor,NOR-MCU72297,MIPS32,168,64,8,2.0,"SPI, CAN",2.74,0.421,64,5.0,TSSOP,2014,Automotive
Silicon Labs,SIL-MCU72298,MIPS32,240,64,32,1.0,"Ethernet, PWM, I2C, UART",3.64,0.522,55,5.0,DIP,2020,Automotive
Microchip,MIC-MCU72299,8051,200,512,512,4.0,"PWM, Ethernet, USB, I2C, CAN",3.19,0.395,61,3.3,DIP,2009,IoT
STMicroelectronics,STM-MCU72300,AVR 8-bit,168,512,2,4.0,"CAN, UART, SPI",7.61,0.242,47,5.0,DIP,2005,Consumer
STMicroelectronics,STM-MCU72301,ARM Cortex-M4,8,128,1,0.0,"PWM, USB, SPI",2.25,0.185,19,2.5,TSSOP,2006,IoT
Microchip,MIC-MCU72302,MIPS32,48,256,128,1.0,"UART, SPI",3.99,0.938,20,1.8,BGA,2005,IoT
Infineon,INF-MCU72303,MIPS32,16,256,2,2.0,"UART, Ethernet, USB, CAN",4.28,0.489,30,5.0,QFN,2013,Wearable
Renesas,REN-MCU72304,MIPS32,480,512,2,8.0,"I2C, PWM",6.22,0.717,37,1.8,BGA,2008,Medical
STMicroelectronics,STM-MCU72305,ARM Cortex-M7,32,1024,1,0.5,"USB, Ethernet",7.53,1.139,31,5.0,BGA,2008,Automotive
Infineon,INF-MCU72306,RISC-V,8,32,512,8.0,"UART, PWM, I2C",3.03,0.969,64,3.3,DIP,2016,Industrial
Texas Instruments,TEX-MCU72307,8051,480,32,1,0.5,"Ethernet, UART, PWM, USB",8.13,0.603,12,2.5,QFN,2023,IoT
STMicroelectronics,STM-MCU72308,ARM Cortex-M7,72,256,256,0.0,"UART, PWM, SPI, I2C, USB",6.21,1.057,99,3.3,DIP,2013,Consumer
Silicon Labs,SIL-MCU72309,ARM Cortex-M4,72,32,32,0.5,"PWM, CAN, Ethernet, I2C",4.59,0.359,23,1.8,QFN,2006,Medical
Infineon,INF-MCU72310,MIPS32,240,16,8,4.0,"UART, Ethernet, I2C, CAN",6.9,1.219,79,2.5,DIP,2007,Industrial
Infineon,INF-MCU72311,AVR 8-bit,48,2048,8,0.0,"CAN, Ethernet, PWM, USB, SPI",5.53,0.293,7,5.0,SOIC,2012,Consumer
Analog Devices,ANA-MCU72312,ARM Cortex-M4,8,1024,512,1.0,"I2C, USB, SPI",8.15,0.947,85,2.5,SOIC,2022,Industrial
Infineon,INF-MCU72313,ARM Cortex-M0,200,16,64,0.0,"SPI, PWM, UART",8.54,0.816,47,5.0,LQFP,2024,Industrial
Texas Instruments,TEX-MCU72314,RISC-V,240,32,2,1.0,"Ethernet, UART, USB",3.73,1.103,23,2.5,LQFP,2006,IoT
Espressif,ESP-MCU72315,RISC-V,8,256,256,2.0,"PWM, CAN, UART, I2C",2.49,0.769,45,2.5,LQFP,2008,IoT
Texas Instruments,TEX-MCU72316,RISC-V,200,64,1,1.0,"Ethernet, I2C, UART, PWM, CAN",5.72,0.192,91,5.0,SOIC,2021,Industrial
Renesas,REN-MCU72317,RISC-V,48,256,8,8.0,"CAN, PWM, I2C, SPI",10.25,0.531,63,3.3,QFN,2016,IoT
Renesas,REN-MCU72318,MIPS32,240,16,1,0.0,"Ethernet, USB, UART, SPI",0.56,1.143,82,5.0,SOIC,2016,IoT
Silicon Labs,SIL-MCU72319,AVR 8-bit,168,512,128,0.5,"SPI, CAN, Ethernet",3.17,0.844,46,1.8,LQFP,2006,Medical
Nordic Semiconductor,NOR-MCU72320,MIPS32,120,64,1,1.0,"SPI, PWM, CAN, USB, I2C",3.69,0.568,40,2.5,QFN,2005,Medical
Renesas,REN-MCU72321,ARM Cortex-M3,16,1024,8,0.0,"Ethernet, UART, USB",6.8,1.084,69,1.8,DIP,2005,IoT
Silicon Labs,SIL-MCU72322,ARM Cortex-M7,240,128,32,4.0,"I2C, USB, UART, CAN, PWM",5.3,0.409,47,1.8,BGA,2008,Industrial
Silicon Labs,SIL-MCU72323,MIPS32,48,2048,32,0.0,"Ethernet, PWM, SPI",10.81,1.06,6,3.3,QFN,2023,Wearable
Analog Devices,ANA-MCU72324,ARM Cortex-M0,8,1024,256,0.0,"SPI, CAN",4.28,1.303,84,1.8,LQFP,2019,Wearable
Renesas,REN-MCU72325,ARM Cortex-M0,480,32,128,8.0,"UART, PWM, USB, SPI",11.15,0.989,9,5.0,SOIC,2017,Automotive
Analog Devices,ANA-MCU72326,MIPS32,32,128,4,8.0,"Ethernet, PWM, UART, SPI",3.17,0.305,40,1.8,QFN,2015,Industrial
Microchip,MIC-MCU72327,AVR 8-bit,168,1024,128,0.5,"PWM, UART, SPI, USB, Ethernet",0.98,1.466,93,1.8,TSSOP,2022,Wearable
Silicon Labs,SIL-MCU72328,RISC-V,120,16,256,4.0,"USB, PWM",10.46,0.614,96,5.0,BGA,2009,Automotive
Infineon,INF-MCU72329,ARM Cortex-M4,8,1024,512,1.0,"CAN, I2C, PWM, USB",8.69,0.321,6,1.8,TSSOP,2014,Automotive
Nordic Semiconductor,NOR-MCU72330,ARM Cortex-M3,16,128,1,4.0,"Ethernet, I2C, USB, UART",1.64,1.029,22,3.3,TSSOP,2011,IoT
NXP,NXP-MCU72331,8051,8,16,16,2.0,"UART, PWM, SPI, CAN",9.65,0.997,60,3.3,DIP,2013,Medical
Analog Devices,ANA-MCU72332,ARM Cortex-M4,168,512,512,4.0,"SPI, I2C, USB",6.45,0.618,59,3.3,BGA,2019,Industrial
Analog Devices,ANA-MCU72333,AVR 8-bit,32,128,2,0.5,"USB, I2C, Ethernet",6.97,0.276,28,5.0,DIP,2012,Automotive
Renesas,REN-MCU72334,RISC-V,200,1024,8,2.0,"CAN, USB, PWM",8.21,0.691,13,1.8,LQFP,2011,Automotive
Espressif,ESP-MCU72335,ARM Cortex-M7,240,256,256,4.0,"UART, SPI, USB, CAN",5.39,0.889,45,1.8,DIP,2020,Consumer
Silicon Labs,SIL-MCU72336,ARM Cortex-M3,8,1024,2,8.0,"USB, SPI, Ethernet, I2C",6.6,0.261,67,5.0,QFN,2006,Wearable
Nordic Semiconductor,NOR-MCU72337,AVR 8-bit,240,2048,2,1.0,"I2C, Ethernet, CAN, UART",10.98,0.01,25,1.8,LQFP,2011,IoT
Nordic Semiconductor,NOR-MCU72338,MIPS32,8,1024,4,0.0,"SPI, USB, PWM",5.49,0.723,85,3.3,LQFP,2019,Medical
Espressif,ESP-MCU72339,ARM Cortex-M3,48,128,32,4.0,"UART, SPI, PWM, Ethernet",10.32,1.38,76,1.8,LQFP,2023,Wearable
Infineon,INF-MCU72340,8051,16,64,8,4.0,"I2C, USB, CAN, PWM, SPI",8.64,0.34,62,2.5,LQFP,2018,IoT
Nordic Semiconductor,NOR-MCU72341,ARM Cortex-M3,48,128,128,8.0,"PWM, SPI, UART, I2C",8.12,0.822,77,3.3,TSSOP,2023,Medical
STMicroelectronics,STM-MCU72342,RISC-V,480,128,32,8.0,"SPI, Ethernet",3.41,0.385,40,2.5,QFN,2019,Automotive
Renesas,REN-MCU72343,ARM Cortex-M0,120,32,8,2.0,"USB, I2C, PWM",7.17,0.979,39,1.8,SOIC,2013,Industrial
Renesas,REN-MCU72344,ARM Cortex-M4,240,512,4,2.0,"UART, CAN, USB, I2C",9.96,0.377,93,2.5,QFN,2012,Automotive
Nordic Semiconductor,NOR-MCU72345,ARM Cortex-M0,200,128,1,8.0,"SPI, CAN, UART, PWM, I2C",8.45,0.728,22,3.3,LQFP,2021,Automotive
Espressif,ESP-MCU72346,8051,240,512,64,2.0,"I2C, CAN",5.2,0.327,95,3.3,TSSOP,2009,IoT
Microchip,MIC-MCU72347,ARM Cortex-M3,120,64,8,1.0,"UART, PWM, I2C, CAN",3.18,0.307,25,1.8,BGA,2010,IoT
Texas Instruments,TEX-MCU72348,8051,480,64,256,2.0,"I2C, CAN, PWM, SPI",11.84,0.08,77,3.3,TSSOP,2008,Industrial
Infineon,INF-MCU72349,MIPS32,8,64,64,0.5,"USB, UART, SPI, CAN, I2C",5.28,0.103,79,3.3,BGA,2005,IoT
Texas Instruments,TEX-MCU72350,AVR 8-bit,16,256,8,1.0,"Ethernet, CAN, SPI, I2C",5.14,0.019,50,1.8,SOIC,2018,Wearable
Espressif,ESP-MCU72351,RISC-V,72,64,256,4.0,"UART, SPI",1.09,1.323,6,3.3,DIP,2007,Medical
Texas Instruments,TEX-MCU72352,ARM Cortex-M3,240,1024,8,8.0,"PWM, UART, SPI, CAN",3.78,0.025,87,3.3,BGA,2010,Wearable
Texas Instruments,TEX-MCU72353,ARM Cortex-M4,48,512,128,0.5,"PWM, SPI, UART, CAN, Ethernet",10.44,0.223,76,2.5,DIP,2016,IoT
Infineon,INF-MCU72354,AVR 8-bit,16,16,512,0.0,"UART, SPI",9.93,1.006,31,3.3,TSSOP,2019,Industrial
Texas Instruments,TEX-MCU72355,8051,48,128,256,4.0,"CAN, USB, SPI, I2C",1.96,0.021,77,5.0,QFN,2024,Wearable
Renesas,REN-MCU72356,ARM Cortex-M0,168,32,128,4.0,"Ethernet, PWM, SPI, UART, I2C",5.35,1.076,77,1.8,TSSOP,2005,Industrial
Silicon Labs,SIL-MCU72357,MIPS32,32,2048,256,4.0,"USB, CAN, UART, SPI",3.8,0.1,80,3.3,SOIC,2023,Wearable
Renesas,REN-MCU72358,8051,32,64,32,8.0,"USB, SPI, Ethernet",5.19,1.01,78,1.8,TSSOP,2007,Industrial
Nordic Semiconductor,NOR-MCU72359,ARM Cortex-M4,480,64,32,2.0,"I2C, SPI, USB, CAN, PWM",10.53,1.212,11,1.8,SOIC,2009,Medical
Infineon,INF-MCU72360,ARM Cortex-M7,48,16,32,1.0,"CAN, I2C, SPI, USB, Ethernet",9.94,0.7,53,1.8,QFN,2007,IoT
Infineon,INF-MCU72361,MIPS32,16,512,256,1.0,"CAN, Ethernet",7.98,1.442,39,5.0,BGA,2007,Medical
Nordic Semiconductor,NOR-MCU72362,RISC-V,168,1024,8,0.5,"I2C, SPI",11.08,0.779,25,5.0,QFN,2008,Industrial
Nordic Semiconductor,NOR-MCU72363,MIPS32,240,64,16,2.0,"PWM, Ethernet, SPI, I2C",11.65,1.496,68,3.3,BGA,2009,IoT
Espressif,ESP-MCU72364,ARM Cortex-M7,48,512,32,2.0,"PWM, SPI",6.92,0.605,42,5.0,QFN,2012,IoT
Analog Devices,ANA-MCU72365,ARM Cortex-M3,480,256,64,8.0,"Ethernet, SPI, UART, PWM, CAN",6.93,0.113,80,5.0,BGA,2015,Medical
Infineon,INF-MCU72366,AVR 8-bit,120,128,16,1.0,"CAN, USB, SPI, PWM, UART",1.44,0.482,80,1.8,TSSOP,2024,Medical
Microchip,MIC-MCU72367,AVR 8-bit,16,256,32,1.0,"CAN, USB, SPI",11.58,0.75,83,5.0,LQFP,2006,IoT
Infineon,INF-MCU72368,MIPS32,480,32,2,8.0,"SPI, USB, Ethernet, I2C",5.28,0.703,56,2.5,SOIC,2012,Medical
Espressif,ESP-MCU72369,AVR 8-bit,200,1024,64,2.0,"SPI, PWM, CAN",3.28,0.729,27,1.8,BGA,2023,Automotive
Texas Instruments,TEX-MCU72370,ARM Cortex-M3,240,128,2,2.0,"USB, UART, PWM",5.66,0.721,43,1.8,BGA,2009,Consumer
Texas Instruments,TEX-MCU72371,RISC-V,200,256,2,0.0,"SPI, USB",10.29,0.428,66,2.5,TSSOP,2024,Consumer
STMicroelectronics,STM-MCU72372,ARM Cortex-M3,480,256,512,4.0,"I2C, PWM, CAN, USB, Ethernet",3.63,1.372,26,1.8,SOIC,2020,IoT
Analog Devices,ANA-MCU72373,8051,72,16,16,0.0,"USB, I2C, CAN, Ethernet",2.11,1.479,22,5.0,TSSOP,2015,Industrial
Renesas,REN-MCU72374,ARM Cortex-M4,16,16,2,2.0,"USB, PWM, SPI, Ethernet",1.41,0.559,72,2.5,TSSOP,2011,Medical
Renesas,REN-MCU72375,ARM Cortex-M7,72,64,64,2.0,"PWM, Ethernet, UART, SPI, I2C",5.81,0.586,82,3.3,QFN,2017,Medical
Analog Devices,ANA-MCU72376,8051,48,256,128,1.0,"CAN, UART, PWM, USB, Ethernet",6.65,0.951,29,3.3,QFN,2010,Automotive
Nordic Semiconductor,NOR-MCU72377,8051,16,128,256,0.5,"I2C, UART, PWM, CAN, USB",5.27,0.497,7,3.3,QFN,2010,Industrial
NXP,NXP-MCU72378,ARM Cortex-M3,72,512,32,8.0,"CAN, SPI, UART, Ethernet",3.48,0.513,74,5.0,SOIC,2005,Wearable
Silicon Labs,SIL-MCU72379,MIPS32,48,512,128,1.0,"I2C, USB, PWM, CAN",2.59,1.407,48,1.8,QFN,2017,IoT
Microchip,MIC-MCU72380,AVR 8-bit,200,256,64,0.5,"UART, Ethernet",11.19,0.871,68,5.0,TSSOP,2019,Medical
Analog Devices,ANA-MCU72381,MIPS32,240,16,1,1.0,"SPI, USB, Ethernet, CAN, UART",6.59,0.787,47,3.3,DIP,2012,Wearable
Analog Devices,ANA-MCU72382,MIPS32,120,16,128,4.0,"PWM, I2C, USB",11.89,0.457,89,2.5,QFN,2022,Medical
Renesas,REN-MCU72383,ARM Cortex-M0,200,256,4,4.0,"CAN, UART, I2C, PWM",10.54,1.068,28,2.5,TSSOP,2017,IoT
Silicon Labs,SIL-MCU72384,8051,120,512,16,1.0,"I2C, CAN, USB, UART",1.13,0.434,33,1.8,TSSOP,2013,Automotive
Texas Instruments,TEX-MCU72385,AVR 8-bit,200,256,1,4.0,"CAN, Ethernet, UART, PWM, USB",7.01,0.333,49,1.8,BGA,2020,IoT
Infineon,INF-MCU72386,8051,240,128,32,1.0,"I2C, SPI",1.01,0.276,29,1.8,TSSOP,2015,Automotive
Silicon Labs,SIL-MCU72387,8051,8,64,4,2.0,"CAN, UART, USB",6.59,0.767,54,1.8,DIP,2018,Consumer
Infineon,INF-MCU72388,ARM Cortex-M0,16,128,2,0.5,"I2C, SPI, UART, Ethernet",1.83,1.361,24,5.0,LQFP,2005,Consumer
Espressif,ESP-MCU72389,ARM Cortex-M0,168,256,2,0.0,"SPI, PWM, CAN, UART",4.54,1.074,96,1.8,DIP,2023,Medical
Espressif,ESP-MCU72390,AVR 8-bit,32,128,512,0.5,"CAN, USB",7.72,0.599,24,1.8,DIP,2017,Medical
Texas Instruments,TEX-MCU72391,ARM Cortex-M7,168,32,16,4.0,"USB, PWM",5.34,1.186,79,1.8,TSSOP,2008,Automotive
Silicon Labs,SIL-MCU72392,AVR 8-bit,168,128,32,8.0,"Ethernet, SPI, PWM, CAN",5.52,0.555,25,5.0,TSSOP,2005,Wearable
Espressif,ESP-MCU72393,ARM Cortex-M3,48,32,128,4.0,"UART, Ethernet, USB, CAN",10.85,0.948,80,3.3,BGA,2007,IoT
Silicon Labs,SIL-MCU72394,ARM Cortex-M4,72,64,16,8.0,"Ethernet, PWM, I2C",3.77,0.606,53,3.3,QFN,2008,IoT
STMicroelectronics,STM-MCU72395,AVR 8-bit,480,32,64,8.0,"UART, PWM, Ethernet, I2C, CAN",7.63,1.185,53,5.0,SOIC,2015,Wearable
Microchip,MIC-MCU72396,RISC-V,168,2048,1,1.0,"I2C, PWM, UART, USB",0.91,0.898,99,2.5,QFN,2017,Industrial
Texas Instruments,TEX-MCU72397,ARM Cortex-M0,200,128,128,0.0,"I2C, Ethernet, PWM, USB, CAN",10.29,0.709,33,1.8,TSSOP,2012,Automotive
Analog Devices,ANA-MCU72398,RISC-V,8,256,256,1.0,"SPI, I2C, PWM",8.85,1.117,34,5.0,QFN,2023,Industrial
NXP,NXP-MCU72399,ARM Cortex-M3,16,1024,16,0.5,"I2C, CAN, PWM, SPI, UART",5.87,0.46,37,5.0,LQFP,2023,IoT
Silicon Labs,SIL-MCU72400,ARM Cortex-M4,480,256,256,2.0,"I2C, PWM, USB, SPI, UART",1.27,0.851,99,1.8,DIP,2013,Automotive
Texas Instruments,TEX-MCU72401,AVR 8-bit,240,16,256,8.0,"CAN, UART",5.91,0.151,24,2.5,LQFP,2024,IoT
Infineon,INF-MCU72402,ARM Cortex-M3,72,2048,32,0.0,"UART, I2C, USB, PWM",8.17,1.06,49,3.3,QFN,2009,Consumer
Renesas,REN-MCU72403,AVR 8-bit,72,16,64,0.0,"SPI, UART, I2C",5.72,1.174,85,2.5,QFN,2021,Consumer
Renesas,REN-MCU72404,ARM Cortex-M0,72,2048,32,4.0,"I2C, USB, Ethernet, SPI, UART",1.96,0.562,76,1.8,TSSOP,2023,Wearable
Texas Instruments,TEX-MCU72405,RISC-V,8,256,8,4.0,"PWM, USB",3.29,1.386,78,3.3,BGA,2024,Consumer
Renesas,REN-MCU72406,ARM Cortex-M4,120,32,8,4.0,"UART, SPI",6.23,0.28,10,1.8,QFN,2009,Medical
STMicroelectronics,STM-MCU72407,MIPS32,200,512,32,0.5,"CAN, SPI, UART",6.17,0.1,37,2.5,DIP,2018,Medical
Renesas,REN-MCU72408,ARM Cortex-M3,72,1024,32,1.0,"I2C, SPI, UART, Ethernet, PWM",1.6,1.098,97,2.5,DIP,2017,Medical
Infineon,INF-MCU72409,MIPS32,8,16,128,8.0,"CAN, Ethernet, PWM, UART",10.35,1.315,11,1.8,LQFP,2020,Automotive
Texas Instruments,TEX-MCU72410,ARM Cortex-M4,480,16,4,4.0,"USB, CAN, Ethernet",12.0,1.328,64,3.3,TSSOP,2016,Medical
NXP,NXP-MCU72411,ARM Cortex-M7,16,2048,64,1.0,"USB, UART, PWM, I2C",1.64,0.165,19,2.5,TSSOP,2011,Medical
Texas Instruments,TEX-MCU72412,MIPS32,240,64,128,0.5,"SPI, I2C, UART",11.64,1.354,82,2.5,QFN,2009,Consumer
Nordic Semiconductor,NOR-MCU72413,8051,120,128,32,0.0,"I2C, SPI, USB, CAN",6.03,1.252,40,2.5,BGA,2024,Automotive
Microchip,MIC-MCU72414,8051,16,32,32,2.0,"Ethernet, SPI, PWM, UART, I2C",8.69,0.385,25,5.0,TSSOP,2011,Automotive
Microchip,MIC-MCU72415,ARM Cortex-M7,168,2048,16,1.0,"PWM, SPI",1.64,0.487,98,3.3,LQFP,2012,Industrial
Espressif,ESP-MCU72416,RISC-V,16,1024,8,0.0,"CAN, Ethernet",6.14,1.39,82,3.3,SOIC,2012,Automotive
Analog Devices,ANA-MCU72417,ARM Cortex-M0,32,256,256,1.0,"Ethernet, UART, SPI, I2C",10.59,1.302,41,1.8,LQFP,2013,Automotive
Silicon Labs,SIL-MCU72418,ARM Cortex-M3,8,2048,8,4.0,"Ethernet, I2C, USB",2.0,0.646,56,1.8,SOIC,2023,Consumer
Renesas,REN-MCU72419,ARM Cortex-M7,480,16,32,0.5,"USB, I2C, UART, SPI, PWM",11.69,1.202,35,1.8,SOIC,2009,Automotive
Renesas,REN-MCU72420,ARM Cortex-M0,200,32,32,8.0,"SPI, I2C, UART, PWM, CAN",4.12,0.337,84,1.8,LQFP,2021,IoT
Espressif,ESP-MCU72421,ARM Cortex-M4,48,256,4,1.0,"Ethernet, USB, I2C",10.63,0.344,53,3.3,SOIC,2022,Wearable
Texas Instruments,TEX-MCU72422,ARM Cortex-M3,480,32,64,1.0,"Ethernet, USB, UART, PWM, I2C",2.04,0.247,38,3.3,BGA,2023,IoT
Infineon,INF-MCU72423,ARM Cortex-M4,480,256,256,0.5,"SPI, CAN, Ethernet",8.47,0.133,84,2.5,SOIC,2020,Industrial
Infineon,INF-MCU72424,MIPS32,120,2048,128,8.0,"CAN, PWM, Ethernet",6.1,0.823,85,2.5,DIP,2005,Medical
Texas Instruments,TEX-MCU72425,MIPS32,480,128,512,0.0,"CAN, Ethernet, USB, UART",2.2,0.277,37,5.0,LQFP,2009,Industrial
Nordic Semiconductor,NOR-MCU72426,ARM Cortex-M7,240,32,32,8.0,"USB, SPI, I2C, PWM, UART",11.97,0.536,86,2.5,BGA,2013,Consumer
Renesas,REN-MCU72427,RISC-V,120,256,256,0.5,"Ethernet, SPI",5.16,0.983,23,2.5,LQFP,2016,Automotive
Analog Devices,ANA-MCU72428,ARM Cortex-M3,8,64,64,2.0,"SPI, Ethernet, I2C, CAN",6.32,0.204,49,2.5,TSSOP,2010,Wearable
Analog Devices,ANA-MCU72429,ARM Cortex-M4,200,512,256,8.0,"CAN, I2C",3.66,0.234,41,5.0,TSSOP,2018,Automotive
Microchip,MIC-MCU72430,ARM Cortex-M4,48,128,8,1.0,"SPI, CAN, I2C, Ethernet",7.09,0.574,82,3.3,SOIC,2020,Consumer
Analog Devices,ANA-MCU72431,8051,480,2048,1,8.0,"Ethernet, I2C, CAN, USB",9.11,0.362,29,3.3,LQFP,2019,IoT
Silicon Labs,SIL-MCU72432,MIPS32,8,128,64,1.0,"I2C, Ethernet",3.47,1.123,89,1.8,LQFP,2020,IoT
NXP,NXP-MCU72433,8051,8,2048,2,2.0,"Ethernet, I2C, SPI, UART, PWM",7.45,0.17,18,3.3,DIP,2012,Industrial
Infineon,INF-MCU72434,ARM Cortex-M3,120,256,32,0.5,"PWM, I2C",1.21,1.128,96,2.5,QFN,2014,Wearable
Microchip,MIC-MCU72435,8051,48,64,16,0.0,"Ethernet, SPI, PWM",5.94,0.541,36,5.0,DIP,2015,Medical
Espressif,ESP-MCU72436,MIPS32,168,2048,64,0.5,"CAN, PWM, USB",5.81,0.275,48,3.3,QFN,2010,Consumer
Espressif,ESP-MCU72437,RISC-V,32,16,32,4.0,"USB, UART, SPI, Ethernet",2.69,0.471,24,1.8,DIP,2024,Medical
STMicroelectronics,STM-MCU72438,AVR 8-bit,168,1024,4,4.0,"USB, PWM, SPI, UART, I2C",3.5,1.241,14,5.0,TSSOP,2009,Consumer
Infineon,INF-MCU72439,ARM Cortex-M3,120,32,128,2.0,"USB, Ethernet, PWM, CAN",4.73,1.207,99,2.5,BGA,2023,Medical
Texas Instruments,TEX-MCU72440,AVR 8-bit,16,2048,512,0.0,"CAN, Ethernet, I2C, UART, SPI",8.8,0.046,33,2.5,DIP,2019,Wearable
Analog Devices,ANA-MCU72441,ARM Cortex-M4,32,1024,128,1.0,"PWM, I2C, UART, USB, CAN",9.13,0.197,77,2.5,LQFP,2017,IoT
Analog Devices,ANA-MCU72442,8051,72,256,32,0.0,"CAN, PWM, SPI",4.95,0.342,99,3.3,DIP,2022,Automotive
Silicon Labs,SIL-MCU72443,MIPS32,120,64,8,4.0,"SPI, CAN, Ethernet",11.12,1.031,32,2.5,LQFP,2020,Medical
NXP,NXP-MCU72444,AVR 8-bit,120,32,1,1.0,"Ethernet, USB, PWM, SPI",6.39,1.484,76,3.3,DIP,2017,Wearable
Microchip,MIC-MCU72445,ARM Cortex-M0,168,2048,128,0.5,"UART, SPI",2.24,0.073,15,2.5,TSSOP,2007,IoT
Nordic Semiconductor,NOR-MCU72446,ARM Cortex-M0,168,1024,16,0.0,"PWM, UART, SPI",6.49,1.487,34,5.0,QFN,2007,Automotive
Silicon Labs,SIL-MCU72447,MIPS32,48,128,4,0.0,"CAN, USB, I2C, Ethernet, UART",0.76,0.082,79,2.5,SOIC,2006,Medical
Texas Instruments,TEX-MCU72448,MIPS32,32,1024,4,0.0,"SPI, I2C",11.87,0.345,41,1.8,QFN,2021,Medical
Espressif,ESP-MCU72449,ARM Cortex-M4,16,2048,16,8.0,"CAN, SPI, I2C, UART",8.46,0.128,53,3.3,BGA,2012,IoT
Silicon Labs,SIL-MCU72450,ARM Cortex-M4,240,512,16,0.5,"I2C, Ethernet",11.37,0.812,51,5.0,TSSOP,2016,Consumer
NXP,NXP-MCU72451,ARM Cortex-M0,120,2048,16,0.5,"UART, Ethernet, CAN, USB, SPI",1.17,0.878,32,2.5,DIP,2016,Medical
Infineon,INF-MCU72452,ARM Cortex-M4,8,128,32,2.0,"USB, Ethernet, SPI",6.62,0.237,71,5.0,QFN,2020,Medical
Nordic Semiconductor,NOR-MCU72453,AVR 8-bit,32,32,2,0.5,"PWM, Ethernet, CAN, USB, I2C",8.36,1.127,86,1.8,QFN,2013,Industrial
Infineon,INF-MCU72454,ARM Cortex-M0,200,128,1,1.0,"UART, PWM, USB, CAN, I2C",6.51,0.899,56,3.3,BGA,2023,IoT
Espressif,ESP-MCU72455,8051,32,256,16,0.5,"UART, PWM, USB",8.68,1.403,25,5.0,SOIC,2007,Automotive
Microchip,MIC-MCU72456,MIPS32,16,16,1,1.0,"I2C, SPI, CAN, PWM",9.72,0.478,92,3.3,BGA,2020,IoT
Analog Devices,ANA-MCU72457,ARM Cortex-M4,32,128,32,4.0,"Ethernet, UART, USB",2.36,1.257,93,1.8,BGA,2019,Consumer
Silicon Labs,SIL-MCU72458,ARM Cortex-M4,480,2048,128,0.0,"Ethernet, UART, SPI",6.93,0.299,65,1.8,DIP,2019,Automotive
Analog Devices,ANA-MCU72459,RISC-V,8,512,16,8.0,"UART, CAN",10.9,0.953,54,3.3,SOIC,2021,Wearable
Texas Instruments,TEX-MCU72460,RISC-V,480,2048,32,1.0,"SPI, Ethernet, PWM, UART, I2C",6.28,1.004,52,5.0,LQFP,2017,Medical
Espressif,ESP-MCU72461,ARM Cortex-M3,48,128,16,1.0,"CAN, I2C, SPI, UART",10.93,1.091,81,1.8,QFN,2024,IoT
STMicroelectronics,STM-MCU72462,AVR 8-bit,240,2048,16,0.0,"CAN, I2C",8.26,0.459,96,1.8,DIP,2016,Automotive
