Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU277038,ARM Cortex-M4,16,128,512,8.0,"CAN, USB",4.52,0.091,72,1.8,QFN,2017,Consumer
Infineon,INF-MCU277039,MIPS32,72,2048,128,4.0,"SPI, UART, I2C, CAN, Ethernet",9.11,0.117,76,5.0,DIP,2017,Wearable
Nordic Semiconductor,NOR-MCU277040,ARM Cortex-M4,16,128,16,0.0,"Ethernet, PWM, CAN, USB, I2C",6.8,1.334,68,3.3,BGA,2005,Wearable
Nordic Semiconductor,NOR-MCU277041,ARM Cortex-M3,8,16,128,1.0,"UART, I2C, CAN, PWM",6.48,1.432,39,5.0,DIP,2017,Automotive
STMicroelectronics,STM-MCU277042,AVR 8-bit,8,16,8,8.0,"PWM, CAN, SPI, Ethernet",3.28,1.143,24,3.3,SOIC,2020,IoT
Infineon,INF-MCU277043,ARM Cortex-M4,120,32,32,2.0,"PWM, SPI, CAN, UART",2.21,0.97,73,2.5,LQFP,2017,Automotive
Microchip,MIC-MCU277044,8051,200,32,2,4.0,"PWM, SPI, UART",6.1,0.917,61,2.5,QFN,2009,IoT
Microchip,MIC-MCU277045,8051,200,1024,8,0.0,"PWM, USB, SPI",5.18,0.151,10,2.5,TSSOP,2014,Industrial
Microchip,MIC-MCU277046,ARM Cortex-M7,480,64,1,0.5,"I2C, UART, CAN, PWM",5.4,0.287,76,2.5,LQFP,2023,Automotive
Analog Devices,ANA-MCU277047,8051,48,32,512,0.0,"UART, USB",7.17,0.307,47,2.5,SOIC,2006,IoT
Analog Devices,ANA-MCU277048,ARM Cortex-M0,16,1024,1,0.0,"CAN, I2C, PWM, Ethernet, USB",11.5,1.322,28,2.5,TSSOP,2005,Industrial
Renesas,REN-MCU277049,ARM Cortex-M7,240,32,4,4.0,"Ethernet, I2C, USB",8.9,1.422,83,1.8,BGA,2020,Medical
STMicroelectronics,STM-MCU277050,ARM Cortex-M7,120,32,16,2.0,"SPI, I2C, CAN, Ethernet, UART",9.57,0.567,98,3.3,DIP,2011,IoT
STMicroelectronics,STM-MCU277051,ARM Cortex-M7,16,2048,1,2.0,"CAN, Ethernet, USB",7.18,1.053,81,5.0,DIP,2016,IoT
Infineon,INF-MCU277052,AVR 8-bit,120,512,4,4.0,"Ethernet, CAN, SPI",8.3,0.131,28,1.8,DIP,2006,Automotive
Analog Devices,ANA-MCU277053,ARM Cortex-M7,480,64,16,0.5,"UART, SPI, USB",1.05,0.763,32,1.8,BGA,2023,Medical
NXP,NXP-MCU277054,MIPS32,120,2048,512,2.0,"CAN, I2C, USB, UART",1.07,1.44,53,3.3,TSSOP,2008,Automotive
Analog Devices,ANA-MCU277055,ARM Cortex-M3,168,2048,128,2.0,"PWM, Ethernet",5.31,0.367,36,1.8,QFN,2016,Automotive
Silicon Labs,SIL-MCU277056,AVR 8-bit,200,1024,256,4.0,"PWM, CAN, UART",4.43,1.445,22,3.3,TSSOP,2007,IoT
Microchip,MIC-MCU277057,AVR 8-bit,16,512,4,0.5,"USB, SPI, Ethernet",9.26,1.421,15,1.8,QFN,2016,Industrial
Silicon Labs,SIL-MCU277058,8051,48,256,2,0.0,"Ethernet, SPI",9.23,0.648,82,2.5,TSSOP,2020,Medical
STMicroelectronics,STM-MCU277059,RISC-V,16,2048,64,8.0,"USB, UART, CAN, SPI",5.93,0.136,78,1.8,TSSOP,2007,Consumer
Renesas,REN-MCU277060,ARM Cortex-M7,240,256,256,0.0,"PWM, SPI, CAN, UART",7.56,0.262,36,3.3,LQFP,2011,Consumer
Silicon Labs,SIL-MCU277061,AVR 8-bit,200,64,2,8.0,"UART, PWM",3.06,1.021,95,2.5,DIP,2010,Medical
Texas Instruments,TEX-MCU277062,AVR 8-bit,168,2048,1,8.0,"SPI, PWM, USB, I2C, Ethernet",2.7,1.352,13,5.0,SOIC,2018,IoT
Nordic Semiconductor,NOR-MCU277063,ARM Cortex-M7,72,16,256,0.5,"SPI, Ethernet, I2C, CAN",10.81,1.318,6,5.0,LQFP,2024,Automotive
NXP,NXP-MCU277064,MIPS32,72,2048,64,0.5,"SPI, USB, Ethernet, UART, I2C",9.01,0.946,25,2.5,QFN,2020,Medical
Silicon Labs,SIL-MCU277065,ARM Cortex-M0,48,64,32,0.5,"UART, CAN",5.1,0.493,88,1.8,DIP,2015,IoT
Infineon,INF-MCU277066,ARM Cortex-M3,72,128,512,1.0,"UART, CAN, SPI, I2C, PWM",1.74,1.231,21,2.5,SOIC,2015,Wearable
Analog Devices,ANA-MCU277067,8051,480,16,256,8.0,"UART, I2C, USB, CAN",10.92,0.36,7,2.5,QFN,2019,IoT
Texas Instruments,TEX-MCU277068,8051,48,512,4,1.0,"Ethernet, SPI, I2C",8.48,1.255,94,1.8,BGA,2007,IoT
Microchip,MIC-MCU277069,MIPS32,480,128,16,4.0,"CAN, I2C, Ethernet, USB",7.3,0.551,78,1.8,BGA,2011,IoT
Silicon Labs,SIL-MCU277070,ARM Cortex-M0,32,64,512,2.0,"Ethernet, SPI, USB, CAN, I2C",5.74,1.422,28,5.0,DIP,2013,Consumer
Texas Instruments,TEX-MCU277071,ARM Cortex-M7,120,128,512,4.0,"CAN, I2C, UART",8.46,1.213,47,1.8,TSSOP,2008,Automotive
Analog Devices,ANA-MCU277072,8051,240,512,256,4.0,"Ethernet, USB",1.63,1.254,55,2.5,LQFP,2009,Wearable
Renesas,REN-MCU277073,AVR 8-bit,240,64,256,0.5,"I2C, USB, PWM, CAN",3.77,0.391,20,2.5,DIP,2007,IoT
Renesas,REN-MCU277074,ARM Cortex-M3,16,2048,1,1.0,"SPI, CAN, Ethernet, UART",7.22,0.464,28,5.0,DIP,2018,Wearable
Renesas,REN-MCU277075,ARM Cortex-M0,120,128,16,1.0,"Ethernet, I2C",3.6,0.189,83,5.0,TSSOP,2006,Medical
Microchip,MIC-MCU277076,ARM Cortex-M3,8,512,256,8.0,"SPI, PWM, I2C",4.23,0.198,62,2.5,DIP,2016,Wearable
STMicroelectronics,STM-MCU277077,ARM Cortex-M4,48,2048,64,4.0,"SPI, USB, Ethernet, UART, PWM",5.56,1.458,91,3.3,DIP,2013,Industrial
Analog Devices,ANA-MCU277078,8051,120,16,128,8.0,"USB, SPI, UART",5.46,0.306,79,1.8,DIP,2017,Industrial
NXP,NXP-MCU277079,8051,240,512,32,2.0,"I2C, Ethernet, UART, SPI, CAN",9.9,0.044,39,5.0,DIP,2015,Medical
Analog Devices,ANA-MCU277080,MIPS32,240,128,512,2.0,"CAN, I2C, PWM",5.44,1.049,34,5.0,BGA,2008,Automotive
Silicon Labs,SIL-MCU277081,ARM Cortex-M0,48,32,4,1.0,"CAN, UART, SPI, USB, I2C",7.09,1.205,76,5.0,DIP,2016,Automotive
Texas Instruments,TEX-MCU277082,ARM Cortex-M7,120,256,64,1.0,"SPI, USB, CAN",2.98,0.931,13,5.0,LQFP,2005,Consumer
Texas Instruments,TEX-MCU277083,ARM Cortex-M3,168,256,256,0.0,"CAN, USB, PWM, I2C",2.12,1.32,92,3.3,DIP,2015,Consumer
NXP,NXP-MCU277084,MIPS32,200,16,64,0.0,"Ethernet, USB, I2C",7.88,0.396,30,2.5,LQFP,2009,Wearable
NXP,NXP-MCU277085,8051,120,256,256,0.5,"I2C, CAN, Ethernet",11.44,0.72,58,2.5,BGA,2007,Automotive
Silicon Labs,SIL-MCU277086,ARM Cortex-M0,72,64,2,4.0,"CAN, USB, UART",6.51,1.362,69,5.0,LQFP,2009,Industrial
Renesas,REN-MCU277087,RISC-V,32,1024,512,4.0,"CAN, UART, Ethernet, USB, PWM",12.0,1.092,20,5.0,TSSOP,2009,Industrial
Espressif,ESP-MCU277088,AVR 8-bit,168,256,32,4.0,"UART, Ethernet, USB",4.8,0.045,38,2.5,TSSOP,2015,IoT
Analog Devices,ANA-MCU277089,ARM Cortex-M4,16,128,64,8.0,"UART, CAN, USB, SPI",2.12,1.252,27,5.0,TSSOP,2017,Automotive
STMicroelectronics,STM-MCU277090,ARM Cortex-M4,240,64,16,4.0,"Ethernet, I2C, SPI, UART",10.44,0.829,44,5.0,TSSOP,2016,Industrial
Microchip,MIC-MCU277091,ARM Cortex-M3,8,512,8,2.0,"UART, Ethernet, CAN, PWM",7.65,1.296,19,5.0,DIP,2017,Wearable
Silicon Labs,SIL-MCU277092,AVR 8-bit,240,16,1,4.0,"CAN, PWM, SPI, USB, I2C",1.08,0.382,14,5.0,TSSOP,2007,IoT
STMicroelectronics,STM-MCU277093,ARM Cortex-M4,168,128,16,0.0,"PWM, I2C, USB",8.19,0.142,11,2.5,TSSOP,2024,Automotive
Nordic Semiconductor,NOR-MCU277094,MIPS32,32,32,64,0.5,"CAN, USB, SPI",2.69,0.348,43,1.8,SOIC,2023,Wearable
Silicon Labs,SIL-MCU277095,AVR 8-bit,32,64,4,0.5,"USB, CAN, SPI, I2C, UART",6.09,0.429,51,1.8,SOIC,2009,Medical
Espressif,ESP-MCU277096,MIPS32,48,1024,512,1.0,"UART, I2C, USB, CAN",4.11,1.065,32,3.3,BGA,2018,Consumer
Analog Devices,ANA-MCU277097,ARM Cortex-M3,200,512,128,0.0,"CAN, SPI, UART, PWM",5.2,0.468,80,5.0,QFN,2009,Industrial
NXP,NXP-MCU277098,8051,240,16,1,0.5,"I2C, SPI",3.04,1.18,77,5.0,SOIC,2006,IoT
Microchip,MIC-MCU277099,AVR 8-bit,48,512,64,0.5,"I2C, PWM, Ethernet",11.92,1.006,65,1.8,LQFP,2024,Industrial
Infineon,INF-MCU277100,8051,48,64,2,0.5,"CAN, UART",2.84,0.649,39,1.8,DIP,2011,Wearable
Texas Instruments,TEX-MCU277101,ARM Cortex-M0,8,128,256,2.0,"PWM, Ethernet, USB",6.12,0.33,76,1.8,SOIC,2024,Medical
NXP,NXP-MCU277102,ARM Cortex-M7,240,512,256,0.0,"USB, CAN",7.86,0.896,19,1.8,TSSOP,2022,Consumer
Microchip,MIC-MCU277103,ARM Cortex-M4,168,64,128,1.0,"Ethernet, CAN, I2C",11.85,0.843,16,2.5,QFN,2011,IoT
Texas Instruments,TEX-MCU277104,ARM Cortex-M0,16,512,8,8.0,"USB, I2C, PWM",0.76,0.645,50,5.0,TSSOP,2009,IoT
Microchip,MIC-MCU277105,MIPS32,72,256,16,8.0,"CAN, UART, SPI, USB",10.13,1.048,61,5.0,DIP,2009,Medical
Analog Devices,ANA-MCU277106,RISC-V,8,128,256,2.0,"Ethernet, PWM, USB, UART",4.98,1.27,80,5.0,SOIC,2012,Wearable
NXP,NXP-MCU277107,AVR 8-bit,200,32,4,0.0,"UART, SPI, USB, Ethernet, PWM",10.36,0.471,89,2.5,LQFP,2022,Automotive
Texas Instruments,TEX-MCU277108,AVR 8-bit,32,16,16,0.0,"Ethernet, SPI, UART",7.34,1.38,31,5.0,TSSOP,2021,Automotive
Texas Instruments,TEX-MCU277109,MIPS32,240,512,512,4.0,"CAN, USB",6.89,1.33,92,3.3,TSSOP,2005,Medical
STMicroelectronics,STM-MCU277110,AVR 8-bit,16,512,64,0.0,"USB, I2C, SPI, Ethernet",7.21,0.067,94,1.8,SOIC,2009,Wearable
Texas Instruments,TEX-MCU277111,ARM Cortex-M7,200,64,1,8.0,"I2C, SPI",2.48,0.57,27,1.8,BGA,2016,Medical
STMicroelectronics,STM-MCU277112,AVR 8-bit,16,512,16,1.0,"USB, SPI",0.76,0.411,24,3.3,TSSOP,2021,Consumer
Microchip,MIC-MCU277113,ARM Cortex-M4,120,64,256,0.0,"SPI, I2C, USB",3.59,0.684,84,5.0,DIP,2006,Consumer
Espressif,ESP-MCU277114,ARM Cortex-M3,16,2048,512,0.5,"USB, SPI, I2C",2.75,0.937,45,2.5,SOIC,2018,Consumer
Silicon Labs,SIL-MCU277115,ARM Cortex-M3,480,1024,2,4.0,"SPI, UART, USB, PWM",5.93,0.184,19,3.3,TSSOP,2011,Automotive
Renesas,REN-MCU277116,ARM Cortex-M3,72,16,16,0.5,"USB, SPI, UART, PWM",4.64,0.698,22,1.8,LQFP,2017,Consumer
Texas Instruments,TEX-MCU277117,RISC-V,168,64,64,0.5,"SPI, Ethernet, USB, I2C, CAN",8.56,0.742,61,2.5,BGA,2005,Wearable
Silicon Labs,SIL-MCU277118,ARM Cortex-M4,120,16,2,0.0,"UART, PWM, USB",9.19,0.439,82,1.8,SOIC,2018,Automotive
STMicroelectronics,STM-MCU277119,MIPS32,120,1024,128,0.5,"Ethernet, USB, I2C, UART",9.63,0.955,20,5.0,BGA,2019,IoT
NXP,NXP-MCU277120,RISC-V,240,1024,8,8.0,"Ethernet, CAN",2.03,1.169,23,1.8,BGA,2022,Automotive
Infineon,INF-MCU277121,ARM Cortex-M0,240,32,16,2.0,"USB, UART, CAN, Ethernet",8.17,0.155,42,1.8,LQFP,2015,Automotive
NXP,NXP-MCU277122,ARM Cortex-M4,168,64,32,8.0,"PWM, USB, CAN, SPI, I2C",8.4,1.198,25,2.5,BGA,2021,Wearable
Renesas,REN-MCU277123,RISC-V,48,256,512,0.5,"I2C, PWM",1.49,1.428,31,3.3,DIP,2017,Medical
Renesas,REN-MCU277124,RISC-V,48,16,2,0.0,"I2C, CAN",5.11,1.2,91,5.0,QFN,2024,IoT
Infineon,INF-MCU277125,ARM Cortex-M4,48,64,128,4.0,"UART, SPI, CAN, USB, Ethernet",4.41,0.386,66,5.0,SOIC,2024,IoT
Silicon Labs,SIL-MCU277126,ARM Cortex-M4,72,32,32,1.0,"I2C, Ethernet, USB",9.88,0.328,58,3.3,QFN,2005,Automotive
Renesas,REN-MCU277127,ARM Cortex-M4,16,256,32,0.5,"USB, I2C, SPI, CAN",4.36,0.987,33,3.3,TSSOP,2009,Wearable
Espressif,ESP-MCU277128,AVR 8-bit,72,1024,32,0.0,"USB, PWM",4.39,0.697,83,1.8,QFN,2017,IoT
Renesas,REN-MCU277129,ARM Cortex-M4,32,64,1,2.0,"SPI, I2C",3.2,0.918,65,5.0,TSSOP,2021,Consumer
Texas Instruments,TEX-MCU277130,RISC-V,480,16,16,1.0,"CAN, USB, I2C, PWM",5.85,0.296,6,2.5,LQFP,2011,Industrial
Texas Instruments,TEX-MCU277131,ARM Cortex-M3,200,32,32,0.5,"I2C, Ethernet, SPI, CAN, PWM",10.36,0.296,23,3.3,BGA,2014,IoT
Espressif,ESP-MCU277132,AVR 8-bit,72,64,512,0.5,"PWM, CAN, Ethernet",5.83,0.422,68,1.8,QFN,2022,Medical
Nordic Semiconductor,NOR-MCU277133,AVR 8-bit,8,256,32,2.0,"CAN, PWM, USB, UART",3.67,0.525,61,5.0,SOIC,2014,Wearable
Infineon,INF-MCU277134,MIPS32,48,256,16,8.0,"PWM, USB, UART, SPI, Ethernet",6.6,0.204,71,2.5,LQFP,2017,Wearable
Nordic Semiconductor,NOR-MCU277135,ARM Cortex-M4,240,1024,64,8.0,"CAN, USB, I2C",3.44,1.469,49,1.8,BGA,2014,Industrial
NXP,NXP-MCU277136,ARM Cortex-M7,16,1024,8,8.0,"CAN, I2C, PWM, UART",9.46,0.719,55,3.3,BGA,2005,Wearable
Texas Instruments,TEX-MCU277137,ARM Cortex-M4,240,16,2,4.0,"USB, UART",6.55,0.874,96,2.5,DIP,2013,Consumer
Nordic Semiconductor,NOR-MCU277138,AVR 8-bit,240,16,16,2.0,"CAN, PWM, Ethernet, USB, I2C",11.84,1.141,57,2.5,DIP,2015,Wearable
Texas Instruments,TEX-MCU277139,ARM Cortex-M7,32,32,128,1.0,"I2C, Ethernet, SPI, UART",2.75,0.409,18,5.0,TSSOP,2011,Medical
Nordic Semiconductor,NOR-MCU277140,8051,200,2048,64,0.0,"USB, SPI",9.71,0.92,42,1.8,DIP,2013,Consumer
Texas Instruments,TEX-MCU277141,ARM Cortex-M3,480,2048,4,2.0,"USB, CAN, Ethernet",10.62,1.013,10,2.5,TSSOP,2017,Consumer
Analog Devices,ANA-MCU277142,ARM Cortex-M4,48,256,1,0.5,"Ethernet, PWM, USB",0.54,0.847,65,5.0,SOIC,2013,Industrial
Silicon Labs,SIL-MCU277143,ARM Cortex-M0,72,32,64,1.0,"PWM, CAN, SPI, USB",7.74,1.206,34,2.5,LQFP,2016,Consumer
STMicroelectronics,STM-MCU277144,ARM Cortex-M4,240,2048,512,0.5,"Ethernet, USB, CAN, SPI",6.67,0.418,75,1.8,LQFP,2015,Medical
Infineon,INF-MCU277145,ARM Cortex-M4,240,32,8,0.5,"SPI, Ethernet, I2C, UART, USB",5.65,0.624,43,3.3,QFN,2018,Medical
Infineon,INF-MCU277146,ARM Cortex-M4,8,16,128,0.0,"USB, SPI, Ethernet, PWM, UART",3.49,0.545,55,5.0,LQFP,2013,Wearable
Infineon,INF-MCU277147,ARM Cortex-M3,168,16,4,1.0,"I2C, PWM, Ethernet, SPI, UART",2.07,1.418,27,2.5,LQFP,2007,Medical
STMicroelectronics,STM-MCU277148,ARM Cortex-M7,16,512,512,1.0,"UART, CAN",11.13,0.637,38,5.0,SOIC,2010,Industrial
Nordic Semiconductor,NOR-MCU277149,RISC-V,8,1024,32,0.5,"I2C, Ethernet, PWM, SPI, UART",1.86,0.791,45,2.5,TSSOP,2020,Automotive
Renesas,REN-MCU277150,ARM Cortex-M0,200,128,8,8.0,"I2C, UART, USB",0.8,0.718,14,5.0,LQFP,2010,Automotive
Texas Instruments,TEX-MCU277151,ARM Cortex-M4,48,64,1,0.0,"UART, Ethernet, I2C, SPI, PWM",10.84,1.122,73,2.5,SOIC,2017,Consumer
Silicon Labs,SIL-MCU277152,AVR 8-bit,32,64,512,0.5,"UART, PWM",8.64,0.967,52,3.3,SOIC,2015,Industrial
Microchip,MIC-MCU277153,RISC-V,48,512,256,0.0,"UART, CAN, SPI, PWM, Ethernet",11.93,1.064,35,5.0,QFN,2009,Wearable
Renesas,REN-MCU277154,ARM Cortex-M0,120,2048,256,1.0,"CAN, UART, PWM, SPI",8.92,0.239,29,2.5,QFN,2011,Medical
Infineon,INF-MCU277155,ARM Cortex-M0,200,512,64,0.5,"UART, CAN, USB, PWM, SPI",10.68,1.055,74,3.3,SOIC,2006,Medical
Renesas,REN-MCU277156,ARM Cortex-M0,8,2048,32,4.0,"Ethernet, CAN, PWM",6.96,0.817,68,2.5,TSSOP,2021,IoT
Renesas,REN-MCU277157,AVR 8-bit,72,2048,64,1.0,"UART, PWM, Ethernet",7.47,0.213,42,2.5,DIP,2022,Consumer
Espressif,ESP-MCU277158,ARM Cortex-M4,168,256,4,4.0,"CAN, USB, SPI",6.43,1.182,22,3.3,LQFP,2018,IoT
Texas Instruments,TEX-MCU277159,ARM Cortex-M0,480,2048,16,2.0,"USB, I2C, Ethernet",0.6,1.091,20,3.3,BGA,2018,IoT
Texas Instruments,TEX-MCU277160,AVR 8-bit,32,16,64,2.0,"UART, PWM, SPI, I2C, CAN",5.98,1.013,21,3.3,SOIC,2012,Wearable
Texas Instruments,TEX-MCU277161,ARM Cortex-M7,200,512,2,8.0,"UART, I2C, USB, PWM, CAN",2.82,0.333,78,1.8,LQFP,2008,Wearable
Analog Devices,ANA-MCU277162,MIPS32,48,32,4,0.5,"Ethernet, UART, SPI, PWM",1.96,0.833,46,3.3,LQFP,2024,Automotive
STMicroelectronics,STM-MCU277163,MIPS32,48,16,2,0.0,"I2C, SPI, PWM, CAN, UART",3.59,0.389,67,5.0,DIP,2012,Wearable
Silicon Labs,SIL-MCU277164,RISC-V,168,512,1,8.0,"USB, PWM, UART, Ethernet, SPI",7.53,0.01,65,3.3,TSSOP,2020,Wearable
NXP,NXP-MCU277165,ARM Cortex-M4,8,256,512,2.0,"Ethernet, CAN, UART, I2C, USB",11.14,1.356,47,3.3,SOIC,2012,Wearable
Analog Devices,ANA-MCU277166,MIPS32,72,512,128,1.0,"PWM, SPI, CAN, I2C",6.11,1.431,12,1.8,BGA,2014,IoT
Texas Instruments,TEX-MCU277167,ARM Cortex-M3,168,256,16,4.0,"UART, USB, PWM",1.18,0.537,31,3.3,DIP,2018,IoT
Infineon,INF-MCU277168,ARM Cortex-M0,168,1024,64,2.0,"PWM, SPI, Ethernet, USB",3.48,0.978,64,5.0,SOIC,2010,Industrial
NXP,NXP-MCU277169,ARM Cortex-M4,16,1024,1,0.0,"Ethernet, USB",2.18,0.638,69,1.8,DIP,2010,IoT
STMicroelectronics,STM-MCU277170,AVR 8-bit,32,256,4,2.0,"PWM, I2C, CAN, UART, SPI",9.72,1.012,26,3.3,SOIC,2011,Wearable
Renesas,REN-MCU277171,ARM Cortex-M3,200,16,64,8.0,"Ethernet, SPI, USB, UART",7.66,1.287,16,2.5,BGA,2005,Automotive
Renesas,REN-MCU277172,8051,480,128,64,0.5,"USB, UART, SPI",9.09,1.403,29,2.5,TSSOP,2016,Industrial
Renesas,REN-MCU277173,RISC-V,200,32,8,4.0,"I2C, CAN, USB, Ethernet",10.1,0.885,86,1.8,QFN,2009,Wearable
Nordic Semiconductor,NOR-MCU277174,ARM Cortex-M4,240,256,32,8.0,"PWM, UART, I2C",6.53,0.635,12,1.8,TSSOP,2010,IoT
Microchip,MIC-MCU277175,ARM Cortex-M7,480,32,64,2.0,"CAN, UART, PWM",2.96,1.112,14,5.0,LQFP,2017,Consumer
Infineon,INF-MCU277176,ARM Cortex-M4,240,16,1,1.0,"USB, SPI, PWM, Ethernet",10.95,0.204,80,5.0,QFN,2024,Industrial
NXP,NXP-MCU277177,ARM Cortex-M7,48,1024,256,8.0,"CAN, USB",10.88,0.37,55,1.8,LQFP,2008,IoT
Analog Devices,ANA-MCU277178,ARM Cortex-M7,200,32,128,4.0,"SPI, PWM",8.86,0.274,38,2.5,TSSOP,2005,IoT
Analog Devices,ANA-MCU277179,ARM Cortex-M0,200,256,8,1.0,"CAN, Ethernet, UART, I2C",3.44,0.258,66,1.8,DIP,2006,Automotive
NXP,NXP-MCU277180,ARM Cortex-M3,72,1024,64,0.0,"Ethernet, PWM, I2C",11.09,0.631,63,1.8,BGA,2010,Automotive
Nordic Semiconductor,NOR-MCU277181,AVR 8-bit,120,2048,256,0.0,"USB, UART, PWM, I2C, Ethernet",6.84,0.366,87,5.0,BGA,2006,Automotive
Texas Instruments,TEX-MCU277182,8051,200,32,2,2.0,"USB, CAN, I2C, UART, PWM",8.7,1.387,44,2.5,LQFP,2022,Wearable
Nordic Semiconductor,NOR-MCU277183,ARM Cortex-M4,48,512,32,0.0,"SPI, PWM",3.07,0.918,83,1.8,SOIC,2005,Industrial
Nordic Semiconductor,NOR-MCU277184,RISC-V,240,128,4,2.0,"SPI, CAN",1.76,1.465,26,2.5,TSSOP,2017,Automotive
Espressif,ESP-MCU277185,MIPS32,168,32,2,0.0,"CAN, SPI",1.93,0.281,31,3.3,SOIC,2010,Consumer
Silicon Labs,SIL-MCU277186,ARM Cortex-M0,168,32,2,1.0,"USB, CAN, I2C, PWM, UART",8.9,0.502,59,2.5,DIP,2013,IoT
NXP,NXP-MCU277187,8051,72,256,32,2.0,"CAN, SPI, PWM, USB, I2C",4.63,0.63,78,2.5,SOIC,2019,IoT
Silicon Labs,SIL-MCU277188,ARM Cortex-M4,48,256,8,2.0,"I2C, Ethernet, USB, CAN",7.74,1.464,67,2.5,DIP,2020,Consumer
NXP,NXP-MCU277189,ARM Cortex-M3,168,16,4,1.0,"PWM, SPI, I2C",8.57,1.333,40,3.3,TSSOP,2015,IoT
Espressif,ESP-MCU277190,ARM Cortex-M3,16,32,8,0.0,"USB, UART, PWM, I2C, SPI",5.36,0.689,58,2.5,LQFP,2014,Automotive
Texas Instruments,TEX-MCU277191,ARM Cortex-M4,480,64,128,0.5,"SPI, UART, PWM, Ethernet",1.56,0.924,26,5.0,BGA,2023,IoT
NXP,NXP-MCU277192,ARM Cortex-M0,48,1024,4,4.0,"SPI, UART",3.76,1.255,74,3.3,BGA,2005,Industrial
Silicon Labs,SIL-MCU277193,8051,32,128,32,1.0,"CAN, UART",9.13,0.123,70,2.5,LQFP,2017,Industrial
STMicroelectronics,STM-MCU277194,MIPS32,480,32,4,1.0,"Ethernet, SPI, CAN, UART",2.66,0.66,85,5.0,LQFP,2012,IoT
STMicroelectronics,STM-MCU277195,MIPS32,120,64,2,4.0,"USB, SPI, I2C",9.36,1.0,40,5.0,TSSOP,2008,Industrial
Nordic Semiconductor,NOR-MCU277196,ARM Cortex-M3,240,512,4,0.5,"Ethernet, USB, PWM, SPI",11.42,1.099,90,1.8,SOIC,2007,Wearable
Nordic Semiconductor,NOR-MCU277197,ARM Cortex-M4,32,64,16,2.0,"SPI, I2C, Ethernet",9.93,0.1,22,1.8,BGA,2013,Consumer
NXP,NXP-MCU277198,MIPS32,32,16,512,0.0,"PWM, Ethernet, CAN",6.39,0.068,71,2.5,LQFP,2015,Consumer
Espressif,ESP-MCU277199,ARM Cortex-M7,120,1024,16,8.0,"SPI, USB, PWM, I2C, UART",1.83,1.306,95,1.8,SOIC,2017,Wearable
STMicroelectronics,STM-MCU277200,MIPS32,48,256,2,4.0,"PWM, CAN, USB, I2C",2.83,0.615,62,5.0,TSSOP,2018,Wearable
Renesas,REN-MCU277201,ARM Cortex-M7,72,128,1,0.0,"UART, USB, SPI, CAN, PWM",7.0,0.49,41,1.8,LQFP,2017,Automotive
Espressif,ESP-MCU277202,ARM Cortex-M0,120,128,32,0.0,"SPI, UART, PWM, I2C, CAN",11.64,1.248,73,5.0,TSSOP,2010,Medical
Texas Instruments,TEX-MCU277203,MIPS32,32,64,1,4.0,"CAN, Ethernet, I2C, UART, SPI",6.29,0.314,73,5.0,SOIC,2020,Automotive
Nordic Semiconductor,NOR-MCU277204,ARM Cortex-M3,168,256,256,1.0,"I2C, CAN",8.28,0.806,93,3.3,LQFP,2024,Automotive
Texas Instruments,TEX-MCU277205,ARM Cortex-M4,168,64,2,8.0,"USB, SPI, I2C",8.26,0.962,60,3.3,SOIC,2021,Medical
Texas Instruments,TEX-MCU277206,ARM Cortex-M3,168,16,8,0.0,"UART, SPI, Ethernet, USB",4.15,1.207,42,5.0,LQFP,2005,Wearable
Analog Devices,ANA-MCU277207,ARM Cortex-M4,32,256,16,1.0,"Ethernet, SPI, CAN, UART, PWM",10.67,0.363,51,1.8,SOIC,2007,Consumer
Infineon,INF-MCU277208,ARM Cortex-M7,72,2048,2,4.0,"I2C, UART, USB",11.43,0.722,80,2.5,TSSOP,2012,IoT
NXP,NXP-MCU277209,MIPS32,168,512,64,0.5,"Ethernet, PWM, UART",1.52,1.481,34,1.8,SOIC,2022,Wearable
Microchip,MIC-MCU277210,AVR 8-bit,200,64,32,1.0,"PWM, USB",3.9,1.076,50,1.8,TSSOP,2012,Consumer
NXP,NXP-MCU277211,ARM Cortex-M3,16,32,2,0.0,"UART, CAN, Ethernet, PWM",6.32,0.452,47,5.0,BGA,2017,Medical
NXP,NXP-MCU277212,8051,72,2048,128,0.5,"USB, PWM, UART, SPI, I2C",4.3,1.432,81,1.8,QFN,2013,IoT
Texas Instruments,TEX-MCU277213,RISC-V,72,64,2,2.0,"Ethernet, USB",1.3,1.147,50,1.8,TSSOP,2015,Automotive
STMicroelectronics,STM-MCU277214,ARM Cortex-M3,200,512,8,4.0,"SPI, UART",9.44,1.13,15,2.5,DIP,2017,Wearable
Infineon,INF-MCU277215,ARM Cortex-M4,48,256,8,4.0,"Ethernet, SPI, USB",7.28,0.708,8,2.5,TSSOP,2023,Medical
Renesas,REN-MCU277216,ARM Cortex-M4,16,512,512,2.0,"UART, PWM, USB, Ethernet",6.33,0.911,60,2.5,LQFP,2024,Automotive
