Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Espressif,ESP-MCU487883,8051,200,32,32,0.0,"USB, PWM, Ethernet, I2C",9.9,0.28,55,1.8,QFN,2008,Medical
Nordic Semiconductor,NOR-MCU487884,ARM Cortex-M0,16,1024,8,4.0,"PWM, CAN",5.56,1.406,83,2.5,QFN,2005,Medical
Espressif,ESP-MCU487885,ARM Cortex-M7,200,32,32,1.0,"PWM, Ethernet",6.07,0.632,54,1.8,BGA,2023,Medical
Analog Devices,ANA-MCU487886,ARM Cortex-M4,240,16,4,0.5,"SPI, PWM, I2C, CAN",8.05,1.005,26,1.8,TSSOP,2012,Industrial
Texas Instruments,TEX-MCU487887,ARM Cortex-M4,200,1024,32,1.0,"Ethernet, SPI, I2C",5.65,0.12,99,2.5,BGA,2020,Wearable
Espressif,ESP-MCU487888,ARM Cortex-M4,48,16,32,2.0,"I2C, UART",2.79,1.419,29,1.8,SOIC,2005,IoT
Texas Instruments,TEX-MCU487889,MIPS32,16,128,512,1.0,"CAN, USB, UART",4.87,1.179,17,2.5,TSSOP,2008,Medical
Renesas,REN-MCU487890,8051,16,512,2,0.5,"UART, USB, SPI, Ethernet",4.13,0.337,62,5.0,BGA,2018,Wearable
Analog Devices,ANA-MCU487891,ARM Cortex-M4,480,16,512,0.5,"SPI, Ethernet",5.68,1.123,89,5.0,QFN,2016,Consumer
Infineon,INF-MCU487892,ARM Cortex-M3,72,16,256,0.0,"Ethernet, USB, CAN, I2C",2.78,1.24,38,2.5,TSSOP,2017,Medical
Texas Instruments,TEX-MCU487893,ARM Cortex-M0,480,256,16,0.0,"I2C, Ethernet",9.92,0.493,17,1.8,QFN,2017,Automotive
Analog Devices,ANA-MCU487894,ARM Cortex-M4,200,2048,4,8.0,"I2C, USB, UART",8.89,1.327,50,1.8,QFN,2005,IoT
Renesas,REN-MCU487895,ARM Cortex-M0,32,64,16,2.0,"USB, CAN",2.98,0.071,47,1.8,BGA,2018,Industrial
Microchip,MIC-MCU487896,RISC-V,16,32,1,1.0,"USB, UART, PWM, I2C",11.31,0.344,18,5.0,SOIC,2018,Industrial
Nordic Semiconductor,NOR-MCU487897,8051,32,2048,16,0.0,"UART, I2C, SPI, CAN, PWM",0.86,0.979,24,5.0,TSSOP,2021,Consumer
Analog Devices,ANA-MCU487898,RISC-V,72,512,512,8.0,"PWM, I2C, SPI, CAN, UART",6.48,0.706,80,1.8,LQFP,2012,Automotive
Infineon,INF-MCU487899,MIPS32,72,64,2,0.0,"I2C, PWM, UART",5.03,0.59,95,5.0,TSSOP,2019,Medical
Nordic Semiconductor,NOR-MCU487900,ARM Cortex-M0,8,256,64,0.5,"I2C, USB",11.78,1.4,65,3.3,DIP,2013,Consumer
Renesas,REN-MCU487901,ARM Cortex-M3,480,512,1,2.0,"PWM, CAN, UART",5.32,0.778,97,5.0,TSSOP,2020,Medical
Analog Devices,ANA-MCU487902,ARM Cortex-M0,32,128,64,1.0,"CAN, USB, I2C",11.64,0.653,91,5.0,QFN,2021,Medical
NXP,NXP-MCU487903,8051,72,512,8,8.0,"CAN, USB, PWM",11.56,0.165,23,1.8,TSSOP,2014,IoT
Renesas,REN-MCU487904,ARM Cortex-M4,168,64,512,8.0,"SPI, I2C, UART",8.21,0.19,71,2.5,QFN,2014,IoT
Microchip,MIC-MCU487905,MIPS32,240,128,8,8.0,"UART, USB, Ethernet, I2C, SPI",5.45,0.892,12,1.8,TSSOP,2009,Automotive
Infineon,INF-MCU487906,8051,8,2048,4,0.5,"PWM, SPI",10.07,0.167,37,3.3,LQFP,2019,IoT
Infineon,INF-MCU487907,8051,120,16,2,0.5,"CAN, SPI",10.4,0.968,7,5.0,QFN,2017,Medical
Analog Devices,ANA-MCU487908,MIPS32,200,2048,8,0.5,"CAN, Ethernet",8.19,0.546,72,5.0,DIP,2022,Medical
STMicroelectronics,STM-MCU487909,AVR 8-bit,48,2048,32,1.0,"I2C, SPI",8.3,0.914,33,3.3,LQFP,2017,Consumer
Analog Devices,ANA-MCU487910,8051,480,64,4,8.0,"PWM, CAN, SPI, I2C",6.59,0.611,41,2.5,BGA,2015,Consumer
NXP,NXP-MCU487911,8051,168,512,2,0.0,"CAN, USB, UART, Ethernet",0.94,0.45,82,5.0,SOIC,2013,Industrial
Nordic Semiconductor,NOR-MCU487912,AVR 8-bit,200,128,4,1.0,"USB, UART, SPI, CAN, PWM",8.58,0.201,62,2.5,BGA,2005,Wearable
Microchip,MIC-MCU487913,ARM Cortex-M3,120,32,2,0.0,"PWM, SPI, UART, CAN",10.62,0.752,75,3.3,BGA,2020,IoT
Nordic Semiconductor,NOR-MCU487914,ARM Cortex-M7,72,64,512,0.5,"SPI, I2C, USB, Ethernet",1.26,1.25,54,3.3,DIP,2017,Wearable
STMicroelectronics,STM-MCU487915,RISC-V,72,512,4,8.0,"CAN, Ethernet, PWM, I2C",0.94,0.94,68,1.8,TSSOP,2009,Industrial
STMicroelectronics,STM-MCU487916,8051,200,512,1,0.5,"Ethernet, I2C, UART",3.87,1.417,91,1.8,LQFP,2024,IoT
Microchip,MIC-MCU487917,RISC-V,72,256,1,8.0,"I2C, PWM, CAN",1.23,1.14,72,1.8,LQFP,2008,Wearable
STMicroelectronics,STM-MCU487918,AVR 8-bit,120,256,64,8.0,"SPI, Ethernet, USB, PWM, UART",9.3,0.402,33,3.3,TSSOP,2017,Medical
Silicon Labs,SIL-MCU487919,AVR 8-bit,120,32,64,0.5,"Ethernet, SPI, PWM, I2C, USB",8.54,0.821,13,5.0,QFN,2012,Automotive
Texas Instruments,TEX-MCU487920,8051,72,128,16,4.0,"Ethernet, SPI, I2C, UART, USB",8.1,0.569,30,2.5,LQFP,2005,Wearable
Microchip,MIC-MCU487921,8051,240,32,32,8.0,"SPI, CAN",9.89,0.605,14,1.8,SOIC,2014,Consumer
Silicon Labs,SIL-MCU487922,ARM Cortex-M0,32,256,128,2.0,"USB, UART",9.03,0.431,66,2.5,BGA,2015,Industrial
Infineon,INF-MCU487923,ARM Cortex-M7,480,16,512,0.0,"UART, USB",9.94,0.421,34,1.8,TSSOP,2007,Medical
Silicon Labs,SIL-MCU487924,ARM Cortex-M4,32,32,32,2.0,"Ethernet, USB",2.51,1.23,63,5.0,BGA,2017,Consumer
NXP,NXP-MCU487925,ARM Cortex-M4,168,1024,8,8.0,"USB, I2C, Ethernet, CAN, SPI",3.75,0.264,9,5.0,SOIC,2012,Industrial
Espressif,ESP-MCU487926,AVR 8-bit,200,256,256,1.0,"SPI, USB, I2C, CAN, PWM",2.32,1.489,22,3.3,BGA,2013,Industrial
Espressif,ESP-MCU487927,AVR 8-bit,200,512,512,2.0,"PWM, UART",6.38,1.216,33,5.0,DIP,2010,Consumer
NXP,NXP-MCU487928,8051,8,1024,8,1.0,"CAN, I2C, UART, PWM",9.59,0.74,48,3.3,TSSOP,2023,IoT
Texas Instruments,TEX-MCU487929,ARM Cortex-M7,32,1024,64,0.0,"USB, PWM, SPI",1.13,0.889,78,5.0,DIP,2007,Consumer
STMicroelectronics,STM-MCU487930,ARM Cortex-M7,16,16,1,8.0,"Ethernet, CAN, UART",4.53,0.361,27,3.3,LQFP,2024,IoT
Espressif,ESP-MCU487931,MIPS32,120,256,4,8.0,"Ethernet, CAN, UART, PWM",9.71,1.296,78,5.0,SOIC,2024,Wearable
Microchip,MIC-MCU487932,AVR 8-bit,72,128,256,1.0,"UART, Ethernet",10.38,0.496,57,2.5,TSSOP,2013,Wearable
STMicroelectronics,STM-MCU487933,AVR 8-bit,120,32,4,0.5,"SPI, PWM, UART, USB, Ethernet",1.81,0.19,45,3.3,TSSOP,2024,Automotive
Espressif,ESP-MCU487934,ARM Cortex-M4,16,16,256,2.0,"I2C, CAN, Ethernet, PWM",6.78,0.824,69,1.8,QFN,2024,Industrial
Infineon,INF-MCU487935,RISC-V,72,256,512,0.0,"UART, I2C, CAN, PWM",3.44,0.699,36,5.0,TSSOP,2023,IoT
Infineon,INF-MCU487936,ARM Cortex-M0,200,2048,128,8.0,"PWM, SPI, UART, CAN",2.26,0.283,66,3.3,BGA,2012,Automotive
Silicon Labs,SIL-MCU487937,AVR 8-bit,16,64,2,8.0,"CAN, I2C, PWM, SPI",7.96,0.319,82,5.0,TSSOP,2008,Wearable
Renesas,REN-MCU487938,ARM Cortex-M3,16,64,16,0.5,"USB, CAN, SPI",3.36,0.442,82,5.0,LQFP,2010,Industrial
Infineon,INF-MCU487939,ARM Cortex-M3,16,128,8,1.0,"USB, I2C, Ethernet, CAN",10.49,0.23,85,3.3,SOIC,2013,Wearable
Analog Devices,ANA-MCU487940,8051,200,32,64,4.0,"Ethernet, USB, I2C",11.5,0.986,54,2.5,LQFP,2019,Industrial
NXP,NXP-MCU487941,ARM Cortex-M4,120,128,128,4.0,"CAN, USB, UART, Ethernet",7.18,0.835,25,5.0,QFN,2014,Medical
Microchip,MIC-MCU487942,MIPS32,168,512,512,1.0,"CAN, SPI",4.32,0.604,63,1.8,TSSOP,2021,Automotive
Renesas,REN-MCU487943,ARM Cortex-M0,16,1024,8,8.0,"Ethernet, UART",4.47,0.811,73,1.8,DIP,2013,IoT
NXP,NXP-MCU487944,AVR 8-bit,480,256,8,8.0,"Ethernet, CAN",6.11,0.57,14,2.5,LQFP,2021,IoT
Texas Instruments,TEX-MCU487945,AVR 8-bit,480,32,128,2.0,"PWM, CAN, USB, UART, Ethernet",3.09,1.377,41,5.0,SOIC,2005,Automotive
Nordic Semiconductor,NOR-MCU487946,ARM Cortex-M3,120,128,32,0.5,"CAN, SPI, I2C, Ethernet, PWM",2.66,0.515,92,2.5,DIP,2007,Industrial
Microchip,MIC-MCU487947,RISC-V,240,1024,512,0.5,"CAN, USB",6.66,0.058,12,1.8,DIP,2011,IoT
Texas Instruments,TEX-MCU487948,RISC-V,32,128,32,2.0,"CAN, I2C, SPI, USB, UART",9.68,0.842,62,2.5,TSSOP,2006,Consumer
NXP,NXP-MCU487949,8051,120,1024,4,1.0,"CAN, UART, SPI, PWM, I2C",2.54,1.185,30,2.5,TSSOP,2008,Automotive
NXP,NXP-MCU487950,AVR 8-bit,480,256,128,1.0,"USB, PWM, Ethernet, UART",1.18,0.984,78,1.8,QFN,2015,IoT
Analog Devices,ANA-MCU487951,ARM Cortex-M0,48,64,256,1.0,"Ethernet, CAN",5.33,0.062,62,1.8,QFN,2011,Automotive
Infineon,INF-MCU487952,MIPS32,240,256,256,4.0,"SPI, USB",10.36,1.13,51,1.8,QFN,2009,Consumer
Texas Instruments,TEX-MCU487953,ARM Cortex-M0,32,256,512,4.0,"SPI, CAN",10.13,0.663,85,3.3,LQFP,2009,Consumer
Texas Instruments,TEX-MCU487954,ARM Cortex-M0,200,512,512,0.0,"USB, UART, SPI, CAN",4.23,0.516,47,2.5,DIP,2021,Wearable
Texas Instruments,TEX-MCU487955,MIPS32,480,256,32,0.0,"SPI, CAN, Ethernet, I2C, UART",5.13,0.719,40,3.3,SOIC,2021,Industrial
STMicroelectronics,STM-MCU487956,8051,72,512,128,1.0,"USB, Ethernet, CAN, I2C, SPI",11.91,0.188,40,3.3,BGA,2005,Industrial
Infineon,INF-MCU487957,ARM Cortex-M7,480,64,32,1.0,"SPI, UART, CAN, Ethernet",8.98,0.307,34,5.0,TSSOP,2011,Automotive
Renesas,REN-MCU487958,ARM Cortex-M3,16,512,32,4.0,"PWM, I2C, UART",2.43,0.512,24,2.5,DIP,2015,Automotive
Renesas,REN-MCU487959,MIPS32,16,256,256,0.0,"Ethernet, UART",5.7,1.178,65,1.8,DIP,2007,IoT
STMicroelectronics,STM-MCU487960,RISC-V,168,256,32,0.5,"UART, SPI, USB, PWM, Ethernet",6.68,0.806,53,5.0,QFN,2007,IoT
Infineon,INF-MCU487961,ARM Cortex-M0,72,2048,16,1.0,"UART, I2C, SPI, Ethernet, USB",8.59,1.342,22,1.8,SOIC,2005,Industrial
Analog Devices,ANA-MCU487962,AVR 8-bit,32,256,4,0.5,"Ethernet, USB, SPI, CAN, PWM",11.57,1.079,47,2.5,LQFP,2021,Consumer
Nordic Semiconductor,NOR-MCU487963,ARM Cortex-M0,16,32,8,1.0,"USB, Ethernet, PWM, SPI",4.41,0.562,24,5.0,QFN,2010,Wearable
STMicroelectronics,STM-MCU487964,ARM Cortex-M0,48,1024,256,1.0,"SPI, UART, I2C",0.57,1.066,51,5.0,TSSOP,2020,Industrial
Microchip,MIC-MCU487965,AVR 8-bit,240,128,256,0.0,"UART, CAN, USB",10.02,0.634,46,5.0,LQFP,2017,Wearable
Analog Devices,ANA-MCU487966,RISC-V,8,64,8,0.5,"CAN, SPI, USB, I2C",10.87,0.22,45,2.5,LQFP,2015,Consumer
Analog Devices,ANA-MCU487967,ARM Cortex-M7,200,256,4,2.0,"USB, PWM, SPI",5.02,0.888,78,3.3,TSSOP,2012,Consumer
Nordic Semiconductor,NOR-MCU487968,ARM Cortex-M7,480,2048,8,0.5,"UART, PWM, USB, SPI, I2C",7.35,0.545,88,5.0,TSSOP,2012,Industrial
Microchip,MIC-MCU487969,ARM Cortex-M3,240,1024,64,1.0,"USB, CAN",10.49,1.408,48,1.8,SOIC,2010,IoT
Espressif,ESP-MCU487970,RISC-V,48,64,16,0.5,"CAN, UART, USB, Ethernet, SPI",7.61,0.646,42,3.3,DIP,2008,Consumer
Analog Devices,ANA-MCU487971,RISC-V,120,256,16,2.0,"CAN, PWM, USB",2.27,0.099,23,3.3,QFN,2015,Automotive
Nordic Semiconductor,NOR-MCU487972,MIPS32,240,64,512,0.0,"SPI, CAN, I2C",11.89,1.261,66,2.5,TSSOP,2019,Industrial
Microchip,MIC-MCU487973,ARM Cortex-M3,48,512,128,8.0,"Ethernet, PWM",10.72,1.481,77,5.0,BGA,2008,Medical
Nordic Semiconductor,NOR-MCU487974,8051,72,16,2,8.0,"SPI, Ethernet, USB, PWM, I2C",9.57,0.073,13,5.0,DIP,2011,Consumer
STMicroelectronics,STM-MCU487975,8051,480,64,512,2.0,"Ethernet, PWM, I2C",1.59,0.897,43,5.0,DIP,2013,Automotive
Infineon,INF-MCU487976,ARM Cortex-M7,16,32,1,0.0,"Ethernet, SPI, PWM, USB, CAN",9.67,0.579,12,5.0,QFN,2007,Industrial
Texas Instruments,TEX-MCU487977,8051,72,256,256,1.0,"SPI, Ethernet, PWM",6.33,0.493,28,5.0,SOIC,2013,Automotive
Infineon,INF-MCU487978,8051,48,16,128,4.0,"I2C, USB, PWM, Ethernet, CAN",5.24,1.355,85,3.3,SOIC,2021,Wearable
Infineon,INF-MCU487979,8051,16,256,512,2.0,"UART, PWM, I2C, USB, CAN",0.97,1.396,77,3.3,DIP,2022,Automotive
Texas Instruments,TEX-MCU487980,8051,240,64,4,2.0,"USB, PWM, CAN",11.85,0.234,80,3.3,TSSOP,2024,Consumer
Analog Devices,ANA-MCU487981,8051,240,512,128,4.0,"CAN, PWM, Ethernet",2.78,1.429,85,1.8,TSSOP,2023,Wearable
Analog Devices,ANA-MCU487982,8051,120,64,16,0.0,"PWM, Ethernet, SPI, CAN",0.76,1.216,44,2.5,DIP,2017,Automotive
Nordic Semiconductor,NOR-MCU487983,ARM Cortex-M4,16,128,64,0.0,"CAN, Ethernet, PWM, UART, USB",10.67,1.194,44,2.5,TSSOP,2010,IoT
Silicon Labs,SIL-MCU487984,ARM Cortex-M3,48,256,1,0.5,"CAN, USB, SPI, UART, I2C",4.77,0.556,87,5.0,TSSOP,2007,Consumer
Texas Instruments,TEX-MCU487985,RISC-V,72,256,2,1.0,"UART, I2C, CAN",10.68,0.442,19,2.5,DIP,2015,Automotive
Silicon Labs,SIL-MCU487986,ARM Cortex-M4,240,128,256,0.5,"UART, USB, SPI, Ethernet, PWM",3.86,0.701,25,1.8,SOIC,2022,Automotive
Analog Devices,ANA-MCU487987,MIPS32,480,64,2,4.0,"UART, Ethernet, USB, I2C, PWM",6.94,0.629,52,5.0,DIP,2021,IoT
Texas Instruments,TEX-MCU487988,AVR 8-bit,32,1024,2,8.0,"UART, I2C, USB, Ethernet",10.83,0.926,54,5.0,BGA,2008,Wearable
NXP,NXP-MCU487989,AVR 8-bit,16,512,2,0.0,"Ethernet, I2C",1.88,0.351,93,1.8,BGA,2018,Wearable
Infineon,INF-MCU487990,ARM Cortex-M3,72,64,16,0.5,"CAN, SPI, I2C, USB, Ethernet",10.79,1.496,30,2.5,TSSOP,2013,Automotive
Microchip,MIC-MCU487991,ARM Cortex-M7,480,16,32,8.0,"PWM, Ethernet, SPI, I2C, CAN",6.83,0.119,40,3.3,LQFP,2020,Automotive
Renesas,REN-MCU487992,8051,32,32,32,0.0,"USB, UART, I2C, Ethernet",6.54,1.153,57,2.5,LQFP,2021,Wearable
Analog Devices,ANA-MCU487993,MIPS32,168,64,1,0.0,"Ethernet, PWM",3.44,0.517,25,2.5,QFN,2017,Consumer
Texas Instruments,TEX-MCU487994,ARM Cortex-M4,168,128,256,1.0,"CAN, PWM, UART",11.9,0.734,26,2.5,BGA,2024,Medical
NXP,NXP-MCU487995,8051,8,512,256,8.0,"Ethernet, USB",6.8,1.283,41,5.0,BGA,2019,Consumer
Infineon,INF-MCU487996,ARM Cortex-M4,200,256,128,2.0,"UART, I2C, CAN, Ethernet, USB",2.81,0.742,52,5.0,SOIC,2024,Automotive
Analog Devices,ANA-MCU487997,ARM Cortex-M0,168,64,16,2.0,"USB, Ethernet, I2C, SPI",2.54,0.758,26,2.5,TSSOP,2005,Medical
Analog Devices,ANA-MCU487998,AVR 8-bit,168,1024,256,8.0,"PWM, CAN",5.78,0.565,43,5.0,SOIC,2016,Consumer
Infineon,INF-MCU487999,ARM Cortex-M4,32,16,128,0.5,"Ethernet, PWM, UART, USB",5.37,0.315,81,1.8,DIP,2023,Consumer
Nordic Semiconductor,NOR-MCU488000,ARM Cortex-M3,16,512,32,8.0,"CAN, PWM, Ethernet, USB, UART",7.7,0.397,10,5.0,BGA,2014,Wearable
Renesas,REN-MCU488001,ARM Cortex-M3,120,64,64,2.0,"CAN, UART, USB",0.65,0.873,76,3.3,SOIC,2021,Consumer
Espressif,ESP-MCU488002,ARM Cortex-M3,120,128,4,1.0,"USB, PWM, CAN",11.64,0.867,33,3.3,DIP,2008,IoT
Analog Devices,ANA-MCU488003,AVR 8-bit,72,1024,2,2.0,"I2C, SPI, CAN, USB, PWM",2.11,0.421,6,5.0,QFN,2013,Automotive
Texas Instruments,TEX-MCU488004,ARM Cortex-M7,8,128,512,0.5,"USB, I2C",11.08,0.837,16,3.3,LQFP,2022,Automotive
Microchip,MIC-MCU488005,MIPS32,168,32,128,4.0,"PWM, UART, CAN, SPI, Ethernet",9.0,0.471,97,5.0,QFN,2010,Automotive
Texas Instruments,TEX-MCU488006,AVR 8-bit,16,64,32,1.0,"SPI, UART, I2C, USB",10.58,0.948,17,3.3,TSSOP,2010,IoT
Espressif,ESP-MCU488007,MIPS32,120,2048,16,8.0,"PWM, USB, Ethernet, SPI, CAN",11.37,0.784,44,2.5,QFN,2014,Medical
Microchip,MIC-MCU488008,ARM Cortex-M7,120,2048,512,4.0,"Ethernet, SPI, USB, CAN, PWM",8.89,0.952,82,1.8,DIP,2005,Automotive
Nordic Semiconductor,NOR-MCU488009,ARM Cortex-M0,72,1024,64,0.0,"UART, CAN, I2C, Ethernet",0.86,0.115,65,5.0,BGA,2023,Consumer
Silicon Labs,SIL-MCU488010,ARM Cortex-M3,32,2048,1,1.0,"Ethernet, CAN, I2C, USB",10.62,1.321,7,1.8,TSSOP,2021,Wearable
Espressif,ESP-MCU488011,8051,480,512,512,0.0,"UART, SPI",2.84,0.501,47,2.5,SOIC,2021,IoT
Silicon Labs,SIL-MCU488012,ARM Cortex-M0,240,1024,64,4.0,"USB, PWM, I2C",10.92,0.511,72,5.0,BGA,2013,Industrial
Infineon,INF-MCU488013,MIPS32,8,128,512,0.0,"Ethernet, PWM",6.59,0.971,76,5.0,QFN,2014,Industrial
Espressif,ESP-MCU488014,ARM Cortex-M7,480,2048,1,8.0,"CAN, I2C, SPI, USB, Ethernet",2.38,1.458,30,5.0,DIP,2017,Consumer
Texas Instruments,TEX-MCU488015,RISC-V,8,16,512,8.0,"USB, PWM, SPI",5.17,1.025,89,1.8,SOIC,2017,Wearable
Texas Instruments,TEX-MCU488016,8051,72,256,16,4.0,"Ethernet, UART",9.99,1.486,80,2.5,SOIC,2017,Consumer
Silicon Labs,SIL-MCU488017,MIPS32,72,2048,32,8.0,"SPI, CAN, USB, UART",2.61,0.134,27,1.8,TSSOP,2018,Medical
Silicon Labs,SIL-MCU488018,ARM Cortex-M0,72,32,64,4.0,"Ethernet, PWM, UART, SPI, USB",1.4,1.327,27,2.5,DIP,2013,Automotive
Texas Instruments,TEX-MCU488019,RISC-V,480,256,256,2.0,"Ethernet, USB",8.93,1.014,79,2.5,QFN,2013,Consumer
NXP,NXP-MCU488020,8051,16,2048,128,2.0,"USB, CAN, UART, PWM, SPI",1.33,0.451,50,5.0,QFN,2005,Industrial
Texas Instruments,TEX-MCU488021,ARM Cortex-M4,32,512,4,0.0,"SPI, CAN, USB, I2C",10.33,1.031,88,2.5,LQFP,2012,Automotive
Espressif,ESP-MCU488022,ARM Cortex-M0,200,64,8,8.0,"SPI, UART, PWM, CAN, Ethernet",8.62,0.504,57,5.0,QFN,2018,Wearable
Espressif,ESP-MCU488023,ARM Cortex-M7,200,64,32,1.0,"UART, I2C",1.37,0.813,88,2.5,LQFP,2020,Consumer
Renesas,REN-MCU488024,ARM Cortex-M4,72,16,1,8.0,"CAN, UART",10.16,0.524,12,1.8,BGA,2023,Consumer
STMicroelectronics,STM-MCU488025,RISC-V,200,128,16,1.0,"Ethernet, UART, SPI",9.14,1.056,26,5.0,LQFP,2013,Wearable
Renesas,REN-MCU488026,ARM Cortex-M7,480,64,256,2.0,"PWM, Ethernet",9.52,0.873,77,2.5,QFN,2017,IoT
Infineon,INF-MCU488027,8051,168,64,2,0.5,"SPI, UART",9.25,0.294,77,3.3,SOIC,2006,Automotive
Analog Devices,ANA-MCU488028,8051,48,2048,8,8.0,"Ethernet, USB, SPI",5.58,0.58,54,1.8,SOIC,2022,Automotive
Analog Devices,ANA-MCU488029,ARM Cortex-M4,480,128,32,0.5,"USB, CAN",7.8,1.408,48,5.0,SOIC,2009,Consumer
Renesas,REN-MCU488030,ARM Cortex-M0,120,1024,64,4.0,"I2C, USB, SPI",5.51,1.173,76,3.3,TSSOP,2023,Medical
Silicon Labs,SIL-MCU488031,RISC-V,48,64,128,0.0,"I2C, CAN, PWM, USB, SPI",5.4,1.461,28,5.0,TSSOP,2015,Industrial
Microchip,MIC-MCU488032,AVR 8-bit,16,1024,2,0.5,"I2C, Ethernet",3.71,0.468,17,2.5,DIP,2020,IoT
Infineon,INF-MCU488033,AVR 8-bit,480,16,256,2.0,"USB, CAN, Ethernet, SPI",4.25,0.98,60,1.8,LQFP,2007,IoT
Nordic Semiconductor,NOR-MCU488034,ARM Cortex-M3,32,512,4,2.0,"SPI, I2C",1.59,0.847,6,5.0,SOIC,2022,IoT
Espressif,ESP-MCU488035,AVR 8-bit,480,32,16,2.0,"CAN, I2C, Ethernet, SPI, PWM",1.78,0.932,18,2.5,DIP,2020,Industrial
Microchip,MIC-MCU488036,8051,16,64,512,8.0,"I2C, UART, CAN",11.77,1.193,57,2.5,TSSOP,2011,Consumer
Texas Instruments,TEX-MCU488037,ARM Cortex-M3,48,16,8,4.0,"I2C, USB, PWM",8.66,0.66,57,2.5,LQFP,2015,Medical
Microchip,MIC-MCU488038,AVR 8-bit,480,64,2,4.0,"CAN, SPI, PWM, UART",10.94,1.256,36,2.5,SOIC,2009,Consumer
Nordic Semiconductor,NOR-MCU488039,ARM Cortex-M3,120,512,32,1.0,"UART, SPI, USB, CAN",2.43,1.167,13,5.0,SOIC,2008,Automotive
Infineon,INF-MCU488040,8051,72,32,64,2.0,"I2C, SPI, Ethernet, CAN, USB",4.24,0.329,9,5.0,QFN,2014,IoT
Texas Instruments,TEX-MCU488041,ARM Cortex-M4,8,512,2,0.5,"CAN, UART, SPI, PWM, USB",3.92,0.293,40,3.3,QFN,2021,IoT
Infineon,INF-MCU488042,ARM Cortex-M3,72,128,2,0.0,"PWM, UART, SPI, Ethernet, USB",2.67,0.946,61,5.0,BGA,2013,Consumer
Nordic Semiconductor,NOR-MCU488043,8051,72,512,256,1.0,"PWM, I2C",7.13,0.235,42,2.5,DIP,2020,Automotive
Infineon,INF-MCU488044,ARM Cortex-M0,16,1024,2,0.0,"USB, UART, I2C, CAN",1.61,0.494,86,2.5,BGA,2008,Automotive
Nordic Semiconductor,NOR-MCU488045,RISC-V,480,256,512,0.5,"I2C, Ethernet, USB, CAN, UART",2.07,1.324,80,5.0,TSSOP,2024,Automotive
Nordic Semiconductor,NOR-MCU488046,ARM Cortex-M7,32,1024,32,4.0,"PWM, I2C, Ethernet",1.62,1.122,27,3.3,DIP,2017,Automotive
Infineon,INF-MCU488047,ARM Cortex-M3,480,16,128,2.0,"USB, UART, I2C, SPI, CAN",7.69,0.476,75,2.5,QFN,2023,Automotive
STMicroelectronics,STM-MCU488048,ARM Cortex-M0,120,16,4,1.0,"SPI, Ethernet, USB, PWM",11.2,0.263,40,5.0,QFN,2011,Medical
Infineon,INF-MCU488049,8051,32,128,128,1.0,"SPI, CAN, PWM, UART, Ethernet",5.21,0.672,65,3.3,SOIC,2005,Medical
Microchip,MIC-MCU488050,AVR 8-bit,48,64,8,0.0,"I2C, CAN",5.85,1.033,27,1.8,SOIC,2022,Automotive
Espressif,ESP-MCU488051,ARM Cortex-M0,32,64,1,8.0,"CAN, SPI, PWM, USB",4.56,0.483,58,1.8,LQFP,2022,Medical
Texas Instruments,TEX-MCU488052,ARM Cortex-M3,240,128,256,2.0,"CAN, UART, USB, SPI, I2C",9.1,0.74,63,2.5,DIP,2015,Industrial
Microchip,MIC-MCU488053,ARM Cortex-M7,72,512,64,0.0,"SPI, UART, I2C",10.29,0.933,54,3.3,DIP,2020,IoT
Renesas,REN-MCU488054,AVR 8-bit,72,16,256,2.0,"Ethernet, USB, UART",4.18,0.667,23,1.8,TSSOP,2024,Industrial
Silicon Labs,SIL-MCU488055,ARM Cortex-M7,240,256,32,2.0,"SPI, PWM",7.65,0.885,92,2.5,DIP,2005,Industrial
STMicroelectronics,STM-MCU488056,ARM Cortex-M4,8,16,512,8.0,"USB, Ethernet",1.34,1.471,50,1.8,SOIC,2015,Industrial
Renesas,REN-MCU488057,RISC-V,16,32,16,4.0,"PWM, CAN, Ethernet",6.76,1.186,98,5.0,QFN,2005,Consumer
Texas Instruments,TEX-MCU488058,ARM Cortex-M0,168,512,256,1.0,"UART, Ethernet",7.79,0.264,10,3.3,BGA,2012,Industrial
Microchip,MIC-MCU488059,RISC-V,48,1024,64,8.0,"USB, I2C, SPI, PWM",7.06,1.157,11,5.0,DIP,2024,Automotive
STMicroelectronics,STM-MCU488060,ARM Cortex-M0,168,256,8,0.5,"UART, PWM, I2C, Ethernet",10.37,1.026,21,5.0,BGA,2013,Medical
Silicon Labs,SIL-MCU488061,ARM Cortex-M3,48,2048,64,0.0,"SPI, Ethernet, CAN",8.27,0.691,93,5.0,LQFP,2007,Industrial
Microchip,MIC-MCU488062,MIPS32,16,64,32,4.0,"I2C, USB, CAN, PWM",0.99,1.099,86,1.8,TSSOP,2020,Automotive
Espressif,ESP-MCU488063,MIPS32,8,32,512,8.0,"USB, PWM, I2C, CAN, Ethernet",11.99,0.066,20,3.3,LQFP,2017,IoT
