Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU457084,AVR 8-bit,120,16,128,2.0,"USB, I2C, UART, CAN",4.37,1.208,96,3.3,DIP,2024,Wearable
Analog Devices,ANA-MCU457085,ARM Cortex-M0,32,256,4,8.0,"UART, CAN, SPI, I2C, Ethernet",11.27,0.277,76,5.0,QFN,2010,IoT
Nordic Semiconductor,NOR-MCU457086,ARM Cortex-M7,8,2048,16,1.0,"PWM, UART, Ethernet",7.42,0.082,58,3.3,LQFP,2019,Consumer
Espressif,ESP-MCU457087,8051,120,256,256,8.0,"Ethernet, PWM, SPI, UART",8.75,0.167,86,3.3,QFN,2011,Automotive
NXP,NXP-MCU457088,ARM Cortex-M7,48,64,16,0.0,"PWM, Ethernet",9.04,0.123,48,3.3,TSSOP,2021,IoT
Espressif,ESP-MCU457089,AVR 8-bit,72,256,512,0.5,"PWM, Ethernet, USB, UART, I2C",11.47,0.992,86,5.0,QFN,2018,Consumer
Texas Instruments,TEX-MCU457090,AVR 8-bit,48,64,2,0.0,"SPI, PWM, I2C",8.81,1.115,26,5.0,QFN,2024,Medical
Renesas,REN-MCU457091,ARM Cortex-M3,48,2048,8,8.0,"SPI, I2C, USB",8.26,0.25,12,3.3,TSSOP,2011,IoT
Analog Devices,ANA-MCU457092,RISC-V,48,128,256,1.0,"SPI, Ethernet, CAN, UART, PWM",9.71,0.404,68,5.0,TSSOP,2009,Consumer
Infineon,INF-MCU457093,ARM Cortex-M0,120,32,128,4.0,"UART, SPI, Ethernet, USB, I2C",7.39,1.249,55,5.0,DIP,2005,Consumer
NXP,NXP-MCU457094,ARM Cortex-M3,200,128,512,8.0,"UART, PWM, I2C",6.62,1.163,39,3.3,QFN,2024,Consumer
Renesas,REN-MCU457095,MIPS32,72,2048,4,1.0,"USB, CAN",4.33,1.092,32,3.3,QFN,2020,Consumer
Renesas,REN-MCU457096,MIPS32,48,64,512,4.0,"USB, CAN, SPI, Ethernet, PWM",2.42,1.222,96,2.5,SOIC,2019,Automotive
Infineon,INF-MCU457097,ARM Cortex-M0,48,32,512,1.0,"I2C, Ethernet",2.02,0.885,21,3.3,QFN,2007,Medical
Infineon,INF-MCU457098,ARM Cortex-M4,48,1024,128,0.0,"UART, Ethernet, I2C, SPI",8.95,0.626,87,2.5,BGA,2014,Industrial
Espressif,ESP-MCU457099,ARM Cortex-M0,480,256,4,1.0,"SPI, Ethernet",6.09,0.061,59,5.0,SOIC,2009,IoT
Analog Devices,ANA-MCU457100,AVR 8-bit,240,2048,512,1.0,"I2C, PWM",5.98,1.046,69,5.0,TSSOP,2005,Wearable
Analog Devices,ANA-MCU457101,ARM Cortex-M3,480,64,256,0.0,"PWM, SPI, UART, CAN",3.48,0.726,82,1.8,TSSOP,2008,Automotive
Analog Devices,ANA-MCU457102,ARM Cortex-M3,8,16,8,1.0,"PWM, USB, CAN, UART",7.91,0.041,63,5.0,LQFP,2018,Wearable
Renesas,REN-MCU457103,RISC-V,16,128,32,2.0,"I2C, Ethernet",0.61,0.757,89,5.0,LQFP,2007,Automotive
Silicon Labs,SIL-MCU457104,AVR 8-bit,48,512,64,4.0,"UART, PWM, SPI, Ethernet",0.72,0.338,19,3.3,DIP,2022,IoT
Nordic Semiconductor,NOR-MCU457105,ARM Cortex-M7,200,128,16,4.0,"CAN, SPI, PWM, USB, UART",10.44,1.174,71,2.5,LQFP,2016,Automotive
STMicroelectronics,STM-MCU457106,ARM Cortex-M3,48,1024,64,8.0,"I2C, UART",1.73,0.469,65,3.3,BGA,2020,IoT
NXP,NXP-MCU457107,ARM Cortex-M0,48,512,128,0.0,"I2C, UART, PWM, SPI, Ethernet",10.19,1.439,16,2.5,BGA,2006,Industrial
Microchip,MIC-MCU457108,ARM Cortex-M0,240,256,32,2.0,"CAN, USB, SPI, I2C",5.59,0.288,20,5.0,DIP,2018,Consumer
STMicroelectronics,STM-MCU457109,RISC-V,240,32,8,4.0,"USB, UART",2.98,0.187,31,3.3,QFN,2020,Consumer
Infineon,INF-MCU457110,RISC-V,200,2048,2,4.0,"PWM, UART",7.21,0.275,55,3.3,TSSOP,2006,Medical
Microchip,MIC-MCU457111,RISC-V,168,128,4,8.0,"I2C, UART",8.71,1.483,28,5.0,QFN,2008,Consumer
Analog Devices,ANA-MCU457112,ARM Cortex-M4,8,16,16,0.0,"PWM, I2C",2.78,0.442,9,3.3,LQFP,2006,Wearable
Microchip,MIC-MCU457113,ARM Cortex-M4,168,16,16,8.0,"CAN, Ethernet, SPI, PWM",4.83,0.961,17,1.8,BGA,2012,IoT
NXP,NXP-MCU457114,8051,48,512,128,2.0,"SPI, I2C, CAN, Ethernet, PWM",11.46,0.228,89,5.0,BGA,2015,Medical
Renesas,REN-MCU457115,ARM Cortex-M0,240,256,32,2.0,"SPI, PWM, UART, USB",3.9,0.1,24,3.3,BGA,2022,Wearable
Renesas,REN-MCU457116,ARM Cortex-M7,480,16,1,0.5,"SPI, UART",3.76,1.044,7,3.3,SOIC,2021,Industrial
Espressif,ESP-MCU457117,8051,168,2048,1,8.0,"SPI, PWM, Ethernet",6.43,1.438,72,2.5,QFN,2006,Automotive
Silicon Labs,SIL-MCU457118,RISC-V,32,32,2,0.0,"UART, USB, I2C, CAN",6.96,0.107,26,2.5,SOIC,2005,Wearable
Texas Instruments,TEX-MCU457119,ARM Cortex-M3,72,1024,64,4.0,"SPI, UART, I2C",3.85,1.219,64,5.0,QFN,2023,Automotive
Analog Devices,ANA-MCU457120,ARM Cortex-M3,480,64,4,2.0,"SPI, USB",1.28,0.577,77,1.8,LQFP,2008,Wearable
Analog Devices,ANA-MCU457121,ARM Cortex-M0,168,32,32,2.0,"PWM, CAN, UART, Ethernet, SPI",0.74,0.885,78,1.8,BGA,2008,Wearable
Infineon,INF-MCU457122,8051,168,1024,4,2.0,"USB, CAN, Ethernet, SPI",1.83,0.254,10,3.3,DIP,2006,IoT
Infineon,INF-MCU457123,MIPS32,32,1024,512,1.0,"I2C, UART, CAN, SPI, USB",6.36,1.283,52,1.8,DIP,2024,Automotive
Texas Instruments,TEX-MCU457124,AVR 8-bit,240,32,8,0.0,"I2C, SPI, Ethernet, CAN, PWM",9.49,0.794,47,3.3,DIP,2011,Medical
Renesas,REN-MCU457125,ARM Cortex-M7,120,128,128,1.0,"UART, Ethernet, PWM, CAN, I2C",4.29,0.367,73,2.5,SOIC,2017,Industrial
Silicon Labs,SIL-MCU457126,RISC-V,8,64,2,8.0,"Ethernet, SPI, I2C, PWM, UART",5.3,0.765,87,2.5,BGA,2021,Medical
Renesas,REN-MCU457127,RISC-V,168,512,32,0.5,"I2C, SPI, USB",5.92,1.332,56,5.0,BGA,2014,IoT
Texas Instruments,TEX-MCU457128,AVR 8-bit,480,256,1,4.0,"CAN, SPI",3.94,0.365,59,3.3,BGA,2015,Automotive
Espressif,ESP-MCU457129,ARM Cortex-M0,72,2048,128,1.0,"Ethernet, I2C",8.67,1.497,7,3.3,QFN,2013,Wearable
Analog Devices,ANA-MCU457130,AVR 8-bit,120,512,8,1.0,"USB, UART, CAN, PWM",11.16,0.158,77,2.5,BGA,2015,Medical
NXP,NXP-MCU457131,ARM Cortex-M0,16,64,64,8.0,"UART, USB",0.69,0.599,56,2.5,SOIC,2008,Wearable
Nordic Semiconductor,NOR-MCU457132,ARM Cortex-M4,48,32,4,0.0,"CAN, I2C, UART, Ethernet, SPI",6.11,0.932,60,2.5,TSSOP,2010,Automotive
Silicon Labs,SIL-MCU457133,ARM Cortex-M4,168,32,8,0.0,"PWM, CAN, USB, SPI",5.59,0.055,33,3.3,SOIC,2008,Wearable
Nordic Semiconductor,NOR-MCU457134,ARM Cortex-M0,120,1024,256,1.0,"USB, I2C, SPI",11.43,0.659,60,3.3,DIP,2016,Industrial
Analog Devices,ANA-MCU457135,ARM Cortex-M0,240,32,64,4.0,"CAN, PWM, Ethernet",8.38,0.499,73,3.3,DIP,2017,Wearable
STMicroelectronics,STM-MCU457136,MIPS32,200,256,64,0.5,"USB, I2C",11.31,0.313,90,3.3,TSSOP,2008,Medical
Silicon Labs,SIL-MCU457137,AVR 8-bit,200,64,16,4.0,"SPI, Ethernet",3.95,0.337,30,2.5,BGA,2016,Automotive
STMicroelectronics,STM-MCU457138,AVR 8-bit,72,128,1,1.0,"CAN, PWM, I2C, UART",4.19,0.658,41,2.5,DIP,2020,Automotive
Texas Instruments,TEX-MCU457139,ARM Cortex-M3,8,32,2,0.5,"PWM, SPI",2.89,1.338,51,3.3,BGA,2018,Automotive
Microchip,MIC-MCU457140,RISC-V,120,2048,512,1.0,"I2C, USB, SPI",6.98,0.22,18,5.0,TSSOP,2023,Medical
STMicroelectronics,STM-MCU457141,MIPS32,168,256,2,4.0,"I2C, CAN",5.55,0.416,85,3.3,QFN,2022,IoT
NXP,NXP-MCU457142,ARM Cortex-M0,32,64,1,2.0,"USB, SPI, PWM, I2C",6.13,0.444,15,3.3,BGA,2009,IoT
Silicon Labs,SIL-MCU457143,ARM Cortex-M7,16,64,8,4.0,"Ethernet, UART",9.25,0.458,35,3.3,SOIC,2016,IoT
Infineon,INF-MCU457144,ARM Cortex-M7,240,64,512,8.0,"CAN, USB, UART, SPI",7.55,0.741,99,3.3,BGA,2015,IoT
Nordic Semiconductor,NOR-MCU457145,ARM Cortex-M7,16,2048,1,0.0,"USB, I2C, UART",4.3,1.301,93,2.5,DIP,2021,IoT
Infineon,INF-MCU457146,8051,200,128,8,4.0,"UART, SPI, USB, CAN, PWM",4.97,1.432,60,1.8,BGA,2012,Wearable
Nordic Semiconductor,NOR-MCU457147,ARM Cortex-M7,32,2048,1,0.5,"PWM, CAN, SPI, UART",9.7,1.136,28,1.8,QFN,2011,Automotive
NXP,NXP-MCU457148,8051,480,1024,128,4.0,"SPI, PWM, CAN, Ethernet, USB",1.31,0.265,81,1.8,SOIC,2013,IoT
Espressif,ESP-MCU457149,ARM Cortex-M4,200,512,32,1.0,"UART, I2C",1.09,0.737,57,3.3,LQFP,2006,Wearable
Texas Instruments,TEX-MCU457150,AVR 8-bit,8,32,1,2.0,"PWM, USB",11.21,0.513,25,1.8,SOIC,2016,Automotive
Renesas,REN-MCU457151,ARM Cortex-M7,8,2048,512,0.0,"I2C, SPI",0.75,0.547,10,5.0,QFN,2015,Medical
STMicroelectronics,STM-MCU457152,ARM Cortex-M4,16,1024,16,0.0,"SPI, CAN",11.43,0.963,77,5.0,SOIC,2011,IoT
Espressif,ESP-MCU457153,ARM Cortex-M7,480,2048,2,1.0,"I2C, USB, CAN, Ethernet, PWM",8.69,1.256,74,3.3,QFN,2021,Consumer
Nordic Semiconductor,NOR-MCU457154,MIPS32,32,32,16,0.5,"UART, USB, Ethernet, PWM",4.86,1.49,41,5.0,LQFP,2020,Wearable
NXP,NXP-MCU457155,AVR 8-bit,32,32,256,0.0,"I2C, PWM, Ethernet",10.09,0.23,78,2.5,SOIC,2012,Consumer
STMicroelectronics,STM-MCU457156,8051,72,1024,4,1.0,"Ethernet, UART, PWM, I2C",11.36,0.331,29,2.5,LQFP,2012,IoT
Renesas,REN-MCU457157,ARM Cortex-M4,48,256,32,2.0,"SPI, PWM, CAN, USB",5.47,0.427,76,2.5,TSSOP,2024,Consumer
STMicroelectronics,STM-MCU457158,ARM Cortex-M7,32,1024,4,0.0,"USB, I2C, PWM, UART",11.76,0.396,53,1.8,BGA,2018,Automotive
NXP,NXP-MCU457159,8051,200,16,128,0.5,"I2C, SPI, Ethernet, CAN",4.53,1.205,51,3.3,TSSOP,2023,Consumer
NXP,NXP-MCU457160,ARM Cortex-M7,480,2048,128,2.0,"CAN, Ethernet, I2C, USB, SPI",5.17,1.068,99,1.8,DIP,2009,Medical
Microchip,MIC-MCU457161,RISC-V,240,16,2,2.0,"PWM, Ethernet, I2C, SPI, USB",1.82,1.427,42,2.5,TSSOP,2011,IoT
NXP,NXP-MCU457162,8051,8,64,8,1.0,"PWM, Ethernet, USB",6.74,1.45,68,5.0,BGA,2015,IoT
Infineon,INF-MCU457163,AVR 8-bit,48,16,256,0.5,"I2C, Ethernet, PWM, SPI, USB",3.9,1.364,59,1.8,QFN,2018,Industrial
Silicon Labs,SIL-MCU457164,ARM Cortex-M0,72,1024,256,0.5,"CAN, I2C, USB",7.7,1.491,79,3.3,QFN,2024,Automotive
Renesas,REN-MCU457165,RISC-V,120,128,16,8.0,"USB, Ethernet, CAN, I2C, SPI",9.35,0.726,74,1.8,TSSOP,2023,Medical
Infineon,INF-MCU457166,RISC-V,8,16,2,4.0,"I2C, CAN, USB",10.98,0.577,26,3.3,QFN,2016,Medical
STMicroelectronics,STM-MCU457167,MIPS32,8,64,512,4.0,"Ethernet, USB",4.2,1.384,29,1.8,QFN,2018,IoT
NXP,NXP-MCU457168,AVR 8-bit,120,1024,4,8.0,"SPI, PWM, I2C, CAN, UART",7.64,1.011,74,3.3,LQFP,2012,Medical
Renesas,REN-MCU457169,RISC-V,120,1024,512,4.0,"Ethernet, USB, UART, I2C, CAN",11.34,0.546,68,3.3,BGA,2005,IoT
Infineon,INF-MCU457170,AVR 8-bit,8,1024,128,1.0,"I2C, USB, Ethernet, PWM",6.56,0.408,24,1.8,LQFP,2010,Automotive
Nordic Semiconductor,NOR-MCU457171,8051,16,32,64,4.0,"Ethernet, UART",2.14,0.291,93,5.0,DIP,2011,Medical
NXP,NXP-MCU457172,MIPS32,120,1024,512,8.0,"Ethernet, I2C, PWM, UART",3.19,0.1,76,3.3,TSSOP,2018,Wearable
Silicon Labs,SIL-MCU457173,ARM Cortex-M0,32,16,1,8.0,"SPI, PWM, Ethernet, UART, CAN",7.77,1.208,73,3.3,QFN,2018,Automotive
Microchip,MIC-MCU457174,MIPS32,120,128,32,8.0,"USB, I2C, UART",3.41,1.359,34,1.8,LQFP,2015,IoT
Silicon Labs,SIL-MCU457175,8051,240,32,1,0.5,"CAN, Ethernet, USB, PWM, I2C",2.33,0.591,44,2.5,LQFP,2009,Industrial
Analog Devices,ANA-MCU457176,AVR 8-bit,8,64,32,0.0,"PWM, UART",11.64,0.273,34,1.8,DIP,2020,Consumer
Microchip,MIC-MCU457177,AVR 8-bit,16,16,8,0.0,"I2C, SPI, USB, Ethernet, UART",9.09,0.637,87,1.8,LQFP,2014,IoT
Espressif,ESP-MCU457178,ARM Cortex-M0,48,512,16,2.0,"I2C, PWM",8.23,0.933,82,2.5,LQFP,2018,Industrial
STMicroelectronics,STM-MCU457179,ARM Cortex-M3,120,32,64,2.0,"I2C, SPI",4.39,0.363,96,3.3,QFN,2006,Medical
Renesas,REN-MCU457180,ARM Cortex-M3,200,2048,256,0.5,"Ethernet, UART, PWM, I2C",7.74,0.662,97,5.0,DIP,2005,Wearable
Nordic Semiconductor,NOR-MCU457181,AVR 8-bit,72,16,2,4.0,"UART, I2C",4.0,0.662,43,2.5,SOIC,2018,Automotive
Nordic Semiconductor,NOR-MCU457182,AVR 8-bit,480,256,256,2.0,"USB, CAN",2.71,0.692,99,3.3,QFN,2015,Industrial
Analog Devices,ANA-MCU457183,ARM Cortex-M7,48,256,64,2.0,"UART, CAN, SPI",11.13,0.932,63,1.8,SOIC,2019,Wearable
Espressif,ESP-MCU457184,8051,8,512,2,8.0,"CAN, PWM",10.59,0.769,50,1.8,LQFP,2018,Medical
Silicon Labs,SIL-MCU457185,ARM Cortex-M3,480,16,512,4.0,"PWM, SPI, CAN, USB, Ethernet",2.33,0.564,88,2.5,LQFP,2017,Medical
Texas Instruments,TEX-MCU457186,ARM Cortex-M4,72,256,1,8.0,"PWM, I2C, SPI, Ethernet",7.87,0.086,30,2.5,LQFP,2005,Medical
STMicroelectronics,STM-MCU457187,RISC-V,120,64,16,2.0,"I2C, USB, PWM",10.17,0.997,84,1.8,SOIC,2008,Industrial
Infineon,INF-MCU457188,ARM Cortex-M7,16,1024,256,8.0,"USB, I2C, UART, PWM, Ethernet",0.93,0.075,56,3.3,SOIC,2022,Wearable
Texas Instruments,TEX-MCU457189,ARM Cortex-M0,120,128,1,8.0,"USB, SPI, UART, Ethernet, PWM",8.69,1.436,7,5.0,TSSOP,2012,Medical
Microchip,MIC-MCU457190,RISC-V,168,2048,4,0.0,"PWM, SPI, UART, CAN",6.85,0.756,12,3.3,DIP,2024,Industrial
Microchip,MIC-MCU457191,RISC-V,240,256,256,2.0,"UART, USB",0.75,0.533,86,3.3,TSSOP,2010,Consumer
Espressif,ESP-MCU457192,RISC-V,16,64,1,4.0,"PWM, USB, Ethernet, CAN",2.74,0.364,75,1.8,TSSOP,2015,IoT
Analog Devices,ANA-MCU457193,ARM Cortex-M4,72,16,512,4.0,"PWM, Ethernet, CAN",7.73,1.172,40,1.8,SOIC,2018,Medical
Espressif,ESP-MCU457194,RISC-V,48,16,8,1.0,"CAN, SPI, I2C, Ethernet, USB",6.52,0.617,92,2.5,BGA,2010,Wearable
Microchip,MIC-MCU457195,RISC-V,120,512,64,4.0,"USB, CAN",6.09,0.553,11,1.8,TSSOP,2018,Consumer
Microchip,MIC-MCU457196,ARM Cortex-M7,16,1024,64,8.0,"USB, PWM, Ethernet, CAN, I2C",5.29,1.397,78,3.3,SOIC,2010,Automotive
Renesas,REN-MCU457197,ARM Cortex-M3,120,512,256,1.0,"CAN, I2C",2.05,0.114,45,2.5,QFN,2008,IoT
Renesas,REN-MCU457198,8051,240,1024,8,0.5,"Ethernet, UART, USB, CAN, SPI",5.87,0.114,94,1.8,LQFP,2015,Automotive
Analog Devices,ANA-MCU457199,MIPS32,480,2048,16,0.5,"I2C, Ethernet, PWM, CAN",7.26,0.423,88,3.3,SOIC,2013,Consumer
Nordic Semiconductor,NOR-MCU457200,ARM Cortex-M7,32,64,8,1.0,"CAN, UART, USB",5.88,0.751,29,3.3,TSSOP,2005,IoT
STMicroelectronics,STM-MCU457201,ARM Cortex-M0,240,256,1,2.0,"SPI, CAN, USB, PWM",6.72,0.631,30,3.3,QFN,2017,IoT
Texas Instruments,TEX-MCU457202,RISC-V,72,32,4,8.0,"CAN, Ethernet, PWM, UART, SPI",11.99,0.813,38,1.8,QFN,2010,Wearable
Renesas,REN-MCU457203,MIPS32,480,2048,512,0.5,"USB, I2C, SPI, Ethernet, CAN",9.85,0.558,41,2.5,TSSOP,2024,Medical
Infineon,INF-MCU457204,RISC-V,200,64,2,0.0,"SPI, I2C",9.94,1.469,71,5.0,BGA,2013,Consumer
Espressif,ESP-MCU457205,AVR 8-bit,16,64,256,0.0,"UART, I2C",9.35,0.249,99,1.8,QFN,2024,Medical
Microchip,MIC-MCU457206,ARM Cortex-M0,480,16,4,2.0,"PWM, CAN, I2C, Ethernet, SPI",8.54,0.453,90,1.8,DIP,2022,Consumer
Analog Devices,ANA-MCU457207,8051,168,1024,2,0.5,"SPI, PWM",2.39,0.388,26,2.5,TSSOP,2012,Automotive
Silicon Labs,SIL-MCU457208,AVR 8-bit,8,256,1,8.0,"UART, Ethernet",10.33,1.169,48,5.0,QFN,2020,Industrial
Nordic Semiconductor,NOR-MCU457209,ARM Cortex-M0,8,64,512,0.5,"CAN, UART, SPI, I2C, PWM",9.55,0.782,22,1.8,QFN,2010,Wearable
NXP,NXP-MCU457210,MIPS32,48,256,32,8.0,"PWM, Ethernet, USB",9.25,0.273,15,2.5,SOIC,2006,Medical
Infineon,INF-MCU457211,AVR 8-bit,32,128,8,0.5,"UART, I2C",2.41,0.492,41,1.8,DIP,2013,Industrial
NXP,NXP-MCU457212,RISC-V,240,512,2,8.0,"Ethernet, CAN",2.43,0.242,84,1.8,LQFP,2019,Wearable
Espressif,ESP-MCU457213,8051,48,32,32,0.5,"UART, PWM, CAN, SPI, I2C",7.42,0.119,33,5.0,LQFP,2011,Automotive
Infineon,INF-MCU457214,ARM Cortex-M7,120,1024,2,0.0,"Ethernet, PWM",5.26,1.486,98,3.3,DIP,2006,Automotive
Analog Devices,ANA-MCU457215,ARM Cortex-M4,168,512,4,8.0,"UART, USB, SPI",2.42,0.62,49,3.3,QFN,2022,Industrial
Nordic Semiconductor,NOR-MCU457216,8051,48,64,8,4.0,"UART, SPI, USB",2.58,0.24,77,2.5,TSSOP,2022,Wearable
NXP,NXP-MCU457217,ARM Cortex-M0,72,32,256,2.0,"Ethernet, I2C, USB",3.29,0.743,63,5.0,TSSOP,2005,IoT
Nordic Semiconductor,NOR-MCU457218,MIPS32,32,1024,32,8.0,"USB, PWM, SPI",7.9,0.628,85,1.8,LQFP,2024,Wearable
Analog Devices,ANA-MCU457219,ARM Cortex-M0,200,16,8,1.0,"I2C, PWM",5.88,0.732,42,1.8,BGA,2017,Automotive
Nordic Semiconductor,NOR-MCU457220,RISC-V,32,32,512,0.5,"PWM, USB",7.51,0.997,21,2.5,DIP,2008,Automotive
Nordic Semiconductor,NOR-MCU457221,AVR 8-bit,200,64,16,0.5,"Ethernet, UART",6.09,1.47,51,3.3,LQFP,2021,IoT
Infineon,INF-MCU457222,ARM Cortex-M4,32,1024,128,0.0,"UART, USB, PWM",9.86,0.416,67,5.0,DIP,2018,Wearable
Renesas,REN-MCU457223,ARM Cortex-M0,120,1024,128,4.0,"Ethernet, PWM",6.23,1.077,87,5.0,LQFP,2022,Medical
NXP,NXP-MCU457224,ARM Cortex-M4,480,512,8,0.0,"I2C, UART",6.09,0.32,90,3.3,LQFP,2018,Wearable
Espressif,ESP-MCU457225,ARM Cortex-M0,48,256,1,1.0,"I2C, PWM, UART",7.06,0.966,27,2.5,QFN,2008,Medical
Infineon,INF-MCU457226,ARM Cortex-M7,120,128,16,0.5,"UART, SPI, Ethernet",4.58,1.401,58,2.5,BGA,2011,IoT
NXP,NXP-MCU457227,AVR 8-bit,32,32,256,0.0,"UART, SPI, USB, PWM, CAN",7.23,1.009,98,1.8,LQFP,2018,IoT
Espressif,ESP-MCU457228,ARM Cortex-M0,48,2048,1,4.0,"UART, SPI, PWM, Ethernet, USB",9.42,0.136,37,3.3,DIP,2013,IoT
NXP,NXP-MCU457229,RISC-V,48,64,256,1.0,"I2C, UART",1.16,0.807,34,3.3,SOIC,2015,Automotive
Espressif,ESP-MCU457230,AVR 8-bit,168,512,128,0.0,"PWM, Ethernet",1.63,0.48,66,3.3,BGA,2014,Automotive
Silicon Labs,SIL-MCU457231,ARM Cortex-M7,480,16,64,1.0,"SPI, CAN, Ethernet",2.82,1.106,35,5.0,QFN,2024,Consumer
Infineon,INF-MCU457232,MIPS32,16,32,8,0.0,"USB, PWM, CAN",8.14,0.266,36,5.0,SOIC,2007,Medical
Microchip,MIC-MCU457233,ARM Cortex-M3,48,64,4,8.0,"SPI, CAN",5.83,1.408,25,5.0,QFN,2006,IoT
Espressif,ESP-MCU457234,ARM Cortex-M4,72,256,16,1.0,"I2C, SPI, Ethernet",0.76,1.438,60,5.0,DIP,2014,Wearable
Espressif,ESP-MCU457235,ARM Cortex-M4,48,256,1,2.0,"I2C, Ethernet",5.3,0.177,92,3.3,QFN,2022,Automotive
Espressif,ESP-MCU457236,RISC-V,200,64,8,2.0,"USB, I2C",10.49,1.116,50,1.8,QFN,2009,Consumer
Microchip,MIC-MCU457237,AVR 8-bit,48,1024,64,2.0,"UART, I2C, USB, CAN",11.72,0.487,54,5.0,QFN,2007,Automotive
Espressif,ESP-MCU457238,8051,16,512,2,0.5,"I2C, CAN, SPI, PWM",2.02,0.336,28,5.0,TSSOP,2006,Medical
Microchip,MIC-MCU457239,ARM Cortex-M7,32,32,8,0.5,"I2C, CAN, USB, UART",5.22,1.476,43,3.3,DIP,2009,IoT
Texas Instruments,TEX-MCU457240,AVR 8-bit,200,64,64,1.0,"SPI, Ethernet, USB",8.93,0.285,85,1.8,BGA,2013,Industrial
Infineon,INF-MCU457241,ARM Cortex-M0,16,32,4,1.0,"UART, Ethernet, I2C, USB, PWM",9.08,1.401,8,2.5,QFN,2023,Wearable
Silicon Labs,SIL-MCU457242,RISC-V,240,128,1,4.0,"PWM, Ethernet, SPI, I2C",10.22,1.275,7,3.3,SOIC,2020,Industrial
Infineon,INF-MCU457243,RISC-V,240,128,32,2.0,"I2C, USB, Ethernet, UART, PWM",6.15,1.233,34,3.3,LQFP,2015,Medical
NXP,NXP-MCU457244,ARM Cortex-M0,200,128,512,0.5,"I2C, Ethernet, UART, PWM, USB",1.86,0.361,63,2.5,SOIC,2020,Wearable
STMicroelectronics,STM-MCU457245,ARM Cortex-M0,200,16,16,1.0,"UART, Ethernet, CAN",1.35,0.575,15,3.3,BGA,2006,IoT
Texas Instruments,TEX-MCU457246,ARM Cortex-M0,120,2048,1,0.5,"USB, PWM, Ethernet, CAN, I2C",9.87,1.094,73,3.3,QFN,2011,Industrial
Nordic Semiconductor,NOR-MCU457247,MIPS32,32,32,4,0.5,"UART, PWM, SPI",3.44,0.824,71,2.5,DIP,2015,Industrial
Analog Devices,ANA-MCU457248,MIPS32,240,32,16,4.0,"PWM, SPI, Ethernet, CAN",2.91,0.891,73,2.5,LQFP,2009,Automotive
Silicon Labs,SIL-MCU457249,ARM Cortex-M7,32,32,32,1.0,"PWM, CAN",9.81,1.188,34,1.8,DIP,2014,Consumer
Espressif,ESP-MCU457250,RISC-V,8,1024,64,2.0,"UART, I2C, USB, Ethernet, PWM",6.79,0.609,87,3.3,QFN,2015,IoT
Microchip,MIC-MCU457251,ARM Cortex-M7,240,2048,32,2.0,"I2C, Ethernet, SPI",9.32,0.031,97,5.0,DIP,2017,Consumer
Analog Devices,ANA-MCU457252,ARM Cortex-M0,240,128,256,2.0,"UART, Ethernet",5.69,1.181,36,5.0,QFN,2013,Wearable
Silicon Labs,SIL-MCU457253,MIPS32,72,256,2,0.5,"I2C, Ethernet",7.38,1.014,94,5.0,TSSOP,2012,Wearable
Espressif,ESP-MCU457254,RISC-V,240,512,512,8.0,"USB, Ethernet, CAN, PWM",9.36,0.773,68,1.8,DIP,2005,Consumer
Analog Devices,ANA-MCU457255,ARM Cortex-M3,200,2048,2,8.0,"Ethernet, UART",1.73,1.498,27,1.8,LQFP,2006,Consumer
Microchip,MIC-MCU457256,ARM Cortex-M0,32,128,8,2.0,"USB, SPI, CAN, PWM, UART",1.74,0.424,86,2.5,SOIC,2018,Industrial
Microchip,MIC-MCU457257,MIPS32,200,32,8,0.5,"SPI, I2C, UART",4.18,0.163,53,3.3,TSSOP,2009,Automotive
Microchip,MIC-MCU457258,ARM Cortex-M0,48,16,1,1.0,"USB, Ethernet, I2C",12.0,1.036,55,1.8,TSSOP,2012,Automotive
Nordic Semiconductor,NOR-MCU457259,ARM Cortex-M4,16,128,512,1.0,"I2C, CAN, Ethernet, UART, USB",5.92,1.223,11,5.0,DIP,2023,Industrial
Silicon Labs,SIL-MCU457260,8051,8,512,8,8.0,"CAN, Ethernet, I2C",5.51,0.913,56,2.5,TSSOP,2005,Consumer
Silicon Labs,SIL-MCU457261,RISC-V,200,2048,32,0.5,"USB, UART, CAN, Ethernet, I2C",11.48,1.376,79,1.8,QFN,2024,Automotive
Microchip,MIC-MCU457262,ARM Cortex-M7,48,32,1,0.0,"PWM, UART",7.8,0.697,91,5.0,QFN,2023,Automotive
Silicon Labs,SIL-MCU457263,ARM Cortex-M0,480,32,128,4.0,"I2C, USB",3.28,1.055,94,3.3,BGA,2017,Medical
Microchip,MIC-MCU457264,AVR 8-bit,120,128,2,0.0,"Ethernet, I2C, USB, PWM",2.97,0.599,18,2.5,DIP,2008,Industrial
Espressif,ESP-MCU457265,ARM Cortex-M7,120,32,4,1.0,"PWM, USB",11.76,0.37,87,5.0,LQFP,2022,Medical
Renesas,REN-MCU457266,ARM Cortex-M0,200,2048,64,4.0,"I2C, USB, Ethernet, PWM",3.25,0.156,17,2.5,DIP,2016,Consumer
