Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
STMicroelectronics,STM-MCU342245,RISC-V,120,256,64,2.0,"I2C, CAN, Ethernet, USB, PWM",5.79,1.466,52,1.8,DIP,2015,Consumer
NXP,NXP-MCU342246,8051,240,512,256,4.0,"PWM, UART, Ethernet, CAN",6.94,0.955,60,2.5,LQFP,2011,Medical
Espressif,ESP-MCU342247,8051,200,16,4,2.0,"SPI, Ethernet, PWM, CAN",7.95,0.591,27,5.0,BGA,2018,Industrial
STMicroelectronics,STM-MCU342248,ARM Cortex-M7,240,16,512,8.0,"CAN, SPI, USB, PWM",6.82,0.666,28,2.5,SOIC,2019,Wearable
Silicon Labs,SIL-MCU342249,ARM Cortex-M0,16,1024,4,0.5,"SPI, Ethernet, CAN, PWM",7.94,1.002,84,5.0,QFN,2024,Medical
Microchip,MIC-MCU342250,ARM Cortex-M3,16,16,16,1.0,"I2C, PWM, Ethernet, USB, SPI",11.29,1.266,80,1.8,TSSOP,2021,Medical
Renesas,REN-MCU342251,ARM Cortex-M4,48,2048,8,0.5,"I2C, USB, PWM",5.72,0.285,17,2.5,DIP,2006,Industrial
STMicroelectronics,STM-MCU342252,ARM Cortex-M3,120,256,512,1.0,"CAN, USB",9.67,0.238,12,5.0,QFN,2015,Industrial
Analog Devices,ANA-MCU342253,ARM Cortex-M4,200,64,256,4.0,"UART, Ethernet, PWM",6.02,0.314,74,5.0,TSSOP,2018,Medical
Infineon,INF-MCU342254,ARM Cortex-M3,240,16,16,0.5,"SPI, Ethernet, PWM, I2C",10.36,1.285,77,5.0,SOIC,2014,Medical
Silicon Labs,SIL-MCU342255,ARM Cortex-M4,32,1024,256,4.0,"UART, SPI, USB",10.91,1.135,14,1.8,QFN,2017,Wearable
Infineon,INF-MCU342256,8051,16,128,2,1.0,"SPI, Ethernet, PWM, USB",7.71,1.113,33,5.0,SOIC,2005,Industrial
Espressif,ESP-MCU342257,AVR 8-bit,168,128,64,0.0,"USB, CAN, Ethernet, I2C, PWM",3.63,1.093,10,3.3,TSSOP,2021,Wearable
Infineon,INF-MCU342258,AVR 8-bit,16,32,8,0.5,"SPI, CAN, Ethernet",2.89,0.165,32,3.3,QFN,2022,Automotive
Espressif,ESP-MCU342259,ARM Cortex-M0,240,16,128,8.0,"Ethernet, UART, USB, CAN, I2C",1.11,0.759,51,5.0,QFN,2018,Wearable
Nordic Semiconductor,NOR-MCU342260,MIPS32,16,256,256,1.0,"SPI, CAN, I2C",6.58,0.928,88,2.5,SOIC,2006,Industrial
STMicroelectronics,STM-MCU342261,ARM Cortex-M7,120,32,4,8.0,"SPI, CAN, PWM",10.79,1.081,40,1.8,DIP,2024,Industrial
Analog Devices,ANA-MCU342262,ARM Cortex-M3,120,2048,2,4.0,"USB, PWM, SPI, Ethernet, CAN",2.15,0.66,41,1.8,DIP,2008,Automotive
Microchip,MIC-MCU342263,RISC-V,480,2048,256,4.0,"USB, PWM, Ethernet, SPI",11.0,0.722,26,2.5,QFN,2012,IoT
Silicon Labs,SIL-MCU342264,RISC-V,32,256,4,4.0,"CAN, SPI, UART, USB",5.34,1.328,14,3.3,BGA,2012,Industrial
Microchip,MIC-MCU342265,MIPS32,16,32,128,0.0,"PWM, CAN, UART, USB",5.57,1.097,34,2.5,DIP,2022,Automotive
STMicroelectronics,STM-MCU342266,MIPS32,480,512,128,1.0,"USB, Ethernet, PWM",11.09,1.095,31,5.0,QFN,2007,IoT
Renesas,REN-MCU342267,RISC-V,240,2048,512,0.5,"USB, SPI",3.21,1.076,23,2.5,TSSOP,2018,Industrial
Analog Devices,ANA-MCU342268,8051,200,1024,16,4.0,"Ethernet, UART",11.92,0.351,58,2.5,TSSOP,2006,Industrial
Silicon Labs,SIL-MCU342269,ARM Cortex-M4,16,2048,4,8.0,"I2C, CAN, USB",5.13,0.147,76,5.0,DIP,2016,IoT
Infineon,INF-MCU342270,ARM Cortex-M3,32,256,512,0.0,"I2C, CAN, PWM, Ethernet",10.76,0.291,90,1.8,LQFP,2018,Consumer
NXP,NXP-MCU342271,MIPS32,168,512,512,0.0,"PWM, CAN",4.63,0.395,25,5.0,LQFP,2022,Medical
Texas Instruments,TEX-MCU342272,ARM Cortex-M7,200,128,32,8.0,"Ethernet, SPI, I2C, UART, PWM",6.47,0.223,87,3.3,QFN,2018,Consumer
Analog Devices,ANA-MCU342273,ARM Cortex-M3,48,2048,32,0.0,"UART, CAN, I2C",3.15,0.171,88,3.3,SOIC,2019,IoT
NXP,NXP-MCU342274,8051,168,16,8,0.0,"PWM, Ethernet, CAN, SPI",8.4,0.806,75,2.5,DIP,2016,IoT
Espressif,ESP-MCU342275,AVR 8-bit,72,512,32,4.0,"Ethernet, UART, CAN, SPI",11.26,0.794,90,5.0,TSSOP,2014,Industrial
Renesas,REN-MCU342276,AVR 8-bit,480,32,1,8.0,"CAN, PWM, UART, I2C",6.21,0.394,88,3.3,BGA,2007,Industrial
Microchip,MIC-MCU342277,RISC-V,32,32,4,1.0,"Ethernet, USB, I2C, PWM",7.83,1.361,84,3.3,DIP,2008,Wearable
Microchip,MIC-MCU342278,ARM Cortex-M4,120,16,256,0.5,"SPI, USB",3.65,1.105,77,3.3,DIP,2007,IoT
Silicon Labs,SIL-MCU342279,8051,240,256,16,4.0,"USB, SPI",4.69,1.372,78,5.0,DIP,2008,Medical
Analog Devices,ANA-MCU342280,AVR 8-bit,48,2048,128,1.0,"USB, Ethernet",11.39,0.035,7,3.3,LQFP,2023,Consumer
Texas Instruments,TEX-MCU342281,8051,120,256,2,8.0,"SPI, USB, CAN",6.4,0.235,81,5.0,LQFP,2014,Medical
Analog Devices,ANA-MCU342282,AVR 8-bit,72,1024,4,8.0,"Ethernet, SPI, I2C",9.39,0.683,78,2.5,SOIC,2011,Automotive
Espressif,ESP-MCU342283,ARM Cortex-M4,240,64,32,1.0,"SPI, Ethernet",8.96,0.905,31,3.3,SOIC,2016,Automotive
Texas Instruments,TEX-MCU342284,RISC-V,200,1024,128,1.0,"CAN, Ethernet, UART, SPI",0.73,0.412,88,3.3,TSSOP,2006,Automotive
Microchip,MIC-MCU342285,MIPS32,72,64,256,4.0,"Ethernet, UART, CAN",6.2,0.892,12,1.8,TSSOP,2010,Wearable
Nordic Semiconductor,NOR-MCU342286,ARM Cortex-M4,48,128,128,0.5,"UART, I2C, Ethernet",3.89,1.144,64,1.8,BGA,2013,Automotive
Texas Instruments,TEX-MCU342287,8051,200,2048,16,8.0,"PWM, CAN, UART, USB",6.59,1.385,43,1.8,QFN,2011,Industrial
STMicroelectronics,STM-MCU342288,ARM Cortex-M7,16,64,1,0.5,"I2C, UART, CAN",8.52,0.789,61,3.3,TSSOP,2022,Industrial
Texas Instruments,TEX-MCU342289,ARM Cortex-M0,168,64,4,2.0,"CAN, I2C, SPI, PWM",4.15,0.485,6,5.0,LQFP,2009,Consumer
Nordic Semiconductor,NOR-MCU342290,ARM Cortex-M0,32,64,256,0.5,"CAN, Ethernet, USB, I2C, PWM",7.16,1.066,84,5.0,QFN,2021,Automotive
STMicroelectronics,STM-MCU342291,AVR 8-bit,8,32,2,0.0,"UART, SPI, CAN",2.76,1.139,24,5.0,DIP,2011,Wearable
Espressif,ESP-MCU342292,AVR 8-bit,8,128,8,2.0,"CAN, Ethernet, SPI, USB",3.53,0.881,62,5.0,QFN,2024,Industrial
Silicon Labs,SIL-MCU342293,MIPS32,168,16,2,1.0,"SPI, CAN, Ethernet",6.94,0.684,21,1.8,SOIC,2024,IoT
Espressif,ESP-MCU342294,MIPS32,168,1024,256,0.0,"I2C, PWM, Ethernet",6.58,1.169,96,1.8,DIP,2014,IoT
STMicroelectronics,STM-MCU342295,ARM Cortex-M7,72,1024,4,0.5,"CAN, Ethernet",8.06,0.247,77,5.0,LQFP,2012,Industrial
STMicroelectronics,STM-MCU342296,AVR 8-bit,72,128,8,0.0,"I2C, Ethernet, PWM, SPI",10.4,0.774,14,1.8,QFN,2011,Industrial
Texas Instruments,TEX-MCU342297,MIPS32,72,512,64,4.0,"PWM, USB, I2C",2.32,0.756,86,1.8,QFN,2006,IoT
Microchip,MIC-MCU342298,ARM Cortex-M3,200,1024,32,2.0,"I2C, USB, UART, CAN",11.0,1.495,49,2.5,LQFP,2006,Medical
STMicroelectronics,STM-MCU342299,8051,240,512,16,0.0,"Ethernet, USB, SPI",11.62,1.301,85,1.8,LQFP,2006,Automotive
Texas Instruments,TEX-MCU342300,ARM Cortex-M0,200,128,64,4.0,"PWM, CAN, USB, UART, Ethernet",2.97,1.17,62,5.0,SOIC,2013,Medical
STMicroelectronics,STM-MCU342301,8051,16,256,16,1.0,"I2C, USB, Ethernet, CAN",6.83,1.217,38,5.0,BGA,2022,Medical
Nordic Semiconductor,NOR-MCU342302,MIPS32,8,64,64,8.0,"SPI, UART, PWM, I2C",4.55,0.164,79,3.3,TSSOP,2021,Industrial
Texas Instruments,TEX-MCU342303,RISC-V,240,1024,8,4.0,"SPI, I2C, CAN",6.73,0.21,15,3.3,DIP,2021,Industrial
Texas Instruments,TEX-MCU342304,ARM Cortex-M0,8,16,32,2.0,"SPI, Ethernet, UART",7.84,0.485,63,2.5,DIP,2011,Automotive
Renesas,REN-MCU342305,ARM Cortex-M3,48,128,64,8.0,"CAN, Ethernet",10.63,0.039,32,3.3,QFN,2006,Industrial
Renesas,REN-MCU342306,ARM Cortex-M7,480,256,2,8.0,"USB, UART, Ethernet, CAN, I2C",8.09,0.064,96,1.8,DIP,2011,Consumer
Nordic Semiconductor,NOR-MCU342307,ARM Cortex-M4,32,128,4,0.0,"UART, USB, CAN",7.3,0.492,48,5.0,LQFP,2023,Automotive
Renesas,REN-MCU342308,ARM Cortex-M4,200,256,64,0.5,"Ethernet, SPI, PWM, UART",7.35,1.29,77,2.5,DIP,2022,Automotive
Nordic Semiconductor,NOR-MCU342309,ARM Cortex-M4,8,16,1,8.0,"SPI, I2C, CAN, USB",5.07,0.243,47,2.5,DIP,2024,Automotive
STMicroelectronics,STM-MCU342310,ARM Cortex-M0,200,512,4,4.0,"USB, CAN",11.7,0.207,52,2.5,DIP,2021,Wearable
STMicroelectronics,STM-MCU342311,MIPS32,168,2048,256,1.0,"PWM, CAN, Ethernet, I2C, USB",6.62,0.376,19,1.8,DIP,2011,Consumer
Espressif,ESP-MCU342312,AVR 8-bit,16,64,32,4.0,"PWM, CAN",2.21,0.583,36,3.3,QFN,2006,IoT
Silicon Labs,SIL-MCU342313,ARM Cortex-M3,200,64,4,0.5,"Ethernet, I2C",3.89,0.588,17,3.3,TSSOP,2018,Automotive
Analog Devices,ANA-MCU342314,MIPS32,480,128,64,0.5,"PWM, SPI, Ethernet, I2C",8.84,0.361,19,2.5,QFN,2016,Consumer
Analog Devices,ANA-MCU342315,AVR 8-bit,168,512,512,4.0,"I2C, CAN, USB, PWM",5.42,1.019,71,5.0,TSSOP,2012,Industrial
Espressif,ESP-MCU342316,8051,120,2048,2,4.0,"CAN, SPI, USB, Ethernet, UART",1.61,0.963,91,3.3,LQFP,2013,IoT
Analog Devices,ANA-MCU342317,ARM Cortex-M3,200,256,8,0.5,"UART, Ethernet",7.92,0.541,40,3.3,SOIC,2008,Consumer
Nordic Semiconductor,NOR-MCU342318,ARM Cortex-M4,8,512,8,2.0,"I2C, Ethernet, USB",5.02,0.966,7,3.3,DIP,2008,IoT
Texas Instruments,TEX-MCU342319,AVR 8-bit,72,1024,512,0.0,"CAN, Ethernet, SPI, USB",0.67,1.203,12,1.8,SOIC,2009,Medical
STMicroelectronics,STM-MCU342320,ARM Cortex-M0,16,1024,128,8.0,"PWM, SPI, I2C, UART",4.99,1.466,15,1.8,LQFP,2011,Automotive
Infineon,INF-MCU342321,AVR 8-bit,240,16,128,1.0,"PWM, UART, SPI, Ethernet, I2C",6.14,1.215,34,3.3,SOIC,2014,IoT
Texas Instruments,TEX-MCU342322,AVR 8-bit,16,256,2,0.5,"CAN, Ethernet, USB",1.19,0.554,55,3.3,QFN,2020,Consumer
Silicon Labs,SIL-MCU342323,ARM Cortex-M0,168,16,32,1.0,"I2C, SPI, UART, Ethernet, CAN",4.35,0.246,94,3.3,LQFP,2015,IoT
Silicon Labs,SIL-MCU342324,ARM Cortex-M3,72,512,256,2.0,"PWM, Ethernet",11.39,0.858,32,2.5,TSSOP,2017,Industrial
Renesas,REN-MCU342325,ARM Cortex-M4,72,128,64,2.0,"PWM, I2C, CAN, Ethernet",4.92,1.222,69,1.8,BGA,2013,Consumer
Texas Instruments,TEX-MCU342326,ARM Cortex-M7,168,16,4,0.5,"UART, USB",10.9,0.424,58,5.0,TSSOP,2019,Consumer
STMicroelectronics,STM-MCU342327,ARM Cortex-M4,16,32,64,4.0,"SPI, PWM, I2C",4.46,0.431,97,1.8,QFN,2022,Industrial
NXP,NXP-MCU342328,AVR 8-bit,32,64,64,2.0,"Ethernet, PWM",6.26,0.102,10,3.3,QFN,2007,Automotive
Silicon Labs,SIL-MCU342329,AVR 8-bit,16,512,128,4.0,"PWM, SPI, I2C, Ethernet, UART",3.88,0.44,45,5.0,TSSOP,2016,Wearable
Texas Instruments,TEX-MCU342330,ARM Cortex-M3,120,32,512,8.0,"USB, I2C",3.68,0.541,43,3.3,QFN,2008,Automotive
STMicroelectronics,STM-MCU342331,ARM Cortex-M3,8,512,4,4.0,"PWM, I2C, UART",9.73,0.068,57,3.3,QFN,2009,Consumer
Texas Instruments,TEX-MCU342332,ARM Cortex-M4,240,512,8,4.0,"USB, I2C, PWM, CAN",10.31,1.39,44,1.8,BGA,2016,Industrial
Renesas,REN-MCU342333,ARM Cortex-M0,48,256,8,4.0,"PWM, USB, SPI, UART, CAN",4.33,0.132,74,2.5,SOIC,2018,Medical
Infineon,INF-MCU342334,ARM Cortex-M7,240,1024,256,4.0,"SPI, PWM, USB",5.99,0.145,87,1.8,BGA,2005,Automotive
Nordic Semiconductor,NOR-MCU342335,8051,32,2048,128,0.5,"PWM, Ethernet, USB, SPI",9.83,1.226,53,2.5,DIP,2015,Medical
Nordic Semiconductor,NOR-MCU342336,ARM Cortex-M7,32,1024,8,0.5,"SPI, I2C, CAN, PWM, Ethernet",4.63,0.436,18,3.3,DIP,2022,Industrial
Silicon Labs,SIL-MCU342337,AVR 8-bit,168,16,16,4.0,"SPI, PWM",4.97,0.147,23,1.8,DIP,2014,IoT
Texas Instruments,TEX-MCU342338,MIPS32,168,2048,8,2.0,"PWM, UART, I2C",2.99,1.321,76,5.0,QFN,2022,Medical
Renesas,REN-MCU342339,ARM Cortex-M7,168,1024,256,1.0,"PWM, UART",8.47,0.468,70,2.5,BGA,2010,Medical
Nordic Semiconductor,NOR-MCU342340,AVR 8-bit,16,512,1,8.0,"CAN, I2C, PWM, UART, Ethernet",5.17,0.608,82,2.5,BGA,2012,IoT
Renesas,REN-MCU342341,RISC-V,48,64,128,4.0,"UART, Ethernet",9.68,0.315,68,5.0,TSSOP,2018,Medical
Renesas,REN-MCU342342,ARM Cortex-M3,32,16,128,2.0,"UART, USB, Ethernet, PWM",0.54,1.113,61,3.3,TSSOP,2022,Medical
Infineon,INF-MCU342343,8051,32,64,16,4.0,"CAN, USB",7.68,0.773,85,5.0,TSSOP,2019,Consumer
Silicon Labs,SIL-MCU342344,ARM Cortex-M7,16,64,4,4.0,"Ethernet, SPI, UART, USB, PWM",9.91,0.726,51,3.3,TSSOP,2017,Medical
Renesas,REN-MCU342345,ARM Cortex-M7,240,256,8,8.0,"UART, I2C, CAN, PWM",9.1,1.354,45,1.8,DIP,2021,Wearable
Microchip,MIC-MCU342346,ARM Cortex-M4,200,64,32,2.0,"Ethernet, PWM, CAN, UART, I2C",1.61,0.884,93,1.8,QFN,2019,Automotive
Espressif,ESP-MCU342347,8051,480,256,4,0.0,"CAN, UART, I2C",2.63,0.754,61,3.3,TSSOP,2018,Automotive
Espressif,ESP-MCU342348,ARM Cortex-M4,32,64,512,2.0,"PWM, UART, CAN, SPI",11.31,0.671,66,3.3,DIP,2015,Industrial
Microchip,MIC-MCU342349,ARM Cortex-M7,48,16,512,8.0,"PWM, USB",6.53,1.352,43,3.3,QFN,2013,Wearable
STMicroelectronics,STM-MCU342350,ARM Cortex-M0,200,128,1,8.0,"I2C, PWM, SPI",10.88,0.951,79,3.3,DIP,2010,IoT
Analog Devices,ANA-MCU342351,ARM Cortex-M7,200,1024,16,0.5,"CAN, UART",1.11,1.138,22,5.0,QFN,2023,Industrial
Infineon,INF-MCU342352,AVR 8-bit,72,128,8,4.0,"USB, I2C, Ethernet, PWM",4.64,1.34,90,2.5,DIP,2015,Medical
Nordic Semiconductor,NOR-MCU342353,ARM Cortex-M4,8,512,1,2.0,"CAN, UART, PWM, I2C",2.82,0.118,13,3.3,DIP,2005,Wearable
Espressif,ESP-MCU342354,ARM Cortex-M4,480,32,1,8.0,"CAN, I2C",8.46,0.507,22,1.8,BGA,2021,Industrial
Silicon Labs,SIL-MCU342355,MIPS32,32,64,2,0.5,"UART, Ethernet, I2C",1.73,1.049,26,2.5,QFN,2015,Consumer
NXP,NXP-MCU342356,RISC-V,32,32,32,4.0,"Ethernet, UART, SPI, PWM, I2C",11.47,0.806,6,2.5,LQFP,2023,Automotive
Silicon Labs,SIL-MCU342357,ARM Cortex-M4,120,1024,16,1.0,"Ethernet, CAN, UART",11.08,1.271,21,3.3,QFN,2013,IoT
STMicroelectronics,STM-MCU342358,ARM Cortex-M3,480,64,64,4.0,"SPI, Ethernet, PWM, CAN, I2C",3.26,0.84,34,1.8,LQFP,2014,Industrial
STMicroelectronics,STM-MCU342359,ARM Cortex-M0,48,1024,32,0.0,"Ethernet, SPI, USB, CAN",5.09,0.484,57,1.8,TSSOP,2009,Medical
Microchip,MIC-MCU342360,ARM Cortex-M3,120,512,512,0.5,"CAN, I2C, PWM, Ethernet, SPI",8.83,0.322,69,2.5,BGA,2013,Automotive
Nordic Semiconductor,NOR-MCU342361,RISC-V,72,256,32,4.0,"USB, PWM, CAN, Ethernet",6.65,1.208,26,5.0,LQFP,2020,Automotive
NXP,NXP-MCU342362,AVR 8-bit,480,512,1,8.0,"SPI, Ethernet, CAN",10.71,0.274,92,1.8,DIP,2006,IoT
Silicon Labs,SIL-MCU342363,RISC-V,32,32,512,8.0,"CAN, I2C",4.81,0.544,69,5.0,TSSOP,2018,Wearable
Microchip,MIC-MCU342364,RISC-V,32,256,128,8.0,"SPI, USB, CAN, I2C",9.13,0.267,69,1.8,DIP,2023,Automotive
Nordic Semiconductor,NOR-MCU342365,AVR 8-bit,480,64,4,0.5,"I2C, USB",4.31,0.77,83,5.0,QFN,2014,Automotive
STMicroelectronics,STM-MCU342366,ARM Cortex-M3,120,256,8,4.0,"I2C, PWM, SPI",7.66,0.125,89,5.0,TSSOP,2015,Industrial
Nordic Semiconductor,NOR-MCU342367,8051,240,1024,4,1.0,"Ethernet, CAN, SPI, UART, I2C",6.23,0.424,80,2.5,SOIC,2013,IoT
Silicon Labs,SIL-MCU342368,MIPS32,168,2048,32,0.5,"I2C, USB, Ethernet",3.23,0.116,92,5.0,BGA,2013,Automotive
Infineon,INF-MCU342369,ARM Cortex-M4,16,32,32,4.0,"USB, PWM, SPI",9.86,0.982,42,5.0,BGA,2021,IoT
STMicroelectronics,STM-MCU342370,ARM Cortex-M3,240,2048,2,8.0,"USB, UART, PWM",2.3,0.545,66,1.8,QFN,2017,Medical
Texas Instruments,TEX-MCU342371,AVR 8-bit,8,32,8,4.0,"I2C, Ethernet, UART, SPI",3.04,0.59,42,2.5,BGA,2007,Automotive
Renesas,REN-MCU342372,ARM Cortex-M0,480,256,32,4.0,"UART, Ethernet, USB",1.61,0.064,89,1.8,BGA,2006,IoT
Nordic Semiconductor,NOR-MCU342373,ARM Cortex-M0,72,2048,8,8.0,"SPI, PWM, Ethernet, I2C, CAN",10.21,0.544,61,1.8,SOIC,2019,Consumer
Infineon,INF-MCU342374,ARM Cortex-M3,72,512,16,8.0,"USB, SPI",1.68,1.375,32,5.0,BGA,2006,Industrial
Microchip,MIC-MCU342375,AVR 8-bit,168,2048,16,4.0,"PWM, I2C, CAN",5.38,0.065,86,3.3,LQFP,2023,Wearable
Microchip,MIC-MCU342376,ARM Cortex-M4,72,64,16,1.0,"I2C, SPI, CAN",4.49,1.259,79,3.3,DIP,2019,IoT
Infineon,INF-MCU342377,ARM Cortex-M0,32,16,1,1.0,"CAN, I2C, Ethernet",2.99,0.242,56,1.8,LQFP,2017,IoT
Renesas,REN-MCU342378,RISC-V,48,1024,256,4.0,"CAN, I2C",10.89,0.594,44,3.3,QFN,2014,Automotive
Microchip,MIC-MCU342379,8051,120,1024,4,2.0,"CAN, I2C, SPI, UART",9.16,0.504,26,1.8,TSSOP,2016,Medical
Renesas,REN-MCU342380,MIPS32,168,128,512,4.0,"UART, PWM, SPI, Ethernet",2.41,0.978,58,3.3,QFN,2017,IoT
Infineon,INF-MCU342381,MIPS32,200,512,16,1.0,"SPI, PWM",8.51,1.334,83,1.8,QFN,2019,Automotive
Silicon Labs,SIL-MCU342382,AVR 8-bit,240,512,32,0.5,"SPI, PWM, USB, CAN, UART",11.81,0.505,98,3.3,DIP,2014,IoT
Texas Instruments,TEX-MCU342383,MIPS32,168,256,16,8.0,"UART, USB, PWM, Ethernet, SPI",3.63,0.796,99,1.8,BGA,2015,Automotive
Renesas,REN-MCU342384,RISC-V,240,64,128,2.0,"Ethernet, UART",7.34,0.143,13,3.3,TSSOP,2024,IoT
Espressif,ESP-MCU342385,RISC-V,48,1024,128,2.0,"PWM, Ethernet, CAN",4.05,0.449,77,2.5,DIP,2014,Automotive
Silicon Labs,SIL-MCU342386,ARM Cortex-M7,240,512,16,0.0,"I2C, UART, CAN, SPI",5.79,1.066,51,1.8,DIP,2022,Automotive
Microchip,MIC-MCU342387,8051,8,2048,512,0.0,"SPI, I2C, USB, Ethernet",9.3,1.407,41,2.5,QFN,2005,Industrial
STMicroelectronics,STM-MCU342388,ARM Cortex-M4,48,2048,128,1.0,"USB, SPI, CAN, I2C, PWM",4.06,0.593,88,3.3,DIP,2015,Medical
NXP,NXP-MCU342389,AVR 8-bit,120,64,256,2.0,"I2C, PWM",4.03,1.29,43,1.8,DIP,2007,Industrial
NXP,NXP-MCU342390,ARM Cortex-M7,16,16,2,8.0,"Ethernet, I2C, CAN, USB",5.6,1.468,60,5.0,TSSOP,2015,Automotive
STMicroelectronics,STM-MCU342391,RISC-V,72,16,128,1.0,"PWM, USB, Ethernet, CAN, UART",10.96,1.396,83,3.3,QFN,2022,IoT
Texas Instruments,TEX-MCU342392,ARM Cortex-M7,72,2048,8,0.0,"CAN, SPI, I2C",11.16,0.938,45,5.0,DIP,2020,Industrial
Infineon,INF-MCU342393,MIPS32,120,32,256,0.5,"Ethernet, CAN",1.69,0.032,93,3.3,TSSOP,2011,Medical
Renesas,REN-MCU342394,ARM Cortex-M3,120,2048,256,0.5,"CAN, UART",10.87,1.348,8,5.0,QFN,2017,Automotive
Texas Instruments,TEX-MCU342395,MIPS32,168,32,64,8.0,"Ethernet, I2C, PWM, CAN, SPI",3.87,1.458,93,3.3,LQFP,2023,Automotive
STMicroelectronics,STM-MCU342396,RISC-V,32,32,1,1.0,"USB, CAN",3.93,0.457,30,5.0,QFN,2012,Automotive
Espressif,ESP-MCU342397,ARM Cortex-M4,8,256,128,0.0,"Ethernet, SPI, CAN, UART, I2C",8.54,0.19,47,2.5,TSSOP,2021,Wearable
Microchip,MIC-MCU342398,ARM Cortex-M0,16,64,4,4.0,"USB, UART",3.86,0.119,65,2.5,BGA,2021,Wearable
Nordic Semiconductor,NOR-MCU342399,ARM Cortex-M4,240,256,64,8.0,"CAN, USB, Ethernet",2.16,1.13,66,1.8,DIP,2015,Consumer
Espressif,ESP-MCU342400,8051,48,1024,64,4.0,"Ethernet, PWM",1.3,1.394,94,1.8,DIP,2011,Wearable
Renesas,REN-MCU342401,ARM Cortex-M4,32,32,2,0.5,"PWM, SPI, CAN, UART",1.77,0.784,40,1.8,QFN,2007,Medical
Espressif,ESP-MCU342402,ARM Cortex-M7,480,1024,4,4.0,"USB, CAN",11.88,0.861,32,5.0,DIP,2006,Industrial
Espressif,ESP-MCU342403,8051,200,128,32,0.0,"SPI, PWM, UART",1.52,0.506,34,2.5,SOIC,2022,Industrial
Espressif,ESP-MCU342404,MIPS32,72,1024,512,4.0,"UART, CAN, PWM",0.98,0.433,47,2.5,QFN,2015,Industrial
Infineon,INF-MCU342405,ARM Cortex-M7,240,512,64,0.5,"I2C, UART, SPI",1.81,0.735,95,1.8,BGA,2020,Industrial
NXP,NXP-MCU342406,ARM Cortex-M0,48,512,128,0.0,"PWM, I2C, SPI, USB, Ethernet",5.39,1.38,32,3.3,TSSOP,2014,Consumer
Texas Instruments,TEX-MCU342407,AVR 8-bit,168,256,256,4.0,"Ethernet, SPI, UART, PWM",9.86,0.341,17,2.5,QFN,2005,Medical
Infineon,INF-MCU342408,AVR 8-bit,8,2048,2,2.0,"I2C, UART, PWM, USB",8.61,0.754,45,1.8,BGA,2007,Automotive
Silicon Labs,SIL-MCU342409,ARM Cortex-M4,72,32,512,0.0,"SPI, CAN, I2C, USB",2.85,0.304,16,5.0,SOIC,2017,IoT
STMicroelectronics,STM-MCU342410,ARM Cortex-M3,120,16,256,1.0,"CAN, I2C",10.56,1.339,33,3.3,BGA,2024,Wearable
Nordic Semiconductor,NOR-MCU342411,ARM Cortex-M7,32,32,16,0.0,"USB, PWM, Ethernet",10.45,1.219,60,2.5,SOIC,2019,IoT
NXP,NXP-MCU342412,8051,72,512,512,0.5,"SPI, CAN, UART",8.5,0.274,71,2.5,SOIC,2009,Wearable
Renesas,REN-MCU342413,ARM Cortex-M4,72,128,1,0.5,"USB, UART, SPI, I2C, CAN",1.93,0.908,93,2.5,LQFP,2011,Wearable
Silicon Labs,SIL-MCU342414,8051,168,256,512,2.0,"USB, SPI, I2C",7.99,0.103,81,5.0,LQFP,2013,Automotive
NXP,NXP-MCU342415,ARM Cortex-M4,32,2048,4,0.5,"Ethernet, SPI, CAN, USB",5.22,0.09,20,5.0,SOIC,2019,Consumer
Texas Instruments,TEX-MCU342416,ARM Cortex-M3,32,64,256,0.0,"SPI, I2C, USB",7.3,1.123,9,5.0,BGA,2012,Medical
Renesas,REN-MCU342417,8051,240,512,128,1.0,"I2C, UART",2.37,0.748,73,2.5,DIP,2017,Medical
Texas Instruments,TEX-MCU342418,RISC-V,120,1024,64,1.0,"USB, PWM, CAN",4.06,0.221,38,2.5,BGA,2009,IoT
Microchip,MIC-MCU342419,ARM Cortex-M4,8,64,64,2.0,"UART, USB, CAN, SPI",11.76,0.071,80,3.3,TSSOP,2012,Medical
Nordic Semiconductor,NOR-MCU342420,8051,72,256,16,8.0,"Ethernet, I2C",3.81,0.919,52,3.3,DIP,2022,Industrial
Texas Instruments,TEX-MCU342421,AVR 8-bit,200,1024,32,0.5,"UART, CAN, Ethernet",3.48,0.563,48,5.0,TSSOP,2020,Wearable
Espressif,ESP-MCU342422,ARM Cortex-M4,72,256,8,8.0,"Ethernet, UART",3.27,0.704,9,5.0,LQFP,2009,Industrial
Texas Instruments,TEX-MCU342423,ARM Cortex-M7,48,512,512,8.0,"SPI, USB",9.41,0.625,43,5.0,TSSOP,2017,Automotive
Texas Instruments,TEX-MCU342424,ARM Cortex-M7,8,128,2,1.0,"SPI, USB, Ethernet",9.33,0.204,64,1.8,QFN,2018,Wearable
Silicon Labs,SIL-MCU342425,RISC-V,120,64,64,0.0,"Ethernet, SPI, USB",10.63,0.675,93,1.8,LQFP,2007,Industrial
