Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Texas Instruments,TEX-MCU37398,RISC-V,480,1024,512,0.0,"Ethernet, CAN",4.05,1.352,74,3.3,DIP,2006,Industrial
Nordic Semiconductor,NOR-MCU37399,ARM Cortex-M3,8,64,256,1.0,"Ethernet, I2C, SPI",8.64,1.196,11,1.8,TSSOP,2013,Industrial
Infineon,INF-MCU37400,MIPS32,480,128,256,4.0,"I2C, USB, PWM, UART, Ethernet",9.39,0.722,67,5.0,BGA,2014,Industrial
Microchip,MIC-MCU37401,MIPS32,8,1024,1,2.0,"UART, USB, PWM, Ethernet, SPI",2.47,0.818,42,2.5,LQFP,2005,Consumer
Espressif,ESP-MCU37402,ARM Cortex-M4,32,64,8,4.0,"SPI, I2C, Ethernet, UART",9.16,0.326,96,5.0,BGA,2015,Medical
Analog Devices,ANA-MCU37403,ARM Cortex-M7,240,512,4,4.0,"USB, PWM, I2C, Ethernet",4.41,0.85,64,5.0,SOIC,2023,Automotive
Microchip,MIC-MCU37404,ARM Cortex-M3,16,128,2,8.0,"SPI, PWM",10.89,1.035,54,5.0,TSSOP,2014,Automotive
Nordic Semiconductor,NOR-MCU37405,ARM Cortex-M3,480,16,128,0.0,"USB, UART, SPI",2.53,0.222,48,2.5,BGA,2008,Consumer
Silicon Labs,SIL-MCU37406,MIPS32,168,1024,64,8.0,"SPI, CAN, I2C, PWM",8.93,0.751,6,1.8,LQFP,2010,Consumer
Nordic Semiconductor,NOR-MCU37407,RISC-V,8,512,64,0.5,"CAN, Ethernet, USB, PWM, UART",6.35,0.961,16,2.5,TSSOP,2024,Automotive
Texas Instruments,TEX-MCU37408,ARM Cortex-M3,72,16,32,0.5,"USB, UART, SPI",4.83,0.615,64,3.3,LQFP,2017,Industrial
Silicon Labs,SIL-MCU37409,ARM Cortex-M7,48,1024,32,1.0,"I2C, SPI",9.41,0.574,25,2.5,SOIC,2015,IoT
Texas Instruments,TEX-MCU37410,MIPS32,200,1024,64,4.0,"USB, Ethernet",8.64,0.437,14,1.8,LQFP,2019,Automotive
Silicon Labs,SIL-MCU37411,ARM Cortex-M0,240,128,64,0.0,"Ethernet, USB, UART, PWM, I2C",11.92,0.148,66,1.8,TSSOP,2011,Wearable
Texas Instruments,TEX-MCU37412,RISC-V,48,512,64,1.0,"USB, Ethernet, I2C",8.69,1.116,11,1.8,DIP,2013,Medical
Silicon Labs,SIL-MCU37413,8051,200,256,4,0.0,"I2C, CAN, PWM, USB, SPI",4.68,0.456,57,3.3,SOIC,2024,Industrial
Texas Instruments,TEX-MCU37414,RISC-V,200,16,64,1.0,"Ethernet, CAN, SPI, PWM",7.16,1.032,97,5.0,LQFP,2013,Automotive
Renesas,REN-MCU37415,RISC-V,16,1024,256,1.0,"I2C, UART, USB, CAN",8.66,0.604,93,3.3,SOIC,2017,Wearable
STMicroelectronics,STM-MCU37416,MIPS32,240,32,512,0.0,"I2C, Ethernet, UART, CAN",9.89,1.235,66,1.8,DIP,2008,Consumer
Espressif,ESP-MCU37417,ARM Cortex-M4,16,256,8,1.0,"Ethernet, SPI, CAN, UART",0.69,0.04,17,3.3,BGA,2017,Wearable
Texas Instruments,TEX-MCU37418,AVR 8-bit,48,256,1,2.0,"USB, UART, Ethernet, SPI",9.11,0.35,46,5.0,BGA,2010,Consumer
Renesas,REN-MCU37419,ARM Cortex-M0,120,64,256,1.0,"CAN, USB, Ethernet, UART",4.46,0.619,66,2.5,DIP,2014,Automotive
Analog Devices,ANA-MCU37420,AVR 8-bit,72,64,32,1.0,"CAN, SPI, PWM, Ethernet, I2C",11.49,1.084,96,5.0,TSSOP,2019,Medical
Renesas,REN-MCU37421,RISC-V,16,512,16,8.0,"CAN, I2C, SPI, USB",11.92,0.06,12,2.5,DIP,2022,IoT
Renesas,REN-MCU37422,8051,32,256,16,1.0,"CAN, USB",11.97,0.249,51,5.0,SOIC,2014,Medical
Silicon Labs,SIL-MCU37423,8051,8,128,4,2.0,"Ethernet, I2C, SPI",9.32,0.726,87,1.8,LQFP,2009,IoT
Analog Devices,ANA-MCU37424,ARM Cortex-M0,200,64,2,4.0,"USB, SPI, CAN",2.85,0.571,20,5.0,LQFP,2006,Industrial
Nordic Semiconductor,NOR-MCU37425,AVR 8-bit,32,64,2,4.0,"I2C, USB, SPI, PWM, CAN",4.29,0.933,80,5.0,BGA,2024,Automotive
Nordic Semiconductor,NOR-MCU37426,ARM Cortex-M4,200,2048,64,0.5,"SPI, I2C",0.77,0.919,51,3.3,DIP,2014,Industrial
Renesas,REN-MCU37427,ARM Cortex-M0,8,1024,2,0.5,"I2C, CAN",11.6,0.328,37,5.0,SOIC,2008,Consumer
Nordic Semiconductor,NOR-MCU37428,ARM Cortex-M7,8,32,1,4.0,"CAN, SPI, PWM, UART, Ethernet",7.84,0.892,43,5.0,SOIC,2016,Medical
Texas Instruments,TEX-MCU37429,RISC-V,72,16,256,0.5,"CAN, SPI, USB",7.8,0.614,12,2.5,QFN,2010,Medical
Espressif,ESP-MCU37430,ARM Cortex-M7,16,512,32,0.0,"PWM, UART, I2C, USB",9.14,0.729,76,1.8,SOIC,2007,Industrial
Microchip,MIC-MCU37431,AVR 8-bit,120,16,16,0.5,"I2C, SPI",9.3,0.962,33,5.0,DIP,2023,Wearable
Renesas,REN-MCU37432,RISC-V,8,1024,16,4.0,"CAN, I2C",6.23,1.155,45,3.3,TSSOP,2024,Consumer
NXP,NXP-MCU37433,ARM Cortex-M3,168,64,1,1.0,"I2C, USB",11.03,0.854,64,1.8,QFN,2010,Medical
NXP,NXP-MCU37434,ARM Cortex-M7,48,64,8,1.0,"SPI, PWM, CAN, USB",11.14,1.117,36,5.0,BGA,2008,IoT
STMicroelectronics,STM-MCU37435,RISC-V,16,32,8,2.0,"Ethernet, SPI",4.25,0.543,79,3.3,DIP,2024,Medical
Analog Devices,ANA-MCU37436,ARM Cortex-M0,200,32,32,2.0,"SPI, Ethernet, PWM, CAN, USB",1.7,0.745,71,2.5,SOIC,2022,Consumer
Texas Instruments,TEX-MCU37437,AVR 8-bit,8,32,64,0.0,"Ethernet, CAN, UART, USB, PWM",9.85,0.959,16,1.8,SOIC,2012,Industrial
Analog Devices,ANA-MCU37438,ARM Cortex-M7,168,16,512,0.0,"Ethernet, PWM",4.49,1.183,51,5.0,LQFP,2010,Industrial
Microchip,MIC-MCU37439,8051,120,16,64,8.0,"Ethernet, USB",6.77,1.24,21,2.5,SOIC,2011,Consumer
Microchip,MIC-MCU37440,ARM Cortex-M7,48,512,64,0.5,"Ethernet, CAN, I2C",2.56,0.472,34,5.0,DIP,2014,Medical
Microchip,MIC-MCU37441,AVR 8-bit,240,32,16,1.0,"SPI, I2C",4.78,1.364,68,3.3,QFN,2017,Medical
Microchip,MIC-MCU37442,ARM Cortex-M4,8,512,16,0.5,"USB, Ethernet, I2C",8.9,0.589,24,3.3,TSSOP,2016,IoT
Silicon Labs,SIL-MCU37443,ARM Cortex-M7,72,32,64,2.0,"SPI, UART, Ethernet",2.25,0.392,47,5.0,BGA,2022,Industrial
Silicon Labs,SIL-MCU37444,8051,480,64,128,2.0,"CAN, I2C, UART, Ethernet",6.03,0.673,20,5.0,LQFP,2019,Consumer
Renesas,REN-MCU37445,ARM Cortex-M3,120,32,256,2.0,"UART, CAN, PWM, USB",1.58,0.91,46,2.5,LQFP,2018,Industrial
Microchip,MIC-MCU37446,ARM Cortex-M4,8,2048,512,1.0,"UART, USB, CAN, SPI, I2C",7.49,0.437,99,2.5,TSSOP,2020,Medical
Nordic Semiconductor,NOR-MCU37447,AVR 8-bit,120,64,64,0.5,"I2C, PWM",4.3,0.528,6,3.3,DIP,2008,Automotive
NXP,NXP-MCU37448,8051,480,128,64,8.0,"I2C, SPI, USB, Ethernet",2.37,0.341,93,1.8,LQFP,2018,Industrial
NXP,NXP-MCU37449,ARM Cortex-M4,168,512,128,0.5,"Ethernet, PWM",9.0,0.463,57,1.8,LQFP,2013,Medical
Microchip,MIC-MCU37450,MIPS32,120,16,4,0.5,"Ethernet, SPI",4.53,0.954,30,5.0,SOIC,2022,Consumer
Espressif,ESP-MCU37451,ARM Cortex-M4,16,2048,2,8.0,"SPI, I2C",9.94,1.088,30,1.8,DIP,2010,IoT
Analog Devices,ANA-MCU37452,ARM Cortex-M4,200,16,128,4.0,"CAN, I2C, Ethernet",5.03,1.046,63,2.5,TSSOP,2024,Automotive
Texas Instruments,TEX-MCU37453,AVR 8-bit,200,128,128,8.0,"I2C, SPI, UART",4.83,1.053,33,1.8,TSSOP,2007,Medical
Analog Devices,ANA-MCU37454,RISC-V,8,256,32,0.0,"PWM, I2C, USB, UART",11.95,1.244,6,2.5,LQFP,2022,Automotive
Renesas,REN-MCU37455,MIPS32,48,2048,16,4.0,"I2C, USB",10.99,1.191,49,2.5,DIP,2017,Wearable
Renesas,REN-MCU37456,ARM Cortex-M3,240,512,256,8.0,"SPI, UART, Ethernet",6.9,1.292,73,2.5,TSSOP,2013,IoT
Texas Instruments,TEX-MCU37457,AVR 8-bit,200,16,512,8.0,"UART, Ethernet, PWM, CAN",8.35,1.009,56,3.3,QFN,2021,Consumer
NXP,NXP-MCU37458,ARM Cortex-M3,16,2048,1,0.0,"USB, UART, SPI",4.56,0.534,44,1.8,QFN,2009,IoT
Nordic Semiconductor,NOR-MCU37459,ARM Cortex-M3,8,16,128,8.0,"Ethernet, USB, UART",5.98,1.315,59,3.3,BGA,2013,Medical
Renesas,REN-MCU37460,ARM Cortex-M7,120,128,4,0.0,"UART, SPI, CAN, Ethernet",9.17,1.294,53,5.0,BGA,2005,IoT
Analog Devices,ANA-MCU37461,MIPS32,72,256,128,0.0,"Ethernet, SPI",10.8,0.492,83,1.8,SOIC,2019,Automotive
Espressif,ESP-MCU37462,ARM Cortex-M7,32,32,64,4.0,"UART, USB, SPI, Ethernet, CAN",9.48,1.248,19,3.3,TSSOP,2020,IoT
Espressif,ESP-MCU37463,MIPS32,16,1024,64,4.0,"CAN, Ethernet, USB, PWM",8.08,0.338,38,1.8,LQFP,2015,Industrial
Silicon Labs,SIL-MCU37464,MIPS32,240,1024,256,0.5,"I2C, SPI, USB, CAN",3.54,0.192,79,5.0,LQFP,2013,Wearable
Espressif,ESP-MCU37465,ARM Cortex-M7,8,32,2,8.0,"I2C, UART, CAN",1.71,1.468,35,3.3,QFN,2019,Industrial
Renesas,REN-MCU37466,ARM Cortex-M4,72,16,256,4.0,"CAN, USB, Ethernet, I2C, PWM",1.03,0.372,16,3.3,TSSOP,2024,Automotive
Espressif,ESP-MCU37467,ARM Cortex-M4,48,256,1,2.0,"PWM, Ethernet, USB, CAN",2.08,0.099,30,1.8,TSSOP,2014,Industrial
Silicon Labs,SIL-MCU37468,MIPS32,240,1024,2,8.0,"SPI, UART, CAN",2.73,0.589,7,5.0,BGA,2006,Medical
Infineon,INF-MCU37469,ARM Cortex-M0,168,512,8,0.5,"SPI, CAN, UART, PWM",2.21,0.977,51,1.8,LQFP,2019,Medical
Texas Instruments,TEX-MCU37470,ARM Cortex-M7,120,512,512,1.0,"I2C, PWM, UART, Ethernet, CAN",9.06,0.121,28,2.5,QFN,2010,Automotive
Nordic Semiconductor,NOR-MCU37471,8051,8,64,4,4.0,"CAN, USB, Ethernet, SPI, UART",7.98,1.344,77,3.3,BGA,2014,Medical
Espressif,ESP-MCU37472,ARM Cortex-M7,120,16,4,0.0,"Ethernet, CAN, SPI, PWM, UART",2.51,0.485,62,5.0,LQFP,2006,IoT
NXP,NXP-MCU37473,ARM Cortex-M0,48,2048,2,8.0,"UART, PWM, SPI",11.96,0.688,51,1.8,QFN,2023,Consumer
NXP,NXP-MCU37474,AVR 8-bit,480,1024,64,4.0,"PWM, USB",9.88,1.239,69,3.3,QFN,2014,IoT
Microchip,MIC-MCU37475,RISC-V,240,32,8,0.0,"SPI, UART, Ethernet, PWM",4.04,1.415,46,2.5,DIP,2015,Automotive
Infineon,INF-MCU37476,ARM Cortex-M7,240,128,256,0.5,"CAN, Ethernet",7.42,1.0,11,3.3,QFN,2021,IoT
Infineon,INF-MCU37477,AVR 8-bit,32,32,16,8.0,"SPI, Ethernet",10.15,0.11,54,5.0,BGA,2015,Industrial
Renesas,REN-MCU37478,ARM Cortex-M4,8,256,16,4.0,"I2C, Ethernet, USB, CAN",9.79,1.489,42,5.0,SOIC,2014,Industrial
Espressif,ESP-MCU37479,ARM Cortex-M3,72,32,2,2.0,"USB, UART",7.13,0.944,70,3.3,SOIC,2016,Automotive
NXP,NXP-MCU37480,ARM Cortex-M3,240,2048,64,4.0,"UART, SPI, I2C, Ethernet",1.45,0.346,91,3.3,SOIC,2016,Medical
Infineon,INF-MCU37481,ARM Cortex-M0,168,32,64,8.0,"UART, CAN",9.57,0.315,27,1.8,QFN,2021,Consumer
Microchip,MIC-MCU37482,MIPS32,16,128,256,2.0,"UART, CAN, PWM",3.19,0.909,6,3.3,TSSOP,2013,Industrial
Renesas,REN-MCU37483,ARM Cortex-M3,168,128,32,2.0,"SPI, I2C",2.04,0.868,11,1.8,BGA,2021,IoT
Renesas,REN-MCU37484,MIPS32,32,32,64,0.0,"SPI, I2C, PWM",5.71,0.34,8,3.3,LQFP,2023,Wearable
NXP,NXP-MCU37485,RISC-V,16,64,256,2.0,"UART, Ethernet",8.98,0.374,41,3.3,QFN,2023,Wearable
NXP,NXP-MCU37486,ARM Cortex-M0,72,512,8,0.5,"SPI, PWM, USB",9.24,1.183,32,2.5,TSSOP,2008,Consumer
Texas Instruments,TEX-MCU37487,ARM Cortex-M4,120,64,1,8.0,"USB, UART, CAN, I2C",7.56,0.094,18,5.0,LQFP,2017,Consumer
NXP,NXP-MCU37488,ARM Cortex-M3,120,32,32,1.0,"UART, I2C, USB, CAN",9.67,1.319,77,5.0,QFN,2014,Consumer
Analog Devices,ANA-MCU37489,RISC-V,72,32,16,4.0,"USB, PWM",2.8,0.372,17,2.5,SOIC,2011,Medical
Microchip,MIC-MCU37490,AVR 8-bit,168,128,512,2.0,"USB, UART, CAN, PWM",2.35,0.128,21,5.0,LQFP,2008,Automotive
NXP,NXP-MCU37491,MIPS32,72,64,32,2.0,"PWM, USB, UART",1.49,1.142,45,1.8,DIP,2014,Medical
NXP,NXP-MCU37492,ARM Cortex-M7,72,2048,1,4.0,"Ethernet, SPI, UART, I2C, CAN",1.67,0.192,41,2.5,SOIC,2012,Automotive
Microchip,MIC-MCU37493,RISC-V,8,1024,16,2.0,"CAN, PWM, UART, USB",5.16,1.09,56,5.0,QFN,2012,Consumer
Infineon,INF-MCU37494,ARM Cortex-M0,168,512,1,4.0,"SPI, UART, USB, Ethernet, PWM",10.33,0.964,22,1.8,QFN,2021,Automotive
Silicon Labs,SIL-MCU37495,RISC-V,16,256,64,4.0,"SPI, CAN, PWM",6.72,0.721,64,2.5,TSSOP,2017,Industrial
NXP,NXP-MCU37496,ARM Cortex-M0,48,16,4,0.5,"Ethernet, CAN, I2C, USB",3.46,0.083,92,3.3,LQFP,2006,Consumer
Nordic Semiconductor,NOR-MCU37497,ARM Cortex-M4,480,32,128,4.0,"CAN, USB, I2C",7.95,1.257,93,5.0,TSSOP,2012,Industrial
Espressif,ESP-MCU37498,ARM Cortex-M0,48,2048,128,2.0,"I2C, SPI",0.54,0.249,82,1.8,BGA,2021,Consumer
Analog Devices,ANA-MCU37499,8051,16,1024,256,1.0,"Ethernet, SPI, USB",3.89,1.277,12,1.8,BGA,2011,Industrial
Microchip,MIC-MCU37500,ARM Cortex-M4,120,1024,128,4.0,"SPI, USB, PWM, UART",4.16,1.137,49,5.0,TSSOP,2010,Consumer
NXP,NXP-MCU37501,ARM Cortex-M0,168,128,4,0.0,"Ethernet, CAN, UART, PWM, I2C",3.26,0.548,17,5.0,SOIC,2010,Medical
Silicon Labs,SIL-MCU37502,MIPS32,168,512,256,1.0,"CAN, USB, Ethernet",2.42,1.262,6,1.8,BGA,2022,Automotive
Silicon Labs,SIL-MCU37503,ARM Cortex-M3,240,128,64,2.0,"SPI, UART",1.64,0.817,92,1.8,QFN,2005,IoT
Infineon,INF-MCU37504,8051,32,512,512,8.0,"I2C, SPI, Ethernet",5.13,1.056,82,2.5,BGA,2023,Consumer
Renesas,REN-MCU37505,8051,200,256,256,2.0,"I2C, Ethernet",7.99,0.587,78,1.8,DIP,2013,Industrial
STMicroelectronics,STM-MCU37506,ARM Cortex-M4,120,64,8,4.0,"I2C, PWM",4.87,0.984,7,1.8,SOIC,2013,Industrial
Analog Devices,ANA-MCU37507,RISC-V,168,256,4,0.5,"SPI, I2C",8.3,0.944,63,1.8,QFN,2016,Consumer
Renesas,REN-MCU37508,MIPS32,200,32,2,0.0,"CAN, Ethernet, UART, SPI, I2C",5.17,0.422,26,3.3,LQFP,2008,Industrial
STMicroelectronics,STM-MCU37509,RISC-V,240,512,64,4.0,"UART, SPI, Ethernet",5.29,1.193,28,2.5,DIP,2019,Wearable
Nordic Semiconductor,NOR-MCU37510,ARM Cortex-M3,32,512,4,8.0,"UART, SPI, USB",6.36,0.999,41,3.3,QFN,2012,Wearable
Espressif,ESP-MCU37511,ARM Cortex-M4,240,128,8,0.5,"SPI, UART, PWM",3.16,0.239,92,5.0,BGA,2014,Automotive
Infineon,INF-MCU37512,MIPS32,168,512,16,0.5,"Ethernet, CAN, PWM, UART",9.08,1.315,96,1.8,QFN,2006,IoT
Renesas,REN-MCU37513,8051,8,16,256,4.0,"PWM, UART, I2C, SPI, CAN",1.31,1.401,48,5.0,LQFP,2010,Consumer
STMicroelectronics,STM-MCU37514,MIPS32,32,256,16,8.0,"UART, PWM, I2C, CAN, SPI",2.82,0.823,85,5.0,LQFP,2007,Automotive
Silicon Labs,SIL-MCU37515,MIPS32,48,32,256,1.0,"UART, I2C",10.8,0.712,10,1.8,QFN,2013,Automotive
Microchip,MIC-MCU37516,8051,72,64,64,8.0,"SPI, I2C, UART, CAN",8.13,1.299,81,3.3,DIP,2020,Consumer
Silicon Labs,SIL-MCU37517,RISC-V,72,32,16,0.0,"Ethernet, USB",1.38,0.429,36,2.5,SOIC,2019,IoT
Analog Devices,ANA-MCU37518,ARM Cortex-M0,168,128,1,0.0,"USB, PWM, I2C, CAN",1.91,0.69,39,2.5,SOIC,2018,Wearable
Nordic Semiconductor,NOR-MCU37519,ARM Cortex-M3,480,1024,32,1.0,"UART, CAN",0.6,0.32,8,5.0,LQFP,2016,IoT
Silicon Labs,SIL-MCU37520,ARM Cortex-M3,480,2048,4,4.0,"PWM, CAN",4.91,0.828,68,2.5,LQFP,2015,IoT
Silicon Labs,SIL-MCU37521,8051,240,1024,128,1.0,"SPI, UART, CAN",7.15,0.795,42,1.8,BGA,2009,Wearable
Nordic Semiconductor,NOR-MCU37522,ARM Cortex-M7,16,1024,128,8.0,"CAN, PWM, USB",11.83,1.103,71,5.0,QFN,2006,Medical
NXP,NXP-MCU37523,ARM Cortex-M7,48,32,32,4.0,"UART, USB, PWM",11.15,1.444,56,1.8,BGA,2018,Medical
Espressif,ESP-MCU37524,8051,8,128,4,4.0,"I2C, SPI",11.11,1.282,39,2.5,TSSOP,2024,Medical
Infineon,INF-MCU37525,MIPS32,120,32,4,1.0,"Ethernet, USB, I2C",4.13,0.883,46,3.3,TSSOP,2024,Automotive
Silicon Labs,SIL-MCU37526,ARM Cortex-M3,168,16,1,0.0,"SPI, USB, I2C",5.65,0.613,10,2.5,DIP,2013,Industrial
Nordic Semiconductor,NOR-MCU37527,RISC-V,32,2048,128,0.0,"SPI, UART, I2C",11.32,0.344,86,1.8,DIP,2009,Industrial
Texas Instruments,TEX-MCU37528,8051,168,32,128,1.0,"I2C, Ethernet",3.43,1.147,94,1.8,QFN,2008,Wearable
STMicroelectronics,STM-MCU37529,ARM Cortex-M4,72,512,32,2.0,"PWM, CAN, I2C, UART",9.58,1.329,49,3.3,QFN,2022,IoT
Texas Instruments,TEX-MCU37530,ARM Cortex-M4,120,2048,2,1.0,"Ethernet, PWM, USB, UART",8.33,0.624,76,5.0,LQFP,2018,IoT
Infineon,INF-MCU37531,ARM Cortex-M0,32,2048,128,1.0,"I2C, USB, PWM",1.75,0.861,99,2.5,LQFP,2008,Medical
Texas Instruments,TEX-MCU37532,8051,240,16,16,0.5,"SPI, I2C, USB, CAN, Ethernet",10.99,0.508,35,5.0,SOIC,2017,Medical
STMicroelectronics,STM-MCU37533,AVR 8-bit,200,64,2,0.0,"CAN, Ethernet, I2C, USB, UART",7.07,0.957,68,1.8,DIP,2020,IoT
Silicon Labs,SIL-MCU37534,ARM Cortex-M0,240,1024,512,0.5,"SPI, USB",10.72,1.286,74,3.3,DIP,2007,IoT
NXP,NXP-MCU37535,ARM Cortex-M7,16,1024,32,2.0,"USB, Ethernet, I2C, UART",2.81,1.004,12,2.5,DIP,2021,Consumer
NXP,NXP-MCU37536,RISC-V,32,64,2,2.0,"USB, Ethernet, I2C, PWM",5.45,0.308,84,3.3,SOIC,2013,Medical
STMicroelectronics,STM-MCU37537,ARM Cortex-M4,120,1024,1,4.0,"I2C, Ethernet, PWM, USB",9.94,1.338,75,1.8,DIP,2019,Medical
Renesas,REN-MCU37538,RISC-V,16,32,1,8.0,"PWM, CAN, I2C, Ethernet, UART",6.73,0.063,76,3.3,LQFP,2013,Consumer
NXP,NXP-MCU37539,ARM Cortex-M7,16,512,256,8.0,"I2C, PWM",5.25,1.058,52,5.0,BGA,2011,Medical
Analog Devices,ANA-MCU37540,ARM Cortex-M7,168,256,8,1.0,"CAN, UART",6.63,1.378,52,1.8,SOIC,2022,Automotive
Nordic Semiconductor,NOR-MCU37541,ARM Cortex-M3,72,256,16,2.0,"I2C, CAN, Ethernet, USB, SPI",5.36,0.161,90,3.3,LQFP,2020,Medical
Analog Devices,ANA-MCU37542,ARM Cortex-M4,120,128,128,4.0,"SPI, UART, USB, Ethernet, CAN",1.16,1.039,63,3.3,LQFP,2018,IoT
Espressif,ESP-MCU37543,MIPS32,200,1024,32,0.0,"PWM, CAN",4.11,0.835,62,3.3,BGA,2008,IoT
Nordic Semiconductor,NOR-MCU37544,8051,120,64,512,0.5,"PWM, I2C, CAN, SPI",6.56,1.402,45,2.5,SOIC,2005,Consumer
NXP,NXP-MCU37545,ARM Cortex-M7,72,32,32,0.5,"USB, CAN, I2C, UART, PWM",6.71,0.247,31,5.0,SOIC,2021,Industrial
Espressif,ESP-MCU37546,MIPS32,168,64,512,0.5,"Ethernet, USB, UART, SPI, CAN",3.73,0.521,71,5.0,SOIC,2012,Medical
Renesas,REN-MCU37547,ARM Cortex-M3,240,128,1,8.0,"Ethernet, CAN, PWM, UART",8.31,0.266,58,3.3,SOIC,2012,Automotive
Texas Instruments,TEX-MCU37548,RISC-V,32,1024,8,2.0,"SPI, Ethernet, CAN, I2C, USB",9.07,1.492,70,1.8,DIP,2018,Industrial
Infineon,INF-MCU37549,AVR 8-bit,240,2048,256,0.5,"I2C, CAN, PWM, UART, Ethernet",6.45,1.162,70,2.5,LQFP,2013,IoT
Analog Devices,ANA-MCU37550,ARM Cortex-M4,240,64,256,0.0,"SPI, UART",3.56,1.087,19,2.5,DIP,2021,Wearable
Microchip,MIC-MCU37551,ARM Cortex-M4,240,128,128,2.0,"PWM, I2C, CAN",5.96,0.745,32,5.0,QFN,2018,Wearable
Nordic Semiconductor,NOR-MCU37552,ARM Cortex-M7,32,512,16,1.0,"SPI, I2C, CAN, USB",9.15,0.123,29,2.5,SOIC,2011,Industrial
NXP,NXP-MCU37553,RISC-V,168,32,16,1.0,"Ethernet, USB",1.56,0.666,77,2.5,SOIC,2014,Medical
Texas Instruments,TEX-MCU37554,ARM Cortex-M7,200,128,8,0.0,"I2C, PWM, Ethernet, UART",7.7,0.05,96,5.0,QFN,2020,Consumer
Infineon,INF-MCU37555,RISC-V,480,512,256,2.0,"I2C, USB, PWM, Ethernet",11.82,0.406,58,2.5,DIP,2009,Wearable
Renesas,REN-MCU37556,ARM Cortex-M4,48,512,8,4.0,"CAN, Ethernet",3.69,0.606,85,1.8,BGA,2017,Wearable
Infineon,INF-MCU37557,RISC-V,120,32,4,0.5,"USB, CAN, UART, Ethernet, PWM",6.21,1.301,61,2.5,TSSOP,2006,Automotive
Espressif,ESP-MCU37558,ARM Cortex-M3,72,128,32,0.0,"UART, PWM, SPI",7.31,0.765,9,1.8,SOIC,2016,Medical
STMicroelectronics,STM-MCU37559,ARM Cortex-M7,48,256,16,0.5,"UART, I2C",8.0,0.512,63,3.3,BGA,2014,IoT
Nordic Semiconductor,NOR-MCU37560,ARM Cortex-M0,120,64,256,8.0,"UART, PWM, Ethernet",2.21,1.143,62,2.5,QFN,2005,Automotive
Silicon Labs,SIL-MCU37561,ARM Cortex-M0,120,2048,64,0.5,"I2C, PWM",1.69,0.509,49,1.8,BGA,2018,Medical
Renesas,REN-MCU37562,AVR 8-bit,168,512,8,1.0,"PWM, SPI, Ethernet",3.99,0.561,8,5.0,BGA,2006,Automotive
Texas Instruments,TEX-MCU37563,ARM Cortex-M7,8,512,32,1.0,"I2C, CAN, SPI, PWM",7.27,1.246,31,1.8,TSSOP,2007,IoT
Nordic Semiconductor,NOR-MCU37564,ARM Cortex-M7,32,256,2,0.5,"UART, USB, SPI, PWM",10.03,0.546,90,2.5,SOIC,2011,Consumer
Nordic Semiconductor,NOR-MCU37565,AVR 8-bit,32,32,256,8.0,"CAN, I2C, USB",4.76,0.388,44,5.0,TSSOP,2011,Wearable
Silicon Labs,SIL-MCU37566,ARM Cortex-M0,48,16,64,0.5,"Ethernet, USB, I2C, UART, SPI",4.77,0.399,72,1.8,QFN,2014,Consumer
Espressif,ESP-MCU37567,ARM Cortex-M3,48,32,32,8.0,"Ethernet, I2C",2.17,1.012,61,2.5,LQFP,2024,Automotive
Analog Devices,ANA-MCU37568,ARM Cortex-M7,168,2048,256,8.0,"USB, UART, I2C, SPI, CAN",7.31,1.025,37,2.5,TSSOP,2012,IoT
Infineon,INF-MCU37569,ARM Cortex-M3,32,128,128,1.0,"UART, PWM, CAN",10.05,0.789,8,5.0,DIP,2008,IoT
Texas Instruments,TEX-MCU37570,MIPS32,480,512,16,2.0,"USB, Ethernet, UART",3.65,0.091,24,1.8,DIP,2013,IoT
Texas Instruments,TEX-MCU37571,MIPS32,72,256,16,4.0,"USB, UART, CAN, SPI, Ethernet",7.83,0.159,85,5.0,QFN,2015,Automotive
NXP,NXP-MCU37572,AVR 8-bit,8,1024,2,2.0,"PWM, I2C, Ethernet, UART, CAN",5.85,0.192,45,5.0,BGA,2007,Automotive
Nordic Semiconductor,NOR-MCU37573,RISC-V,240,32,32,4.0,"PWM, CAN, Ethernet, I2C, SPI",8.71,1.3,6,2.5,DIP,2017,Consumer
NXP,NXP-MCU37574,ARM Cortex-M3,72,2048,64,0.5,"UART, I2C, SPI, CAN",10.9,1.182,88,5.0,SOIC,2020,Medical
Nordic Semiconductor,NOR-MCU37575,MIPS32,168,256,4,4.0,"I2C, Ethernet, CAN",3.1,0.984,94,2.5,BGA,2016,Consumer
Microchip,MIC-MCU37576,8051,48,16,8,1.0,"CAN, USB, SPI, PWM, UART",1.42,1.272,82,2.5,SOIC,2018,Medical
Nordic Semiconductor,NOR-MCU37577,ARM Cortex-M3,72,2048,2,0.0,"USB, CAN",3.17,0.041,52,5.0,TSSOP,2021,IoT
Espressif,ESP-MCU37578,ARM Cortex-M3,240,64,128,2.0,"I2C, SPI, Ethernet, USB, CAN",2.61,0.178,11,1.8,LQFP,2019,Industrial
Texas Instruments,TEX-MCU37579,ARM Cortex-M0,200,64,4,0.0,"UART, SPI, I2C",6.18,0.725,35,5.0,DIP,2005,Medical
