Producator,Model,Arhitectura,Frecventa_MHz,Flash_KB,RAM_KB,EEPROM_KB,Magistrale,Pret_USD,Consum_W,IO_Pins,Tensiune_V,Pachet,An_Lansare,Aplicatie
Microchip,MIC-MCU467530,8051,16,128,256,1.0,"UART, SPI, USB, I2C",7.43,0.192,38,2.5,TSSOP,2006,Consumer
NXP,NXP-MCU467531,ARM Cortex-M4,16,32,4,1.0,"Ethernet, I2C, PWM",11.05,1.164,29,2.5,SOIC,2021,Automotive
Analog Devices,ANA-MCU467532,ARM Cortex-M3,120,2048,512,4.0,"USB, I2C, Ethernet",3.95,1.259,42,3.3,TSSOP,2018,Wearable
Analog Devices,ANA-MCU467533,ARM Cortex-M3,240,128,256,8.0,"CAN, I2C, SPI, UART, PWM",4.82,0.323,67,2.5,TSSOP,2009,Automotive
Renesas,REN-MCU467534,AVR 8-bit,16,2048,8,0.0,"UART, PWM, Ethernet, CAN",9.43,0.675,28,5.0,DIP,2021,Consumer
Microchip,MIC-MCU467535,RISC-V,16,32,64,0.5,"USB, SPI, UART, Ethernet",11.12,0.476,82,2.5,TSSOP,2023,Automotive
Infineon,INF-MCU467536,ARM Cortex-M0,72,32,32,0.0,"SPI, UART, I2C, PWM",4.61,0.502,21,3.3,QFN,2018,Automotive
Nordic Semiconductor,NOR-MCU467537,ARM Cortex-M0,200,512,8,4.0,"UART, PWM, I2C, Ethernet",4.79,1.157,52,5.0,SOIC,2012,Medical
Silicon Labs,SIL-MCU467538,ARM Cortex-M3,168,16,2,0.5,"SPI, UART",8.07,0.585,50,5.0,QFN,2006,Wearable
Renesas,REN-MCU467539,ARM Cortex-M7,168,16,512,0.0,"CAN, USB",9.07,0.853,97,5.0,BGA,2007,Automotive
Infineon,INF-MCU467540,AVR 8-bit,168,512,16,1.0,"SPI, UART, CAN, PWM",11.34,1.081,96,1.8,LQFP,2020,Medical
STMicroelectronics,STM-MCU467541,ARM Cortex-M3,72,16,64,2.0,"Ethernet, UART",5.51,1.11,67,3.3,LQFP,2010,Industrial
Infineon,INF-MCU467542,ARM Cortex-M0,168,64,4,2.0,"PWM, Ethernet, SPI, CAN, I2C",5.8,0.84,50,3.3,SOIC,2011,Wearable
Microchip,MIC-MCU467543,8051,168,16,128,1.0,"CAN, Ethernet, USB, I2C",3.17,0.847,26,3.3,QFN,2007,Consumer
Analog Devices,ANA-MCU467544,ARM Cortex-M7,168,16,8,4.0,"PWM, UART, Ethernet",10.85,0.332,80,3.3,BGA,2008,Automotive
NXP,NXP-MCU467545,RISC-V,240,512,2,0.5,"UART, USB, CAN, I2C, Ethernet",5.14,1.367,68,2.5,BGA,2010,Automotive
Silicon Labs,SIL-MCU467546,MIPS32,8,2048,512,4.0,"CAN, Ethernet, I2C, UART",6.82,1.146,53,2.5,DIP,2018,IoT
Nordic Semiconductor,NOR-MCU467547,RISC-V,72,512,16,1.0,"I2C, UART, Ethernet",4.24,0.192,65,3.3,QFN,2006,IoT
Analog Devices,ANA-MCU467548,ARM Cortex-M3,48,16,2,0.0,"USB, UART, Ethernet, I2C",3.35,0.605,94,2.5,SOIC,2018,Wearable
STMicroelectronics,STM-MCU467549,ARM Cortex-M0,120,32,4,8.0,"SPI, CAN, UART, USB",11.6,1.019,27,2.5,DIP,2020,Wearable
Renesas,REN-MCU467550,RISC-V,240,256,512,0.5,"UART, Ethernet",0.77,0.232,99,1.8,DIP,2005,Automotive
Infineon,INF-MCU467551,ARM Cortex-M3,168,64,64,8.0,"SPI, Ethernet, I2C",7.76,0.526,58,5.0,BGA,2012,Automotive
Microchip,MIC-MCU467552,AVR 8-bit,72,2048,512,1.0,"UART, CAN",10.48,0.584,16,5.0,QFN,2006,Wearable
Microchip,MIC-MCU467553,RISC-V,48,64,512,8.0,"PWM, Ethernet, CAN, SPI",11.23,1.285,64,1.8,LQFP,2015,Wearable
Nordic Semiconductor,NOR-MCU467554,RISC-V,200,512,8,2.0,"I2C, SPI, USB, Ethernet, UART",2.59,1.398,28,5.0,QFN,2024,Consumer
Espressif,ESP-MCU467555,8051,48,1024,256,4.0,"PWM, SPI",2.37,1.481,94,5.0,QFN,2013,Automotive
Texas Instruments,TEX-MCU467556,AVR 8-bit,48,256,32,2.0,"Ethernet, PWM",7.41,1.415,69,3.3,SOIC,2006,Consumer
Analog Devices,ANA-MCU467557,MIPS32,120,64,4,1.0,"SPI, I2C, USB",7.4,1.381,15,5.0,SOIC,2012,Industrial
NXP,NXP-MCU467558,RISC-V,240,512,256,1.0,"CAN, SPI",7.91,1.467,72,3.3,SOIC,2015,Automotive
Texas Instruments,TEX-MCU467559,ARM Cortex-M4,480,1024,1,0.5,"USB, Ethernet, UART",8.27,0.573,75,5.0,BGA,2008,Wearable
Texas Instruments,TEX-MCU467560,8051,16,128,2,0.0,"Ethernet, USB",9.48,1.042,89,2.5,SOIC,2018,Medical
STMicroelectronics,STM-MCU467561,ARM Cortex-M3,16,32,8,8.0,"CAN, Ethernet, SPI, I2C",6.09,0.323,79,5.0,TSSOP,2022,IoT
Infineon,INF-MCU467562,ARM Cortex-M0,168,32,512,8.0,"CAN, SPI, PWM, UART, I2C",10.06,0.061,96,2.5,QFN,2018,Consumer
Infineon,INF-MCU467563,ARM Cortex-M3,200,512,16,0.0,"Ethernet, PWM, UART",9.47,0.852,23,2.5,QFN,2020,Automotive
Espressif,ESP-MCU467564,ARM Cortex-M7,8,128,128,4.0,"I2C, PWM",7.07,1.091,54,3.3,SOIC,2013,Wearable
Microchip,MIC-MCU467565,ARM Cortex-M0,72,32,256,0.0,"Ethernet, I2C",7.72,0.281,60,2.5,LQFP,2024,Wearable
Nordic Semiconductor,NOR-MCU467566,ARM Cortex-M4,72,32,256,4.0,"SPI, PWM, I2C, Ethernet, CAN",9.58,1.025,36,3.3,QFN,2005,Consumer
NXP,NXP-MCU467567,RISC-V,8,64,4,0.0,"CAN, I2C, SPI, UART, Ethernet",0.72,1.301,10,5.0,LQFP,2022,Industrial
Texas Instruments,TEX-MCU467568,AVR 8-bit,120,128,16,2.0,"UART, Ethernet, PWM",5.83,0.402,30,3.3,LQFP,2013,Industrial
Silicon Labs,SIL-MCU467569,8051,8,2048,32,2.0,"UART, Ethernet, PWM",6.52,0.843,11,3.3,QFN,2020,Automotive
Renesas,REN-MCU467570,AVR 8-bit,16,128,128,1.0,"PWM, CAN",10.61,1.245,25,2.5,SOIC,2009,Wearable
Nordic Semiconductor,NOR-MCU467571,RISC-V,200,64,256,4.0,"USB, I2C, SPI, PWM",2.0,0.384,31,5.0,LQFP,2005,Automotive
STMicroelectronics,STM-MCU467572,8051,120,2048,1,1.0,"SPI, USB, UART, I2C, CAN",11.52,0.031,11,2.5,BGA,2017,Automotive
NXP,NXP-MCU467573,ARM Cortex-M3,16,256,128,4.0,"UART, PWM, I2C",5.68,0.976,10,2.5,DIP,2021,IoT
Infineon,INF-MCU467574,ARM Cortex-M0,200,512,128,4.0,"PWM, CAN, UART, I2C, SPI",6.49,1.343,50,2.5,BGA,2016,Medical
STMicroelectronics,STM-MCU467575,MIPS32,480,32,128,0.5,"I2C, CAN, PWM",3.31,0.738,54,3.3,SOIC,2016,Consumer
Texas Instruments,TEX-MCU467576,AVR 8-bit,200,512,4,0.0,"UART, CAN",10.29,1.159,56,5.0,TSSOP,2012,Automotive
Espressif,ESP-MCU467577,ARM Cortex-M0,240,128,256,2.0,"PWM, CAN, Ethernet, SPI, I2C",7.86,0.294,55,1.8,QFN,2017,Wearable
STMicroelectronics,STM-MCU467578,ARM Cortex-M3,200,32,256,1.0,"PWM, SPI, I2C, Ethernet, USB",8.18,0.026,14,3.3,SOIC,2019,IoT
Nordic Semiconductor,NOR-MCU467579,ARM Cortex-M7,16,32,8,2.0,"PWM, UART, USB, I2C, SPI",3.07,0.955,83,3.3,TSSOP,2014,Wearable
Nordic Semiconductor,NOR-MCU467580,ARM Cortex-M4,72,16,64,0.0,"PWM, SPI, UART",8.88,0.262,13,5.0,BGA,2008,Consumer
Renesas,REN-MCU467581,ARM Cortex-M0,200,16,1,2.0,"I2C, PWM, CAN, Ethernet",7.55,1.207,37,5.0,BGA,2008,Industrial
STMicroelectronics,STM-MCU467582,ARM Cortex-M4,120,32,512,0.5,"UART, CAN, Ethernet, PWM, SPI",4.61,1.187,8,3.3,QFN,2017,Automotive
Renesas,REN-MCU467583,AVR 8-bit,72,256,16,0.0,"I2C, CAN",3.08,0.647,81,1.8,DIP,2011,IoT
Analog Devices,ANA-MCU467584,ARM Cortex-M0,48,1024,1,8.0,"SPI, UART, I2C, PWM, USB",11.09,0.091,93,5.0,QFN,2016,Consumer
Microchip,MIC-MCU467585,ARM Cortex-M7,120,512,1,2.0,"CAN, I2C, Ethernet, PWM, UART",2.68,0.854,31,3.3,QFN,2015,IoT
Espressif,ESP-MCU467586,8051,8,128,1,0.0,"I2C, UART, USB, SPI",7.56,1.446,90,1.8,LQFP,2017,Wearable
Texas Instruments,TEX-MCU467587,ARM Cortex-M7,32,256,4,0.5,"SPI, CAN",5.74,1.028,48,5.0,TSSOP,2016,Consumer
Microchip,MIC-MCU467588,RISC-V,16,64,16,8.0,"I2C, UART, CAN",8.43,1.154,72,2.5,LQFP,2022,Medical
Microchip,MIC-MCU467589,MIPS32,120,512,8,1.0,"PWM, CAN",8.79,0.577,8,5.0,DIP,2011,Medical
STMicroelectronics,STM-MCU467590,ARM Cortex-M0,480,256,256,0.0,"USB, PWM",1.76,0.474,43,1.8,DIP,2009,Wearable
Espressif,ESP-MCU467591,8051,240,128,64,0.5,"USB, UART, Ethernet, PWM",7.17,0.084,12,5.0,TSSOP,2013,Industrial
STMicroelectronics,STM-MCU467592,AVR 8-bit,16,16,16,4.0,"SPI, I2C, USB, CAN, PWM",10.19,0.236,56,5.0,LQFP,2015,Medical
Microchip,MIC-MCU467593,MIPS32,480,2048,512,2.0,"Ethernet, PWM",2.78,1.064,98,2.5,DIP,2016,Industrial
STMicroelectronics,STM-MCU467594,MIPS32,168,32,16,4.0,"PWM, SPI, Ethernet, I2C, USB",2.86,0.76,30,3.3,DIP,2018,Consumer
Texas Instruments,TEX-MCU467595,ARM Cortex-M0,72,1024,2,4.0,"CAN, PWM, Ethernet, I2C, UART",2.97,0.642,37,5.0,TSSOP,2021,Consumer
Espressif,ESP-MCU467596,RISC-V,8,16,64,0.0,"SPI, USB, UART, Ethernet, CAN",3.43,0.411,56,3.3,QFN,2007,IoT
Espressif,ESP-MCU467597,ARM Cortex-M0,240,512,128,0.0,"CAN, Ethernet, PWM",0.91,0.328,79,3.3,DIP,2006,Medical
NXP,NXP-MCU467598,ARM Cortex-M4,200,32,1,0.0,"Ethernet, USB",3.6,0.075,19,1.8,TSSOP,2010,Industrial
Espressif,ESP-MCU467599,RISC-V,32,1024,2,0.5,"SPI, I2C, CAN, UART",2.35,0.297,28,5.0,LQFP,2020,Consumer
Microchip,MIC-MCU467600,MIPS32,72,2048,512,0.0,"Ethernet, UART",11.19,0.032,21,2.5,BGA,2013,Consumer
Silicon Labs,SIL-MCU467601,ARM Cortex-M0,48,16,256,1.0,"CAN, Ethernet",6.69,1.133,18,1.8,LQFP,2007,IoT
Renesas,REN-MCU467602,ARM Cortex-M0,8,64,256,0.0,"SPI, I2C",4.37,1.318,21,3.3,SOIC,2014,Consumer
Microchip,MIC-MCU467603,MIPS32,32,64,256,4.0,"I2C, PWM, UART, SPI, Ethernet",8.82,0.998,44,3.3,QFN,2012,Automotive
Nordic Semiconductor,NOR-MCU467604,ARM Cortex-M0,48,2048,64,8.0,"UART, I2C, Ethernet, PWM, CAN",4.77,1.494,32,1.8,BGA,2011,Automotive
Silicon Labs,SIL-MCU467605,ARM Cortex-M0,480,2048,4,1.0,"I2C, UART, SPI, USB, Ethernet",10.02,0.576,86,2.5,LQFP,2024,IoT
Microchip,MIC-MCU467606,ARM Cortex-M3,168,2048,512,8.0,"SPI, USB, I2C",6.27,1.076,45,2.5,TSSOP,2022,Consumer
STMicroelectronics,STM-MCU467607,AVR 8-bit,200,128,16,1.0,"USB, SPI",6.07,1.106,38,1.8,TSSOP,2022,Automotive
Microchip,MIC-MCU467608,ARM Cortex-M4,480,64,32,4.0,"USB, PWM",10.18,1.39,20,3.3,BGA,2005,Medical
Nordic Semiconductor,NOR-MCU467609,MIPS32,168,32,64,0.5,"Ethernet, USB, UART, CAN",5.84,1.114,16,3.3,QFN,2018,IoT
Nordic Semiconductor,NOR-MCU467610,ARM Cortex-M0,72,512,2,4.0,"Ethernet, USB, CAN, PWM",11.88,1.373,55,1.8,SOIC,2019,Wearable
Microchip,MIC-MCU467611,AVR 8-bit,480,16,256,8.0,"USB, SPI, I2C, CAN, UART",10.67,0.904,60,5.0,SOIC,2005,Medical
Nordic Semiconductor,NOR-MCU467612,AVR 8-bit,8,16,2,8.0,"USB, Ethernet, I2C",8.23,0.016,89,5.0,BGA,2023,Medical
Nordic Semiconductor,NOR-MCU467613,8051,8,64,16,4.0,"SPI, I2C, Ethernet",6.39,0.602,83,5.0,SOIC,2020,Industrial
Infineon,INF-MCU467614,AVR 8-bit,480,256,256,2.0,"CAN, I2C, SPI, UART",4.88,0.209,22,2.5,DIP,2021,IoT
Nordic Semiconductor,NOR-MCU467615,ARM Cortex-M3,48,64,1,1.0,"Ethernet, CAN",5.31,0.711,94,1.8,DIP,2006,IoT
Infineon,INF-MCU467616,ARM Cortex-M4,32,32,8,0.5,"UART, PWM, USB, I2C, CAN",9.61,0.027,75,2.5,DIP,2018,Consumer
NXP,NXP-MCU467617,ARM Cortex-M4,480,512,1,8.0,"USB, CAN, PWM",7.48,0.986,81,1.8,DIP,2017,Medical
Texas Instruments,TEX-MCU467618,RISC-V,16,32,64,8.0,"UART, PWM, SPI",4.31,0.783,27,3.3,DIP,2009,Wearable
Renesas,REN-MCU467619,8051,240,16,256,0.0,"USB, I2C, CAN, SPI",8.71,1.297,74,3.3,DIP,2010,Industrial
Silicon Labs,SIL-MCU467620,ARM Cortex-M7,240,2048,256,0.5,"CAN, PWM",3.94,0.539,44,1.8,LQFP,2013,Automotive
Microchip,MIC-MCU467621,RISC-V,200,64,256,8.0,"SPI, PWM, Ethernet, I2C, CAN",9.61,1.456,34,2.5,BGA,2015,Consumer
Microchip,MIC-MCU467622,MIPS32,8,16,64,0.0,"I2C, SPI, PWM, CAN",7.29,0.668,98,2.5,LQFP,2012,Medical
Espressif,ESP-MCU467623,ARM Cortex-M3,72,256,512,0.5,"I2C, USB, SPI",9.93,1.078,76,5.0,QFN,2022,IoT
Nordic Semiconductor,NOR-MCU467624,AVR 8-bit,200,256,16,4.0,"I2C, SPI, UART, CAN, Ethernet",2.9,0.56,38,3.3,TSSOP,2013,Wearable
Nordic Semiconductor,NOR-MCU467625,MIPS32,480,32,4,2.0,"I2C, PWM, UART",2.04,0.036,92,1.8,SOIC,2011,Wearable
Nordic Semiconductor,NOR-MCU467626,8051,480,16,32,0.5,"SPI, UART",6.88,0.895,72,2.5,LQFP,2010,IoT
Texas Instruments,TEX-MCU467627,MIPS32,168,128,512,8.0,"SPI, CAN, Ethernet",1.68,0.648,61,5.0,QFN,2005,Medical
Microchip,MIC-MCU467628,AVR 8-bit,32,32,16,8.0,"SPI, UART",10.28,0.021,8,2.5,BGA,2007,Medical
Renesas,REN-MCU467629,AVR 8-bit,72,128,16,8.0,"UART, SPI, USB, Ethernet, CAN",6.09,0.738,27,1.8,TSSOP,2008,Wearable
Analog Devices,ANA-MCU467630,RISC-V,72,1024,1,2.0,"UART, USB, SPI, PWM, I2C",6.49,0.831,88,5.0,SOIC,2023,Automotive
Texas Instruments,TEX-MCU467631,ARM Cortex-M4,48,16,2,2.0,"USB, I2C, SPI",2.51,1.116,40,2.5,QFN,2020,Automotive
Renesas,REN-MCU467632,ARM Cortex-M0,120,32,16,0.5,"Ethernet, I2C",0.74,1.228,23,5.0,TSSOP,2023,Industrial
Microchip,MIC-MCU467633,ARM Cortex-M4,16,128,8,0.0,"I2C, SPI, UART",3.72,0.563,64,1.8,BGA,2006,Automotive
NXP,NXP-MCU467634,ARM Cortex-M4,48,256,2,2.0,"UART, Ethernet, CAN",7.67,1.359,45,5.0,LQFP,2019,Industrial
Microchip,MIC-MCU467635,8051,72,64,64,0.0,"CAN, PWM",1.85,1.065,96,2.5,BGA,2019,Automotive
Espressif,ESP-MCU467636,8051,120,2048,512,0.0,"USB, UART",9.23,0.992,37,3.3,TSSOP,2022,Consumer
Espressif,ESP-MCU467637,RISC-V,8,64,256,2.0,"Ethernet, CAN, I2C",3.24,0.46,43,5.0,TSSOP,2019,Medical
Analog Devices,ANA-MCU467638,ARM Cortex-M7,16,128,32,0.0,"CAN, I2C",8.27,0.68,31,5.0,QFN,2021,Industrial
Espressif,ESP-MCU467639,ARM Cortex-M7,480,2048,128,2.0,"PWM, I2C, Ethernet, CAN",4.72,0.409,99,5.0,SOIC,2020,Consumer
Renesas,REN-MCU467640,8051,32,16,8,1.0,"SPI, PWM",8.72,1.307,21,1.8,DIP,2023,Consumer
NXP,NXP-MCU467641,ARM Cortex-M0,240,1024,64,1.0,"CAN, I2C, UART",3.01,1.359,45,5.0,BGA,2013,Automotive
Texas Instruments,TEX-MCU467642,ARM Cortex-M3,16,128,512,1.0,"SPI, Ethernet, CAN",9.81,0.353,49,2.5,QFN,2017,IoT
Nordic Semiconductor,NOR-MCU467643,RISC-V,120,128,64,0.5,"CAN, I2C, UART",4.2,0.818,33,2.5,TSSOP,2020,Automotive
STMicroelectronics,STM-MCU467644,ARM Cortex-M7,120,32,4,8.0,"CAN, Ethernet, I2C",2.12,1.479,27,3.3,SOIC,2013,Industrial
Infineon,INF-MCU467645,AVR 8-bit,200,1024,4,1.0,"PWM, SPI",6.73,1.118,10,5.0,LQFP,2006,Consumer
STMicroelectronics,STM-MCU467646,ARM Cortex-M4,120,128,256,0.0,"I2C, Ethernet, UART, SPI, PWM",8.87,0.266,15,2.5,TSSOP,2024,Medical
Silicon Labs,SIL-MCU467647,AVR 8-bit,8,16,64,0.0,"PWM, Ethernet, USB",11.83,1.43,76,3.3,LQFP,2015,Consumer
Analog Devices,ANA-MCU467648,AVR 8-bit,120,128,8,0.0,"CAN, SPI, I2C, PWM",4.98,1.058,86,1.8,BGA,2022,IoT
STMicroelectronics,STM-MCU467649,RISC-V,168,2048,1,8.0,"CAN, Ethernet, USB",8.11,0.077,88,5.0,TSSOP,2013,Automotive
Nordic Semiconductor,NOR-MCU467650,ARM Cortex-M7,480,64,64,0.5,"Ethernet, USB, UART",8.74,1.272,36,1.8,TSSOP,2008,Medical
Renesas,REN-MCU467651,8051,200,512,32,0.5,"CAN, USB, UART",1.63,0.392,55,3.3,LQFP,2024,Industrial
Analog Devices,ANA-MCU467652,ARM Cortex-M7,120,16,4,0.0,"CAN, Ethernet, UART",11.0,0.448,18,1.8,LQFP,2018,Medical
Renesas,REN-MCU467653,AVR 8-bit,168,128,512,2.0,"I2C, PWM, SPI, CAN",2.87,0.607,34,5.0,DIP,2009,Medical
Texas Instruments,TEX-MCU467654,RISC-V,168,1024,16,0.5,"UART, Ethernet, PWM",11.28,0.34,70,2.5,DIP,2011,Wearable
Texas Instruments,TEX-MCU467655,MIPS32,120,256,64,0.0,"I2C, CAN, PWM, UART, SPI",4.01,1.31,50,1.8,DIP,2016,Medical
STMicroelectronics,STM-MCU467656,MIPS32,240,32,64,4.0,"CAN, PWM",4.21,1.219,60,3.3,QFN,2006,Medical
Analog Devices,ANA-MCU467657,RISC-V,48,16,256,4.0,"USB, PWM, CAN",10.05,0.849,35,2.5,QFN,2024,Automotive
Espressif,ESP-MCU467658,ARM Cortex-M7,168,64,64,0.0,"CAN, I2C, UART, Ethernet, PWM",6.77,1.13,22,3.3,DIP,2010,Industrial
NXP,NXP-MCU467659,RISC-V,120,64,128,8.0,"Ethernet, PWM, UART, CAN",1.8,0.064,83,2.5,LQFP,2020,Consumer
Infineon,INF-MCU467660,ARM Cortex-M0,48,512,8,4.0,"SPI, I2C, UART, USB",11.64,1.041,72,5.0,DIP,2012,Consumer
STMicroelectronics,STM-MCU467661,MIPS32,240,128,1,1.0,"Ethernet, I2C, USB, UART, SPI",2.07,1.083,28,5.0,TSSOP,2016,IoT
Nordic Semiconductor,NOR-MCU467662,ARM Cortex-M3,200,32,16,1.0,"CAN, Ethernet, SPI",4.89,0.395,87,5.0,DIP,2014,IoT
Espressif,ESP-MCU467663,MIPS32,168,2048,256,0.5,"USB, UART",1.63,0.304,90,3.3,LQFP,2023,Consumer
Analog Devices,ANA-MCU467664,8051,48,2048,32,4.0,"I2C, Ethernet, USB, SPI, PWM",1.66,1.062,63,2.5,SOIC,2022,Consumer
Renesas,REN-MCU467665,ARM Cortex-M3,120,64,64,2.0,"Ethernet, UART, SPI",3.85,0.948,6,2.5,DIP,2024,Wearable
Nordic Semiconductor,NOR-MCU467666,MIPS32,72,64,256,8.0,"SPI, CAN, UART, PWM, USB",9.53,1.435,8,3.3,TSSOP,2015,Wearable
STMicroelectronics,STM-MCU467667,ARM Cortex-M4,8,32,512,1.0,"Ethernet, USB, UART, SPI, PWM",11.83,0.191,50,2.5,BGA,2009,Medical
Texas Instruments,TEX-MCU467668,ARM Cortex-M4,72,32,2,0.5,"UART, USB, SPI, I2C",7.62,0.968,30,5.0,LQFP,2014,Wearable
Microchip,MIC-MCU467669,8051,240,32,64,2.0,"UART, CAN, SPI",1.22,0.122,95,1.8,LQFP,2024,Consumer
STMicroelectronics,STM-MCU467670,8051,32,1024,8,0.5,"SPI, UART, PWM",3.7,0.025,88,1.8,SOIC,2022,IoT
NXP,NXP-MCU467671,8051,480,32,1,0.5,"PWM, I2C, UART, Ethernet",4.58,0.127,86,3.3,TSSOP,2014,Industrial
Texas Instruments,TEX-MCU467672,ARM Cortex-M7,16,2048,4,0.0,"CAN, SPI",5.28,0.624,12,2.5,BGA,2022,IoT
Texas Instruments,TEX-MCU467673,ARM Cortex-M4,240,256,1,2.0,"SPI, UART, USB, Ethernet",9.59,0.399,50,2.5,DIP,2006,IoT
Nordic Semiconductor,NOR-MCU467674,ARM Cortex-M4,120,512,128,1.0,"USB, UART, PWM, SPI",3.3,0.324,67,1.8,QFN,2020,Medical
Nordic Semiconductor,NOR-MCU467675,ARM Cortex-M3,16,1024,4,2.0,"I2C, CAN, SPI, UART",0.86,1.238,38,2.5,QFN,2022,Consumer
Nordic Semiconductor,NOR-MCU467676,8051,480,256,8,0.5,"I2C, CAN, Ethernet, USB",7.4,0.095,19,5.0,TSSOP,2019,Industrial
Microchip,MIC-MCU467677,ARM Cortex-M7,32,64,128,8.0,"SPI, UART, USB, I2C",0.55,0.692,68,2.5,DIP,2013,Consumer
Infineon,INF-MCU467678,ARM Cortex-M7,16,512,16,1.0,"I2C, CAN",2.59,1.426,65,1.8,DIP,2024,Wearable
STMicroelectronics,STM-MCU467679,8051,168,1024,32,1.0,"USB, Ethernet",0.64,0.452,90,2.5,DIP,2014,Consumer
STMicroelectronics,STM-MCU467680,MIPS32,72,2048,32,8.0,"SPI, Ethernet, PWM, USB",0.73,1.385,17,1.8,TSSOP,2017,Wearable
STMicroelectronics,STM-MCU467681,ARM Cortex-M3,120,16,4,1.0,"USB, CAN, SPI",10.85,0.565,10,5.0,QFN,2011,IoT
Nordic Semiconductor,NOR-MCU467682,ARM Cortex-M3,480,128,256,1.0,"I2C, CAN",7.38,0.953,59,3.3,LQFP,2017,Medical
Espressif,ESP-MCU467683,MIPS32,48,512,256,0.0,"SPI, I2C, UART, Ethernet",2.5,1.211,60,2.5,TSSOP,2019,Medical
Renesas,REN-MCU467684,RISC-V,48,2048,1,8.0,"PWM, I2C, CAN",7.34,0.81,29,5.0,LQFP,2011,Industrial
Infineon,INF-MCU467685,ARM Cortex-M7,48,128,32,1.0,"I2C, USB",2.05,0.955,44,2.5,SOIC,2012,Industrial
Renesas,REN-MCU467686,8051,240,32,512,0.5,"SPI, USB, UART, CAN, PWM",3.58,0.333,43,2.5,DIP,2012,Industrial
Infineon,INF-MCU467687,RISC-V,16,2048,256,8.0,"I2C, PWM, UART, SPI",8.16,1.371,48,3.3,SOIC,2017,Automotive
Texas Instruments,TEX-MCU467688,ARM Cortex-M4,200,512,16,4.0,"UART, USB, I2C",1.83,1.185,10,5.0,TSSOP,2005,Wearable
Texas Instruments,TEX-MCU467689,AVR 8-bit,168,16,4,0.0,"USB, PWM, Ethernet, UART, SPI",9.98,0.374,9,1.8,DIP,2019,Automotive
Analog Devices,ANA-MCU467690,8051,120,512,256,0.0,"SPI, PWM",1.7,0.674,47,3.3,BGA,2012,Industrial
STMicroelectronics,STM-MCU467691,8051,168,512,2,4.0,"SPI, PWM",10.85,1.435,46,3.3,DIP,2016,Automotive
Silicon Labs,SIL-MCU467692,MIPS32,16,32,4,4.0,"SPI, UART, CAN",11.66,1.464,61,1.8,SOIC,2022,Industrial
Infineon,INF-MCU467693,ARM Cortex-M3,16,1024,1,0.5,"UART, I2C, PWM",5.77,0.367,96,1.8,TSSOP,2024,Automotive
Microchip,MIC-MCU467694,AVR 8-bit,120,128,256,0.5,"PWM, I2C, Ethernet",2.7,0.817,99,3.3,LQFP,2010,Automotive
Renesas,REN-MCU467695,ARM Cortex-M0,32,1024,64,8.0,"Ethernet, UART, USB",6.99,1.376,39,5.0,DIP,2013,Industrial
Texas Instruments,TEX-MCU467696,ARM Cortex-M7,32,128,128,0.5,"PWM, Ethernet, CAN, I2C",5.79,0.219,37,1.8,DIP,2024,Automotive
STMicroelectronics,STM-MCU467697,RISC-V,32,1024,32,1.0,"SPI, CAN, USB",1.43,0.389,11,3.3,LQFP,2024,Consumer
Infineon,INF-MCU467698,MIPS32,8,256,2,1.0,"I2C, Ethernet, CAN, UART, SPI",3.89,1.365,59,3.3,QFN,2017,IoT
Analog Devices,ANA-MCU467699,MIPS32,72,1024,128,4.0,"USB, I2C, UART, Ethernet",7.96,0.204,56,2.5,BGA,2022,Wearable
Analog Devices,ANA-MCU467700,RISC-V,8,256,2,1.0,"USB, CAN",10.43,0.086,93,3.3,QFN,2008,Medical
Nordic Semiconductor,NOR-MCU467701,ARM Cortex-M7,8,1024,4,2.0,"I2C, Ethernet, UART, SPI, PWM",5.68,0.655,92,5.0,DIP,2012,IoT
STMicroelectronics,STM-MCU467702,ARM Cortex-M4,480,2048,8,0.5,"I2C, SPI, PWM",3.73,0.611,51,3.3,QFN,2010,Wearable
STMicroelectronics,STM-MCU467703,MIPS32,32,32,1,2.0,"I2C, Ethernet, USB",6.45,0.555,88,5.0,TSSOP,2020,Automotive
Infineon,INF-MCU467704,ARM Cortex-M7,32,64,64,0.0,"SPI, UART, I2C, Ethernet",8.61,0.042,80,3.3,LQFP,2020,Automotive
Texas Instruments,TEX-MCU467705,ARM Cortex-M7,72,32,1,1.0,"PWM, USB, Ethernet, UART",7.21,1.43,81,3.3,DIP,2011,Wearable
Texas Instruments,TEX-MCU467706,AVR 8-bit,240,512,16,1.0,"Ethernet, I2C, PWM",11.92,0.416,6,3.3,QFN,2019,Medical
STMicroelectronics,STM-MCU467707,RISC-V,200,256,32,2.0,"Ethernet, CAN",2.69,1.441,13,3.3,QFN,2009,Automotive
Renesas,REN-MCU467708,MIPS32,16,512,1,8.0,"I2C, CAN",4.72,0.703,76,1.8,SOIC,2014,Medical
Silicon Labs,SIL-MCU467709,ARM Cortex-M3,32,2048,8,0.0,"CAN, UART",7.58,1.352,68,2.5,TSSOP,2012,IoT
Espressif,ESP-MCU467710,ARM Cortex-M7,32,64,32,0.5,"CAN, PWM, UART",2.12,0.411,81,5.0,DIP,2017,Industrial
Renesas,REN-MCU467711,ARM Cortex-M7,200,512,512,1.0,"CAN, I2C, USB, PWM",10.03,0.365,91,1.8,SOIC,2005,Medical
